tmin	tier	text	tmax	tsec	Ora_Muget
101.205372	izolare_vaci_dupa_muls	HFC	102.654167	1.448795000000004	10:17:41
151.706305	izolare_vaci_dupa_muls	HFC	153.238516	1.532211000000018	10:18:31
164.123381	izolare_vaci_dupa_muls	HFC	165.585348	1.4619670000000156	10:18:44
176.255089	izolare_vaci_dupa_muls	HFC	177.681933	1.4268439999999885	10:18:56
192.678973	izolare_vaci_dupa_muls	HFC	193.921425	1.242451999999986	10:19:12
217.179463	izolare_vaci_dupa_muls	HFC	218.944360	1.7648969999999906	10:19:37
262.270224	izolare_vaci_dupa_muls	LFC	263.451212	1.1809880000000135	10:20:22
311.271205	izolare_vaci_dupa_muls	LFC	312.790245	1.5190400000000182	10:21:11
312.858963	izolare_vaci_dupa_muls	HFC	313.974096	1.1151329999999575	10:21:12
319.139941	izolare_vaci_dupa_muls	HFC	320.759958	1.6200169999999616	10:21:19
424.147279	izolare_vaci_dupa_muls	HFC	425.354609	1.2073299999999563	10:23:04
425.657539	izolare_vaci_dupa_muls	LFC	426.834137	1.1765980000000127	10:23:05
426.916025	izolare_vaci_dupa_muls	LFC	428.957510	2.041485000000023	10:23:06
486.683334	izolare_vaci_dupa_muls	HFC	488.443840	1.7605060000000208	10:24:06
621.102370	izolare_vaci_dupa_muls	HFC	622.911170	1.8088000000000193	10:26:21
645.001391	izolare_vaci_dupa_muls	HFC	646.542383	1.5409919999999602	10:26:45
653.178975	izolare_vaci_dupa_muls	HFC	654.768260	1.589285000000018	10:26:53
663.861886	izolare_vaci_dupa_muls	HFC	665.455562	1.5936759999999595	10:27:03
741.444801	izolare_vaci_dupa_muls	HFC	742.919939	1.4751380000000154	10:28:21
751.675513	izolare_vaci_dupa_muls	HFC	753.001381	1.325868000000014	10:28:31
769.254042	izolare_vaci_dupa_muls	HFC	770.922353	1.668311000000017	10:28:49
778.327245	izolare_vaci_dupa_muls	HFC	779.806773	1.479528000000073	10:28:58
1011.519408	izolare_vaci_dupa_muls	HFC	1013.350159	1.8307509999999638	10:32:51
1032.854499	izolare_vaci_dupa_muls	HFC	1034.211099	1.3566000000000713	10:33:12
1042.634539	izolare_vaci_dupa_muls	HFC	1044.254556	1.620017000000189	10:33:22
1072.981369	izolare_vaci_dupa_muls	LFC	1074.557483	1.5761139999999614	10:33:52
1091.613569	izolare_vaci_dupa_muls	HFC	1093.499890	1.8863209999999526	10:34:11
1100.404265	izolare_vaci_dupa_muls	HFC	1102.590630	2.1863650000000234	10:34:20
1123.025712	izolare_vaci_dupa_muls	HFC	1124.812560	1.7868479999999636	10:34:43
1135.583277	izolare_vaci_dupa_muls	HFC	1137.580860	1.997583000000077	10:34:55
1152.814975	izolare_vaci_dupa_muls	HFC	1155.080365	2.265390000000025	10:35:12
1166.430600	izolare_vaci_dupa_muls	HFC	1168.221839	1.7912390000001324	10:35:26
1350.542757	izolare_vaci_dupa_muls	HFC	1351.918798	1.3760409999999865	10:38:30
1361.288660	izolare_vaci_dupa_muls	HFC	1362.798920	1.5102600000000166	10:38:41
1477.618366	izolare_vaci_dupa_muls	HFC	1478.794963	1.176597000000129	10:40:37
1483.710561	izolare_vaci_dupa_muls	HFC	1485.510580	1.8000189999997929	10:40:43
1603.938844	izolare_vaci_dupa_muls	HFC	1604.790560	0.8517159999998967	10:42:43
1606.033013	izolare_vaci_dupa_muls	HFC	1608.078888	2.0458750000000236	10:42:46
1657.126635	izolare_vaci_dupa_muls	LFC	1659.106656	1.9800209999998515	10:43:37
1698.648089	izolare_vaci_dupa_muls	HFC	1699.758833	1.110744000000068	10:44:18
1704.907116	izolare_vaci_dupa_muls	HFC	1706.996894	2.089778000000024	10:44:24
1710.858822	izolare_vaci_dupa_muls	HFC	1712.873965	2.01514300000008	10:44:30
1724.461277	izolare_vaci_dupa_muls	HFC	1726.169100	1.7078229999999621	10:44:44
1747.552484	izolare_vaci_dupa_muls	HFC	1749.264697	1.7122130000000197	10:45:07
1766.922253	izolare_vaci_dupa_muls	HFC	1768.256901	1.3346480000000156	10:45:26
1773.062742	izolare_vaci_dupa_muls	HFC	1775.020811	1.9580690000000232	10:45:33
