file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_21.wav,87.822,73.62,87.75,95.700,73.616,22.084,59.108,54.341,53.104,7.407,7.169091585949122,202.022,268.753,391.981,227.130,1.620,68.780,13.889,4.952,8.39,312.409,859.338,1487.138,2143.110,2857.853,3435.406,624.599,28.018,-0.041,,1.620,10:33:22
HFC_22.wav,82.781,85.05,109.88,109.875,70.335,39.540,96.954,371.776,178.875,23.326,7.668544769935113,200.685,284.130,397.856,216.757,1.886,69.456,11.928,5.823,5.59,323.187,936.042,1650.857,2398.292,3104.784,3449.023,625.167,27.993,0.497,unvoiced,1.886,10:34:11
HFC_23.wav,87.126,75.97,84.88,93.691,75.972,17.719,33.294,28.466,19.341,4.345,4.451261372213203,269.230,351.891,451.149,354.664,2.186,66.172,11.206,5.905,10.50,344.386,929.637,1571.308,2259.903,2941.766,3436.693,618.461,28.296,0.092,,2.186,10:34:20
HFC_24.wav,93.960,81.10,94.92,99.795,81.097,18.698,63.238,29.970,27.920,5.037,5.543180272253859,200.561,282.310,404.718,376.038,1.787,55.095,10.353,5.321,10.89,336.555,901.764,1562.139,2197.899,2849.570,3453.672,623.423,28.071,0.069,,1.787,10:34:43
HFC_25.wav,87.585,101.54,85.35,101.540,77.041,24.499,11.471,33.641,25.201,3.004,8.390304331138898,228.836,325.961,388.944,351.170,1.998,57.619,11.514,5.004,11.62,347.565,859.595,1511.310,2216.565,2867.767,3470.762,624.640,28.016,0.101,,1.998,10:34:55
HFC_26.wav,84.866,72.36,95.74,101.729,72.012,29.717,32.168,63.489,53.276,3.973,13.410172576432698,174.091,254.611,383.151,328.225,2.265,65.456,12.581,5.203,8.79,313.416,1041.147,1714.090,2435.251,3031.067,3447.210,626.759,27.921,0.546,,2.265,10:35:12
HFC_27.wav,88.901,102.57,89.12,102.567,79.610,22.957,16.803,38.729,27.121,3.908,6.94014626311227,184.024,254.577,373.156,355.789,1.791,56.425,11.724,4.813,14.75,307.254,822.631,1567.544,2330.368,2987.339,3410.744,620.698,28.194,0.184,,1.791,10:35:26
HFC_28.wav,75.509,71.42,74.63,80.882,71.148,9.734,28.766,22.311,21.793,6.904,3.1565924887788173,237.996,359.622,1525.455,237.873,1.376,61.855,9.447,6.547,9.62,303.217,905.462,1475.218,2071.559,2761.759,3533.985,646.154,27.083,-1.833,,1.376,10:38:30
HFC_29.wav,93.630,88.96,98.67,99.134,79.032,20.103,95.789,47.542,45.644,7.615,5.994224062031821,285.863,375.499,3347.680,289.020,1.510,97.819,9.601,10.188,11.95,314.292,932.336,1559.809,2181.364,2951.525,3552.041,647.550,27.025,-4.057,,1.510,10:38:41
HFC_30.wav,95.955,81.83,84.05,102.517,81.828,20.689,92.982,54.570,52.703,3.825,13.780126164548998,206.874,311.173,397.271,382.586,1.177,56.006,12.749,4.393,10.86,350.054,689.698,1462.810,2226.066,2829.041,3382.454,606.480,28.855,0.173,,1.177,10:40:37
HFC_31.wav,89.586,89.00,107.07,107.068,79.338,27.730,99.206,68.224,62.065,5.833,10.639897309158117,193.724,273.393,373.569,358.662,1.800,67.939,15.000,4.529,3.34,321.227,736.077,1425.413,2065.827,2825.836,3475.203,630.795,27.743,0.283,,1.800,10:40:43
HFC_32.wav,91.997,90.33,87.42,96.052,85.185,10.866,43.564,27.502,26.337,5.283,4.98482796009542,222.312,326.689,387.772,361.708,0.852,75.455,9.980,7.561,8.51,361.454,806.125,1490.650,2163.928,2847.294,3441.676,616.044,28.407,0.023,,0.852,10:42:43
HFC_33.wav,96.345,88.72,79.75,103.947,77.836,26.112,81.910,44.832,44.065,6.354,6.93477691416224,209.143,317.433,408.963,393.672,2.046,58.146,10.753,5.407,11.16,345.151,674.736,1430.298,2127.432,2721.910,3451.155,621.201,28.171,-0.162,,2.046,10:42:46
