tmin	tier	text	tmax	tsec	Ora_Muget
22.011220	8_01_0044	HFC	22.876108	0.864887999999997	19:36:23
24.422576	8_01_0044	HFC	26.341133	1.9185569999999998	19:36:25
41.767335	8_01_0044	HFC	42.553197	0.7858619999999945	19:36:42
43.666803	8_01_0044	HFC	44.663399	0.9965959999999967	19:36:44
46.213171	8_01_0044	HFC	47.464404	1.2512329999999992	19:36:47
50.997060	8_01_0044	HFC	52.081462	1.0844020000000043	19:36:51
52.985862	8_01_0044	HFC	54.373194	1.3873320000000007	19:36:53
56.505347	8_01_0044	HFC	57.431699	0.9263520000000014	19:36:57
72.617521	8_01_0044	HFC	73.662410	1.0448889999999977	19:37:13
80.773153	8_01_0044	HFC	81.646820	0.8736670000000117	19:37:21
82.581952	8_01_0044	HFC	83.490742	0.9087899999999962	19:37:23
84.986304	8_01_0044	HFC	86.316562	1.3302580000000006	19:37:25
86.421929	8_01_0044	HFC	87.510721	1.088791999999998	19:37:27
88.551220	8_01_0044	HFC	89.758549	1.2073290000000014	19:37:29
92.241926	8_01_0044	HFC	93.585355	1.3434290000000004	19:37:33
96.753617	8_01_0044	LFC	98.281438	1.5278209999999888	19:37:37
99.616087	8_01_0044	HFC	100.797075	1.1809880000000135	19:37:40
101.012199	8_01_0044	LFC	102.408311	1.3961120000000022	19:37:42
105.638037	8_01_0044	HFC	107.078053	1.440016	19:37:46
121.728259	8_01_0044	HFC	122.575585	0.8473260000000096	19:38:02
125.885864	8_01_0044	HFC	126.913192	1.0273279999999971	19:38:06
127.807284	8_01_0044	HFC	128.702903	0.8956189999999964	19:38:08
128.742416	8_01_0044	HFC	129.892672	1.150256000000013	19:38:09
140.817050	8_01_0044	HFC	141.638034	0.8209840000000099	19:38:21
152.654608	8_01_0044	LFC	153.607301	0.9526930000000107	19:38:33
155.126341	8_01_0044	HFC	156.263426	1.1370850000000132	19:38:36
161.398538	8_01_0044	LFC	162.377573	0.9790350000000103	19:38:42
166.779507	8_01_0044	LFC	167.723419	0.9439120000000116	19:38:47
168.876538	8_01_0044	HFC	170.136552	1.260013999999984	19:38:49
179.657564	8_01_0044	HFC	180.500499	0.8429349999999829	19:39:00
181.179467	8_01_0044	HFC	182.092647	0.9131800000000112	19:39:02
182.764362	8_01_0044	HFC	183.686323	0.9219609999999818	19:39:03
184.415111	8_01_0044	HFC	185.552196	1.1370850000000132	19:39:05
190.726821	8_01_0044	HFC	191.692685	0.9658640000000105	19:39:11
192.959950	8_01_0044	HFC	194.013620	1.053670000000011	19:39:13
198.258292	8_01_0044	HFC	199.342693	1.0844009999999855	19:39:19
201.404602	8_01_0044	HFC	202.405589	1.0009869999999808	19:39:22
203.173889	8_01_0044	HFC	204.183656	1.0097670000000107	19:39:24
210.157314	8_01_0044	HFC	211.456840	1.299525999999986	19:39:31
228.262679	8_01_0044	HFC	229.303178	1.0404990000000112	19:39:49
246.477801	8_01_0044	HFC	247.395372	0.9175710000000095	19:40:07
248.552881	8_01_0044	HFC	249.672405	1.1195239999999842	19:40:09
265.057318	8_01_0044	HFC	265.939766	0.8824480000000108	19:40:26
269.845596	8_01_0044	HFC	270.776338	0.9307420000000093	19:40:30
272.096288	8_01_0044	HFC	273.597767	1.5014789999999607	19:40:33
275.832425	8_01_0044	HFC	277.957325	2.124900000000025	19:40:36
278.754831	8_01_0044	HFC	279.597767	0.842935999999952	19:40:39
280.708510	8_01_0044	HFC	281.981694	1.2731840000000147	19:40:41
313.029443	8_01_0044	HFC	313.863598	0.8341550000000097	19:41:14
314.868975	8_01_0044	HFC	315.865571	0.9965960000000109	19:41:15
325.219752	8_01_0044	HFC	326.137322	0.9175699999999551	19:41:26
330.526085	8_01_0044	HFC	331.623658	1.0975729999999544	19:41:31
336.368034	8_01_0044	HFC	337.250483	0.8824489999999514	19:41:37
339.948983	8_01_0044	HFC	341.266070	1.317087000000015	19:41:40
