tmin	tier	text	tmax	tsec	Ora_Muget
1.935693	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	3.832083	1.8963899999999998	10:17:01
21.939637	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	24.243608	2.303970999999997	10:17:21
69.237685	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	LFC	71.003875	1.7661899999999946	10:18:09
80.971623	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	83.117090	2.1454670000000107	10:18:20
231.984902	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	234.328499	2.3435969999999884	10:20:51
265.822449	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	267.215021	1.3925719999999728	10:21:25
297.786765	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	299.632207	1.8454419999999914	10:21:57
312.312637	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	314.367531	2.0548939999999902	10:22:12
332.203364	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	334.394118	2.19075399999997	10:22:32
344.433820	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	347.100086	2.6662659999999505	10:22:44
349.884715	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	352.250956	2.3662409999999454	10:22:49
359.972986	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	362.242992	2.2700060000000235	10:22:59
369.431518	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	371.860028	2.428510000000017	10:23:09
375.771169	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	378.324218	2.5530489999999872	10:23:15
394.161767	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	396.590277	2.428510000000017	10:23:34
432.759584	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	435.188094	2.42850999999996	10:24:12
450.834676	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	452.917874	2.0831979999999817	10:24:30
456.404450	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	458.849943	2.445492999999999	10:24:36
484.845076	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	487.658525	2.8134489999999914	10:25:04
520.833750	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	523.188669	2.3549189999999953	10:25:40
537.922349	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	540.498041	2.57569199999989	10:25:57
584.462102	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	586.149039	1.6869370000000572	10:26:44
616.437740	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	618.639816	2.2020760000000337	10:27:16
638.433792	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	640.466042	2.0322499999999764	10:27:38
644.892321	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	647.462353	2.5700319999999692	10:27:44
655.822417	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	658.092423	2.2700060000000803	10:27:55
678.582685	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	680.739474	2.1567890000000034	10:28:18
709.267646	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	711.254609	1.986962999999946	10:28:49
730.567928	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	732.871899	2.303970999999933	10:29:10
735.016850	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	737.530274	2.5134239999999863	10:29:15
745.895998	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	748.466030	2.570032000000083	10:29:25
760.944048	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	763.531062	2.5870140000000674	10:29:40
804.998937	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	807.240639	2.241702000000032	10:30:24
833.057258	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	835.468785	2.411526999999978	10:30:53
848.193375	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	850.361485	2.1681100000000697	10:31:08
857.011968	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	859.451800	2.439832000000024	10:31:17
869.266706	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	871.661251	2.3945449999999937	10:31:29
887.674286	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	890.046188	2.3719019999999773	10:31:47
894.942319	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	897.387812	2.445493000000056	10:31:54
917.357275	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	919.785785	2.428510000000074	10:32:17
932.306584	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	934.604894	2.2983099999999013	10:32:32
943.649921	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	946.004840	2.3549189999999953	10:32:43
953.057245	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	955.661242	2.6039970000000494	10:32:53
1015.944279	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1017.874633	1.9303539999999657	10:33:55
1021.853705	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1024.621867	2.768162000000075	10:34:01
1029.393459	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1030.559597	1.1661380000000463	10:34:09
1041.036823	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1042.570917	1.5340940000000955	10:34:21
1059.172555	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	LFC	1060.955726	1.783170999999811	10:34:39
1113.048010	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1114.468887	1.4208770000000186	10:35:33
1136.640426	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1138.570780	1.9303540000000794	10:35:56
1158.693086	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	LFC	1159.961120	1.2680339999999433	10:36:18
1168.413401	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1171.000416	2.587015000000065	10:36:28
1189.048340	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1191.454207	2.405866999999944	10:36:49
1210.869421	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1211.984611	1.1151899999999841	10:37:10
1252.361194	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	LFC	1254.234939	1.8737449999998717	10:37:52
1287.557348	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1289.051815	1.494466999999986	10:38:27
1358.504420	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1360.995200	2.490780000000086	10:39:38
1387.343940	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1389.381851	2.037911000000122	10:40:07
1401.806414	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1404.172655	2.366241000000173	10:40:21
1413.732821	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1416.127366	2.39454499999988	10:40:33
1454.000592	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	HFC	1456.208329	2.207736999999952	10:41:14
1479.936605	trial_vaci_adulte_izolare_dupa_muls_07_47_0004	LFC	1481.300873	1.3642679999998109	10:41:39
