file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,97.115,75.19,85.37,106.578,75.187,31.391,81.141,53.004,29.909,0.441,67.75396111742856,343.103,973.538,2462.021,321.941,1.133,34.324,5.739,5.981,17.83,361.448,1214.953,1925.213,2347.986,2932.421,3341.395,595.989,29.363,-2.381,,1.133,18:48:09
HFC_02.wav,87.081,76.89,84.68,103.719,76.895,26.824,29.666,79.164,60.487,4.141,14.605658761979566,356.878,551.807,2355.615,359.496,1.207,58.839,8.697,6.766,8.80,365.541,1096.148,1812.153,2353.022,2823.128,3297.333,586.358,29.845,-2.587,,1.207,18:48:11
HFC_03.wav,94.265,88.80,81.54,107.152,81.542,25.610,22.966,44.411,33.983,1.604,21.185742425068934,358.251,377.181,410.461,357.828,1.559,43.339,7.379,5.874,27.22,362.126,812.957,1579.898,2089.323,2802.162,3243.091,576.193,30.372,-1.481,,1.559,18:48:14
HFC_04.wav,90.232,74.84,82.31,102.060,74.839,27.221,83.261,49.816,24.685,1.350,18.278625583583125,315.222,367.824,640.801,342.542,1.111,61.707,6.302,9.791,16.96,341.553,1043.024,1753.590,2296.532,2941.669,3357.057,603.101,29.017,-0.568,,1.111,18:48:31
HFC_05.wav,81.277,72.61,71.92,86.785,71.916,14.868,85.070,38.991,7.280,0.000,--undefined--,321.376,1074.751,2762.722,328.847,1.229,43.264,9.355,4.625,11.86,383.347,1267.608,1923.574,2439.305,2932.545,3325.628,588.456,29.739,-1.783,,1.229,18:48:55
HFC_06.wav,87.916,87.82,88.89,88.892,87.490,1.402,96.424,32.355,0.000,0.000,--undefined--,416.746,1008.981,4072.482,359.806,0.839,99.352,8.944,11.108,17.94,367.041,1000.855,1709.945,2324.244,2896.508,3361.477,598.887,29.221,-3.823,,0.839,18:49:01
HFC_07.wav,92.149,107.06,101.23,107.666,86.298,21.367,14.988,55.888,33.624,2.807,11.978390796716578,356.320,451.819,1864.363,358.286,1.247,59.558,10.025,5.941,22.21,359.942,980.149,1641.365,2238.891,2889.490,3258.116,579.635,30.191,-3.468,,1.247,18:49:03
HFC_08.wav,92.249,75.26,83.31,107.809,75.263,32.546,65.054,74.141,53.695,0.922,58.22666986358888,323.141,347.282,450.929,328.858,1.084,56.303,5.072,11.101,20.35,318.883,969.199,1674.624,2152.574,2859.413,3329.901,602.204,29.060,-0.697,,1.084,18:49:20
HFC_09.wav,98.981,81.98,86.79,107.656,81.983,25.673,61.390,64.429,37.958,1.643,23.10848240919492,324.081,768.472,2588.701,322.965,0.913,48.199,3.833,12.575,11.84,350.923,1170.190,1849.400,2316.889,2966.059,3333.640,596.543,29.336,-1.858,,0.913,18:49:32
HFC_10.wav,90.097,101.32,84.93,108.595,76.852,31.743,32.802,66.311,48.459,1.867,25.955223190196875,308.963,378.501,855.770,339.100,1.071,47.076,5.601,8.405,15.24,336.007,918.858,1678.449,2106.200,2770.700,3275.090,587.817,29.771,-1.540,,1.071,18:49:55
HFC_100.wav,91.352,96.57,85.79,106.673,85.794,20.880,35.657,62.995,44.230,4.244,10.420908138637879,337.796,415.342,1611.113,329.760,0.707,61.418,7.074,8.682,15.75,340.354,1094.043,1689.436,2160.387,2795.350,3308.824,593.694,29.476,-2.634,,0.707,19:00:50
HFC_101.wav,92.610,105.17,90.78,105.174,85.433,19.741,2.090,56.582,53.628,3.493,15.351018075385554,356.342,431.094,1886.611,350.066,0.716,31.683,4.891,6.478,22.39,357.998,1077.597,1768.125,2381.638,2898.259,3396.201,607.641,28.800,-3.154,,0.716,19:00:50
HFC_102.wav,92.336,88.08,84.07,105.996,84.039,21.957,29.267,60.058,52.309,2.476,21.128248940237523,342.681,377.459,580.168,343.506,1.010,57.276,4.456,12.852,20.95,347.958,1040.933,1621.758,2130.792,2825.206,3319.453,594.299,29.446,-1.337,,1.010,19:00:51
HFC_103.wav,93.132,86.45,87.68,104.697,82.372,22.325,51.916,104.707,85.400,2.875,29.706085069648154,344.076,462.647,1824.128,343.381,2.261,65.828,8.182,8.045,14.37,364.958,1078.767,1690.220,2213.080,2777.416,3300.732,587.155,29.805,-2.315,,2.261,19:00:57
HFC_104.wav,93.017,78.96,93.35,106.692,78.965,27.727,30.153,40.973,34.795,1.196,29.085563417896754,364.009,410.467,1039.071,361.920,2.090,38.601,2.632,14.667,24.98,362.006,1183.787,1817.231,2410.661,2893.227,3384.389,604.477,28.951,-2.931,,2.090,19:01:04
HFC_105.wav,93.352,83.11,99.41,107.038,83.107,23.931,51.860,100.951,83.316,4.067,20.4838804824477,318.893,350.421,509.012,315.243,0.860,54.305,6.392,8.496,18.24,320.131,1077.971,1625.024,2175.029,2913.545,3399.770,615.928,28.412,-0.725,,0.860,19:01:08
HFC_106.wav,91.611,71.49,90.59,103.224,71.494,31.730,70.575,80.445,39.558,0.569,69.46775792052014,283.775,362.054,779.020,314.342,0.878,57.449,7.403,7.760,11.77,315.396,1103.415,1797.609,2221.425,2903.860,3442.858,625.492,27.978,-1.183,,0.878,19:01:51
HFC_107.wav,90.679,91.64,85.30,104.220,81.407,22.813,21.739,84.262,71.642,3.559,20.130259470338626,326.139,383.088,781.662,342.509,0.843,89.073,8.304,10.726,13.27,350.078,995.248,1607.007,2157.643,2803.583,3279.088,585.802,29.874,-1.116,,0.843,19:01:59
HFC_108.wav,92.249,102.99,83.15,108.105,77.243,30.862,13.627,92.020,74.078,3.125,23.705470153051134,372.870,542.892,1997.556,372.203,1.440,76.212,9.375,8.129,11.94,370.896,1066.253,1695.483,2241.322,2840.673,3284.837,582.788,30.028,-2.285,,1.440,19:02:01
HFC_109.wav,92.149,90.42,97.42,105.139,83.213,21.926,35.596,92.685,44.606,1.406,31.724747538394485,352.784,671.708,2300.942,348.217,1.067,45.598,4.218,10.810,15.93,355.851,1285.234,1880.978,2387.308,2863.129,3343.997,597.629,29.282,-2.100,,1.067,19:02:36
HFC_11.wav,90.554,99.74,77.88,100.506,77.877,22.629,7.090,73.654,69.986,5.423,12.904677567091007,334.381,465.340,1527.096,372.942,0.830,48.628,6.628,7.336,15.42,377.219,947.344,1590.259,2094.103,2761.907,3274.969,579.550,30.196,-1.853,,0.830,18:49:58
