file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,92.276,87.39,84.66,105.358,84.662,20.696,21.902,72.589,68.111,2.406,28.30784011634779,286.751,364.373,571.423,336.685,0.623,36.597,7.218,5.070,13.85,340.362,824.041,1550.876,2075.153,2860.999,3409.378,613.803,28.511,-0.352,,0.623,11:47:42
LFC_01.wav,92.312,77.02,82.61,106.718,75.247,31.471,67.235,144.898,136.131,2.791,48.767471930430816,201.720,446.814,5758.444,196.119,0.896,35.268,12.841,2.747,10.00,291.474,1066.376,1688.510,2337.952,3041.967,3514.913,644.688,27.145,-3.993,,0.896,11:47:16
LFC_02.wav,97.263,106.90,95.97,106.902,86.631,20.270,2.368,114.741,106.293,5.245,20.26622568749561,174.543,538.360,3002.911,109.821,0.667,45.276,5.245,8.633,7.08,324.203,1089.027,1852.837,2281.252,3102.326,3456.346,626.429,27.936,-2.216,,0.667,11:48:08
LFC_03.wav,90.504,102.77,78.32,102.773,78.319,24.454,7.801,51.810,37.981,1.424,26.67967440006214,190.991,480.672,2747.179,181.326,0.702,44.188,4.983,8.869,9.76,278.390,999.820,1836.354,2263.144,2992.986,3356.654,615.653,28.425,-2.504,,0.702,11:51:14
LFC_04.wav,82.983,80.70,92.31,92.498,73.842,18.656,49.907,56.285,49.918,2.211,22.573071095974612,236.467,325.856,435.407,356.445,0.904,20.476,8.293,2.469,16.72,342.222,985.675,1536.928,2099.816,2819.235,3388.306,609.217,28.725,0.120,,0.904,11:53:10
LFC_05.wav,94.961,76.63,77.36,103.395,76.626,26.770,71.470,64.878,26.049,1.361,19.13660229202023,258.979,370.820,1174.974,300.294,1.102,48.996,10.436,4.695,9.43,319.986,1074.059,1718.400,2178.612,2872.360,3344.281,604.859,28.932,-1.731,,1.102,11:56:25
LFC_06.wav,90.597,76.04,85.08,106.783,76.038,30.745,24.698,58.129,53.075,1.970,26.93654851271818,267.770,362.483,611.811,341.122,1.269,38.344,9.064,4.230,13.73,345.190,987.299,1652.882,2065.166,2784.528,3339.159,598.794,29.225,-0.059,,1.269,11:58:52
LFC_07.wav,92.794,89.73,82.31,107.320,81.416,25.904,46.722,92.703,82.018,1.852,44.289463434986885,316.113,335.015,376.102,325.652,0.540,91.383,5.556,16.449,14.31,337.994,871.739,1592.791,2018.211,2710.027,3227.401,577.881,30.283,-0.125,,0.540,11:59:12
LFC_08.wav,87.570,95.98,87.66,100.568,77.405,23.163,6.590,99.526,95.214,5.367,17.74201564457842,277.722,401.300,1832.141,351.015,0.839,33.770,10.137,3.331,13.11,332.446,796.332,1588.735,1995.249,2793.803,3370.596,607.630,28.800,-3.001,,0.839,12:00:38
LFC_09.wav,88.144,85.86,89.56,92.003,85.863,6.141,89.138,15.418,8.505,2.744,3.0991883424036124,236.471,337.775,650.327,369.697,1.093,29.240,11.435,2.557,11.07,311.556,901.105,1490.865,2078.249,2880.483,3446.256,626.940,27.913,-0.464,,1.093,12:01:24
LFC_10.wav,86.182,99.17,89.98,100.903,79.393,21.510,20.281,89.041,55.746,3.674,15.174124664989005,275.418,409.073,1552.218,258.854,0.680,67.964,5.878,11.562,12.02,319.054,965.583,1745.697,2151.960,2795.497,3248.714,585.932,29.867,-2.359,,0.680,12:02:49
LFC_11.wav,88.070,74.67,87.77,106.074,74.674,31.401,24.160,77.693,74.929,6.286,11.920029609314547,273.686,338.926,451.402,343.059,1.352,45.031,10.723,4.199,17.65,339.500,1103.657,1735.295,2325.456,2960.389,3481.494,628.399,27.849,-0.263,,1.352,12:02:50
LFC_12.wav,90.754,104.69,82.05,104.687,82.046,22.641,34.773,73.857,28.976,1.752,16.537826825211926,310.660,357.277,441.081,339.710,0.856,64.160,7.593,8.450,15.81,349.764,869.901,1576.255,2070.601,2805.887,3333.293,596.706,29.328,0.415,,0.856,12:07:35
LFC_13.wav,89.248,91.86,83.97,103.597,83.972,19.624,18.318,44.460,40.451,3.512,11.518214125108718,264.769,308.172,419.326,329.887,0.997,41.834,5.519,7.580,19.27,302.830,890.815,1537.031,2077.759,2711.843,3271.733,593.781,29.472,-0.437,,0.997,12:07:37
LFC_14.wav,86.637,81.92,85.35,109.782,70.544,39.238,29.364,173.530,153.857,73.413,2.0957838599592975,273.118,321.279,431.941,317.656,1.791,41.723,10.886,3.833,18.62,305.272,912.152,1590.790,2100.949,2755.783,3304.856,599.917,29.171,-0.375,unvoiced,1.791,12:07:39
LFC_15.wav,92.908,92.74,81.28,106.306,79.150,27.155,8.809,84.066,80.473,2.819,28.54683070945514,233.947,341.170,439.155,372.154,0.887,24.084,6.202,3.883,20.94,342.144,808.840,1559.965,2059.175,2802.409,3331.208,597.813,29.273,0.452,,0.887,12:08:19
LFC_16.wav,87.187,103.06,86.40,103.059,80.956,22.103,2.595,88.663,82.912,6.555,12.649217792846155,258.578,335.441,466.149,350.077,0.610,27.043,6.555,4.126,17.95,343.181,1130.926,1629.412,2234.779,2921.262,3273.412,586.046,29.861,-0.285,,0.610,12:09:30
