tmin	tier	text	tmax	tsec	Ora_Muget
33.185845	vaci_separare_9_57	HFC	34.823423	1.6375779999999978	09:57:33
47.376598	vaci_separare_9_57	LFC	48.526854	1.1502559999999988	09:57:47
62.966327	vaci_separare_9_57	LFC	64.287805	1.3214780000000061	09:58:02
67.644849	vaci_separare_9_57	HFC	69.725847	2.080998000000008	09:58:07
79.442894	vaci_separare_9_57	HFC	81.730235	2.287340999999998	09:58:19
87.242912	vaci_separare_9_57	HFC	89.293178	2.0502659999999935	09:58:27
94.046335	vaci_separare_9_57	HFC	96.434653	2.388317999999998	09:58:34
113.999988	vaci_separare_9_57	HFC	115.785333	1.7853449999999924	09:58:53
590.386755	vaci_separare_9_57	HFC	591.418473	1.0317179999999553	10:06:50
693.400902	vaci_separare_9_57	HFC	694.384327	0.9834250000000111	10:08:33
798.275005	vaci_separare_9_57	HFC	799.587701	1.3126960000000736	10:10:18
1050.735960	vaci_separare_9_57	HFC	1051.916948	1.1809880000000703	10:14:30
1057.952070	vaci_separare_9_57	HFC	1059.774040	1.8219699999999648	10:14:37
1314.288124	vaci_separare_9_57	HFC	1316.233022	1.9448979999999665	10:18:54
1441.649101	vaci_separare_9_57	HFC	1442.909115	1.2600139999999556	10:21:01
1451.780364	vaci_separare_9_57	HFC	1453.499855	1.7194910000000618	10:21:11
1458.187133	vaci_separare_9_57	HFC	1460.079348	1.8922150000000784	10:21:18
1467.721316	vaci_separare_9_57	HFC	1469.328162	1.6068460000001323	10:21:27
1487.718896	vaci_separare_9_57	HFC	1489.009641	1.2907450000000154	10:21:47
1507.631533	vaci_separare_9_57	HFC	1508.865205	1.2336720000000696	10:22:07
1596.595416	vaci_separare_9_57	HFC	1597.868600	1.2731840000001284	10:23:36
1606.911071	vaci_separare_9_57	HFC	1608.193035	1.2819640000000163	10:23:46
1619.762786	vaci_separare_9_57	HFC	1620.776943	1.0141570000000684	10:23:59
1634.996900	vaci_separare_9_57	HFC	1635.694956	0.6980559999999514	10:24:14
1645.201270	vaci_separare_9_57	HFC	1645.750057	0.5487869999999475	10:24:25
1646.742262	vaci_separare_9_57	HFC	1648.274473	1.5322109999999611	10:24:26
1653.172510	vaci_separare_9_57	HFC	1654.261302	1.0887919999997848	10:24:33
1666.599353	vaci_separare_9_57	HFC	1667.670584	1.071230999999898	10:24:46
1679.604728	vaci_separare_9_57	HFC	1680.952548	1.347819999999956	10:24:59
1686.039366	vaci_separare_9_57	HFC	1687.499829	1.460463000000118	10:25:06
1694.799330	vaci_separare_9_57	HFC	1696.305200	1.505869999999959	10:25:14
1704.210585	vaci_separare_9_57	HFC	1705.294987	1.0844019999999546	10:25:24
1706.153956	vaci_separare_9_57	HFC	1707.431531	1.2775749999998425	10:25:26
1708.138368	vaci_separare_9_57	HFC	1709.332527	1.194159000000127	10:25:28
1709.872532	vaci_separare_9_57	HFC	1710.926202	1.053670000000011	10:25:29
1711.275898	vaci_separare_9_57	HFC	1712.904695	1.6287969999998495	10:25:31
1713.032014	vaci_separare_9_57	HFC	1713.852998	0.8209840000001805	10:25:33
1713.993487	vaci_separare_9_57	HFC	1715.345697	1.3522100000000137	10:25:33
1716.116861	vaci_separare_9_57	HFC	1718.004685	1.887824000000137	10:25:36
1721.082279	vaci_separare_9_57	HFC	1721.960337	0.87805800000001	10:25:41
1737.190062	vaci_separare_9_57	HFC	1738.239341	1.0492790000000696	10:25:57
1739.560819	vaci_separare_9_57	HFC	1740.978882	1.4180630000000747	10:25:59
1764.134416	vaci_separare_9_57	LFC	1765.552480	1.4180639999999585	10:26:24
