tmin	tier	text	tmax	tsec	Ora_Muget
266.487765	8_01_0007	HFC	267.589728	1.1019629999999552	11:29:07
488.830186	8_01_0007	LFC	489.554583	0.7243969999999536	11:32:49
511.087238	8_01_0007	HFC	511.833587	0.7463490000000093	11:33:12
512.843354	8_01_0007	HFC	513.883853	1.040499000000068	11:33:13
528.591133	8_01_0007	HFC	529.535046	0.9439129999999523	11:33:29
595.728211	8_01_0007	LFC	596.891638	1.163426999999956	11:34:36
891.796008	8_01_0007	HFC	892.608212	0.8122039999999515	11:39:32
1047.506234	8_01_0007	HFC	1048.151606	0.6453719999999521	11:42:08
1073.705767	8_01_0007	HFC	1074.408213	0.702446000000009	11:42:34
1397.235973	8_01_0007	HFC	1398.482816	1.246842999999899	11:47:58
1400.961802	8_01_0007	HFC	1401.989130	1.0273279999998977	11:48:01
1474.393030	8_01_0007	LFC	1475.227185	0.8341550000000097	11:49:15
1596.490049	8_01_0007	HFC	1597.218837	0.728787999999895	11:51:17
1743.343723	8_01_0007	HFC	1744.647639	1.303916000000072	11:53:44
1763.595940	8_01_0007	HFC	1764.250094	0.6541540000000623	11:54:04
