file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,90.971,81.78,89.32,106.373,81.776,24.597,34.471,59.468,45.516,1.143,39.83229016007137,358.758,438.446,1574.031,350.972,1.313,63.937,8.761,7.298,16.07,362.765,1061.385,1737.924,2109.303,2849.775,3342.920,596.031,29.361,-2.267,,1.313,23:30:00
HFC_02.wav,94.384,93.73,81.87,107.253,80.039,27.214,38.456,70.876,64.180,2.244,28.59944323790117,320.822,372.936,708.096,335.424,0.891,71.067,8.415,8.445,15.44,331.098,1038.693,1646.664,2035.005,2691.066,3320.521,597.885,29.270,-1.173,,0.891,23:30:04
HFC_03.wav,84.200,80.90,79.88,104.771,70.386,34.386,74.258,227.472,158.567,34.304,4.62246429719029,319.159,537.071,1455.928,370.238,1.458,65.307,11.320,5.769,9.37,379.183,1034.179,1647.479,2065.456,2738.709,3262.085,576.580,30.351,-1.458,unvoiced,1.458,23:30:05
HFC_04.wav,82.636,102.08,97.35,102.997,71.697,31.300,39.216,63.943,61.141,2.956,20.684545273713837,339.746,617.606,1468.193,314.538,2.876,38.279,10.085,3.796,11.73,409.637,1068.364,1601.225,2066.785,2719.369,3247.666,567.606,30.831,-1.187,,2.876,23:30:07
HFC_05.wav,89.458,93.09,87.16,99.128,81.445,17.683,70.919,59.731,57.725,1.700,33.95976715924553,332.998,569.567,1667.238,354.163,0.882,54.174,9.632,5.624,7.70,368.108,1109.306,1680.855,2097.550,2835.912,3378.964,602.171,29.062,-1.480,,0.882,23:30:10
HFC_06.wav,81.011,86.57,87.61,101.374,71.633,29.741,90.823,63.983,56.270,1.981,28.409618015653464,320.960,521.995,1201.465,312.555,2.020,43.256,8.170,5.294,14.75,377.246,1037.775,1578.040,2058.889,2718.645,3250.972,574.745,30.448,-1.163,,2.020,23:30:17
HFC_07.wav,91.384,82.52,83.92,105.498,82.518,22.980,25.918,110.653,105.042,5.014,20.949808624070673,328.914,424.910,1695.976,325.492,0.698,65.951,5.014,13.154,12.13,324.349,1040.953,1632.716,2026.367,2748.976,3189.822,573.094,30.536,-2.250,,0.698,23:30:20
HFC_08.wav,91.529,77.52,83.91,96.884,77.523,19.361,68.328,46.037,43.991,3.129,14.060308878747685,190.134,287.804,623.596,168.882,0.799,36.138,9.386,3.850,12.76,286.168,1009.853,1568.100,2154.538,2853.253,3467.614,636.289,27.503,-0.063,,0.799,23:30:23
HFC_09.wav,96.414,90.37,103.67,108.316,83.070,25.245,56.605,94.642,88.097,2.761,31.90859323709921,316.196,351.544,537.871,326.858,0.724,75.053,7.592,9.885,14.19,306.093,995.723,1637.320,2149.859,2749.466,3348.201,608.422,28.763,0.005,,0.724,23:30:33
HFC_10.wav,80.250,100.95,75.08,100.945,73.011,27.934,7.762,56.137,36.343,1.685,21.571910003347416,317.522,472.545,1289.808,313.265,1.484,43.623,6.402,6.814,21.00,349.555,1038.350,1621.420,2045.118,2653.908,3210.140,572.117,30.588,-1.732,,1.484,23:30:37
HFC_100.wav,78.401,104.17,73.67,104.166,71.747,32.419,8.615,56.060,40.168,2.389,16.81197857228265,308.459,453.103,1475.243,298.630,1.256,53.414,5.177,10.318,16.16,343.758,1053.329,1563.903,2062.618,2673.038,3146.104,560.469,31.224,-1.671,,1.256,23:35:02
