tmin	tier	text	tmax	tsec	Ora_Muget
54.332154	8_01_vitel_0028	HFC	55.548264	1.2161100000000005	16:48:05
103.530698	8_01_vitel_0028	HFC	104.443878	0.913179999999997	16:48:54
115.763382	8_01_vitel_0028	HFC	116.386803	0.6234210000000076	16:49:06
121.864357	8_01_vitel_0028	HFC	122.667781	0.8034240000000068	16:49:12
130.915609	8_01_vitel_0028	HFC	131.872692	0.9570830000000115	16:49:21
152.795096	8_01_vitel_0028	HFC	153.642422	0.8473260000000096	16:49:43
157.394593	8_01_vitel_0028	LFC	158.211187	0.8165940000000091	16:49:48
164.154112	8_01_vitel_0028	HFC	165.102415	0.9483030000000099	16:49:55
167.086826	8_01_vitel_0028	HFC	168.061471	0.9746450000000095	16:49:58
173.060484	8_01_vitel_0028	HFC	174.228301	1.1678169999999852	16:50:04
182.356064	8_01_vitel_0028	HFC	183.199000	0.8429360000000088	16:50:13
187.473615	8_01_vitel_0028	HFC	188.474601	1.0009860000000117	16:50:18
211.306781	8_01_vitel_0028	HFC	212.145326	0.8385450000000105	16:50:42
318.819448	8_01_vitel_0028	HFC	320.114583	1.2951349999999593	16:52:29
327.133130	8_01_vitel_0028	HFC	327.809235	0.6761050000000068	16:52:38
330.061454	8_01_vitel_0028	HFC	331.000976	0.939521999999954	16:52:41
342.232674	8_01_vitel_0028	HFC	342.698044	0.46537000000000717	16:52:53
344.843369	8_01_vitel_0028	HFC	345.409717	0.566348000000005	16:52:55
346.599485	8_01_vitel_0028	HFC	347.846328	1.2468430000000126	16:52:57
348.876518	8_01_vitel_0028	HFC	350.013603	1.1370850000000132	16:52:59
