file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,98.104,91.25,94.08,106.573,84.623,21.950,62.093,73.226,32.291,1.162,27.786734542321796,331.559,755.131,2009.255,316.797,1.291,64.456,6.585,9.788,14.24,347.768,1099.191,1760.237,2148.249,2748.400,3248.884,580.223,30.161,-1.882,,1.291,16:35:53
HFC_02.wav,94.455,80.46,75.19,104.636,75.185,29.451,60.243,70.498,52.459,0.548,95.81113628532893,314.881,561.732,2036.189,307.967,0.913,67.775,7.665,8.842,11.53,328.753,1161.942,1734.246,2195.760,2785.034,3233.884,581.026,30.119,-2.080,,0.913,16:36:08
HFC_03.wav,91.405,86.43,88.96,104.521,85.786,18.734,26.233,57.344,36.595,1.212,30.204105441273082,349.966,392.065,787.537,348.743,1.238,81.305,6.058,13.421,18.23,349.240,1132.745,1698.522,2199.965,2818.217,3250.175,580.187,30.163,-2.353,,1.238,16:36:11
HFC_04.wav,93.158,82.16,81.76,107.788,81.764,26.024,60.077,87.197,35.484,1.092,32.50759090012253,323.715,429.766,1726.974,317.941,1.374,66.941,5.458,12.265,13.73,335.544,1144.773,1719.260,2238.006,2772.824,3316.889,596.269,29.349,-2.328,,1.374,16:36:17
HFC_05.wav,90.735,81.30,88.94,106.187,81.301,24.886,34.832,60.873,44.701,2.324,19.232590556686464,351.536,406.189,1282.173,344.423,1.291,80.201,6.585,12.179,17.00,345.427,1043.390,1726.609,2150.863,2740.932,3205.937,572.102,30.589,-2.846,,1.291,16:36:22
HFC_06.wav,91.463,82.79,92.61,105.494,82.789,22.705,39.452,62.679,40.319,1.170,34.45805154418337,350.796,471.157,1831.686,347.256,1.282,76.416,8.191,9.330,15.67,347.371,1040.773,1741.588,2167.978,2747.526,3158.032,562.132,31.131,-2.590,,1.282,16:36:29
HFC_07.wav,92.424,81.17,93.02,104.777,81.168,23.609,23.410,47.850,31.803,1.964,16.196525525965455,370.076,514.466,1915.042,359.336,1.782,62.401,4.769,13.086,19.76,367.511,1075.236,1752.418,2137.514,2817.176,3191.673,564.832,30.983,-2.677,,1.782,16:36:31
HFC_08.wav,94.752,80.79,80.47,106.553,80.467,26.085,63.311,71.866,30.734,0.511,60.18015923227807,344.859,861.671,1954.655,340.284,0.979,75.384,6.639,11.355,11.58,364.625,1100.145,1762.604,2163.022,2787.011,3228.495,572.774,30.553,-1.954,,0.979,16:36:42
HFC_09.wav,90.099,81.73,95.95,105.229,81.730,23.499,33.223,42.974,25.809,1.744,14.794921185404815,351.308,460.381,1717.230,348.125,2.006,55.870,5.233,10.676,20.84,356.080,1023.171,1774.535,2152.249,2741.599,3144.980,557.780,31.374,-2.664,,2.006,16:36:44
HFC_10.wav,91.153,81.95,78.19,108.672,78.190,30.483,40.839,71.794,44.779,2.574,17.39845526976538,335.707,374.515,729.577,332.029,1.554,61.079,5.469,11.168,18.58,345.263,1153.607,1708.004,2181.642,2787.134,3306.460,592.239,29.549,-1.363,,1.554,16:36:53
HFC_100.wav,88.764,83.65,89.05,102.036,82.898,19.138,25.530,93.138,66.247,4.314,15.356627604889306,368.709,933.445,2177.721,362.588,1.159,64.345,6.471,9.944,6.87,387.464,1051.038,1713.341,2231.095,2763.970,3221.784,566.864,30.872,-1.301,,1.159,16:50:03
HFC_101.wav,88.795,86.98,90.88,104.340,78.606,25.734,24.701,100.291,59.098,4.479,13.195235541130868,364.766,840.633,1827.851,367.852,1.563,70.579,12.476,5.657,7.13,416.252,1031.789,1728.028,2215.324,2703.323,3247.914,566.332,30.901,-1.374,,1.563,16:50:05
HFC_102.wav,91.709,80.28,73.01,105.114,73.006,32.108,21.689,67.736,58.440,3.635,16.078420186203363,366.081,792.776,1772.607,365.041,2.063,54.612,8.966,6.091,14.34,405.596,1044.923,1721.122,2169.662,2702.988,3244.418,567.764,30.823,-1.344,,2.063,16:50:08
HFC_103.wav,99.648,105.70,78.40,106.830,78.400,28.430,48.967,82.463,3.488,1.364,2.557513907948916,316.257,330.137,381.193,320.361,0.733,113.987,6.138,18.572,16.40,346.343,882.012,1632.886,2084.349,2844.160,3443.173,619.366,28.255,0.023,,0.733,16:50:17
HFC_104.wav,90.574,82.49,91.48,96.404,80.377,16.027,53.723,58.862,18.650,1.532,12.172610711325328,329.457,725.072,1706.551,292.688,0.979,49.738,8.682,5.729,9.21,351.349,1152.994,1751.390,2231.006,2899.734,3392.999,608.330,28.767,-1.397,,0.979,16:51:00
HFC_105.wav,94.289,75.21,86.67,107.520,75.211,32.309,54.307,98.986,59.095,2.125,27.81240347814076,430.236,931.303,1884.895,357.199,1.177,62.817,6.374,9.855,8.98,422.483,1115.080,1708.719,2173.339,2751.646,3279.301,571.364,30.628,-1.267,,1.177,16:51:03
HFC_106.wav,92.020,81.66,92.78,104.136,81.660,22.476,38.237,74.740,47.344,2.165,21.866145113584235,363.192,444.785,1673.057,355.828,1.155,73.962,9.960,7.426,15.31,353.551,1059.634,1670.788,2150.438,2816.050,3283.978,586.085,29.859,-2.535,,1.155,16:51:06
HFC_107.wav,96.416,89.58,95.89,104.412,81.526,22.886,26.073,69.408,49.479,2.582,19.164406329503134,375.553,555.549,1666.097,371.922,1.743,62.194,10.614,5.860,12.75,377.460,1040.559,1676.774,2119.319,2769.381,3268.060,578.120,30.271,-1.907,,1.743,16:51:08
