tmin	tier	text	tmax	tsec	Ora_Muget
3.826830	anticipare_lapte_vitel_15_23	LFC	5.657581	1.8307510000000002	16:23:03
8.729257	anticipare_lapte_vitel_15_23	LFC	9.853171	1.1239139999999992	16:23:08
9.875123	anticipare_lapte_vitel_15_23	HFC	11.209771	1.3346479999999996	16:23:09
17.999998	anticipare_lapte_vitel_15_23	LFC	19.873149	1.873151	16:23:17
21.128772	anticipare_lapte_vitel_15_23	LFC	22.274638	1.145865999999998	16:23:21
26.913647	anticipare_lapte_vitel_15_23	LFC	28.099026	1.1853789999999975	16:23:26
28.529274	anticipare_lapte_vitel_15_23	LFC	30.087827	1.5585529999999999	16:23:28
31.978515	anticipare_lapte_vitel_15_23	HFC	33.506336	1.5278209999999959	16:23:31
37.034602	anticipare_lapte_vitel_15_23	LFC	38.246322	1.2117199999999997	16:23:37
52.085852	anticipare_lapte_vitel_15_23	LFC	52.581955	0.49610299999999796	16:23:52
62.356077	anticipare_lapte_vitel_15_23	LFC	63.519504	1.1634269999999987	16:24:02
63.532675	anticipare_lapte_vitel_15_23	HFC	64.990251	1.457576000000003	16:24:03
67.947779	anticipare_lapte_vitel_15_23	LFC	69.247305	1.2995260000000002	16:24:07
69.440478	anticipare_lapte_vitel_15_23	HFC	71.271229	1.8307510000000065	16:24:09
81.383402	anticipare_lapte_vitel_15_23	LFC	82.915613	1.5322109999999896	16:24:21
89.618059	anticipare_lapte_vitel_15_23	HFC	91.382956	1.7648969999999906	16:24:29
94.753171	anticipare_lapte_vitel_15_23	LFC	96.280992	1.527821000000003	16:24:34
96.311724	anticipare_lapte_vitel_15_23	LFC	97.461981	1.1502569999999963	16:24:36
107.754156	anticipare_lapte_vitel_15_23	LFC	108.816607	1.06245100000001	16:24:47
108.863372	anticipare_lapte_vitel_15_23	HFC	110.167289	1.3039169999999984	16:24:48
112.744389	anticipare_lapte_vitel_15_23	HFC	114.158062	1.4136730000000028	16:24:52
115.930212	anticipare_lapte_vitel_15_23	LFC	116.478999	0.5487870000000044	16:24:55
119.113173	anticipare_lapte_vitel_15_23	HFC	120.553188	1.4400150000000025	16:24:59
120.608734	anticipare_lapte_vitel_15_23	HFC	121.521915	0.9131810000000087	16:25:00
