tmin	tier	text	tmax	tsec	Ora_Muget
34.024390	8_01_0046	HFC	35.152695	1.1283050000000046	20:15:25
41.600504	8_01_0046	HFC	43.001006	1.400501999999996	20:15:32
88.555610	8_01_0046	HFC	89.543425	0.9878149999999977	20:16:19
98.997056	8_01_0046	HFC	100.116580	1.1195239999999984	20:16:29
104.966323	8_01_0046	HFC	105.818039	0.8517159999999961	20:16:35
110.913639	8_01_0046	HFC	111.897064	0.9834249999999969	20:16:41
113.148297	8_01_0046	HFC	114.561970	1.4136730000000028	20:16:44
124.533655	8_01_0046	HFC	125.670740	1.137084999999999	20:16:55
132.180013	8_01_0046	HFC	133.233683	1.053670000000011	20:17:03
138.902883	8_01_0046	HFC	139.780941	0.87805800000001	20:17:09
146.228750	8_01_0046	HFC	147.045344	0.8165940000000091	20:17:17
148.116575	8_01_0046	HFC	149.407320	1.290744999999987	20:17:19
161.749762	8_01_0046	HFC	162.908798	1.1590359999999862	20:17:32
164.202406	8_01_0046	HFC	165.984864	1.7824579999999912	20:17:35
167.402928	8_01_0046	HFC	168.360011	0.957082999999983	20:17:38
169.723864	8_01_0046	HFC	171.106806	1.382942000000014	20:17:40
172.916692	8_01_0046	HFC	175.335742	2.4190499999999986	20:17:43
176.080564	8_01_0046	HFC	177.002525	0.9219609999999818	20:17:47
177.893754	8_01_0046	HFC	178.969375	1.0756210000000124	20:17:48
179.908897	8_01_0046	HFC	181.146959	1.2380620000000135	20:17:50
181.812755	8_01_0046	HFC	182.835693	1.0229379999999821	20:17:52
183.823508	8_01_0046	HFC	185.267914	1.4444059999999865	20:17:54
186.106459	8_01_0046	HFC	187.243544	1.1370850000000132	20:17:57
191.377671	8_01_0046	HFC	192.532317	1.1546460000000138	20:18:02
197.022056	8_01_0046	HFC	198.093287	1.0712310000000116	20:18:08
198.980126	8_01_0046	HFC	200.046966	1.066839999999985	20:18:09
210.769391	8_01_0046	HFC	211.976721	1.2073299999999847	20:18:21
222.650852	8_01_0046	HFC	223.985500	1.3346480000000156	20:18:33
227.294251	8_01_0046	HFC	228.633290	1.3390389999999854	20:18:38
230.796176	8_01_0046	HFC	231.898139	1.1019629999999836	20:18:41
231.911309	8_01_0046	HFC	233.307422	1.396113000000014	20:18:42
233.333763	8_01_0046	HFC	234.813291	1.4795279999999877	20:18:44
240.484018	8_01_0046	HFC	241.546468	1.0624500000000126	20:18:51
252.778166	8_01_0046	HFC	254.029399	1.2512330000000134	20:19:03
265.419147	8_01_0046	HFC	266.196229	0.7770820000000072	20:19:16
268.710338	8_01_0046	HFC	270.290842	1.580504000000019	20:19:19
276.949385	8_01_0046	HFC	278.209398	1.260013000000015	20:19:27
291.577640	8_01_0046	HFC	292.657652	1.0800120000000106	20:19:42
307.751278	8_01_0046	HFC	308.673239	0.9219610000000102	20:19:58
320.282502	8_01_0046	HFC	321.173731	0.891228999999953	20:20:11
323.544487	8_01_0046	HFC	324.391813	0.8473260000000096	20:20:14
324.444497	8_01_0046	HFC	325.669388	1.2248910000000137	20:20:15
327.722516	8_01_0046	HFC	328.569842	0.8473260000000096	20:20:18
328.574233	8_01_0046	HFC	329.610341	1.036108000000013	20:20:19
329.636683	8_01_0046	HFC	330.558644	0.9219610000000102	20:20:20
331.334198	8_01_0046	HFC	332.862019	1.5278209999999603	20:20:22
333.489830	8_01_0046	HFC	334.705941	1.2161110000000122	20:20:24
335.403997	8_01_0046	HFC	336.181078	0.7770810000000097	20:20:26
337.847861	8_01_0046	HFC	338.962995	1.115133999999955	20:20:28
341.838635	8_01_0046	HFC	342.835231	0.9965960000000109	20:20:32
343.594751	8_01_0046	HFC	344.578176	0.9834250000000111	20:20:34
345.331779	8_01_0046	HFC	346.275691	0.9439120000000116	20:20:36
357.722513	8_01_0046	LFC	359.162529	1.4400160000000142	20:20:48
373.625480	8_01_0046	LFC	374.082070	0.4565900000000056	20:21:04
375.112261	8_01_0046	HFC	376.104467	0.9922060000000101	20:21:06
377.048379	8_01_0046	LFC	377.548872	0.5004930000000058	20:21:08
386.502010	8_01_0046	HFC	387.511776	1.0097660000000133	20:21:17
389.671799	8_01_0046	HFC	390.835226	1.163426999999956	20:21:20
391.524502	8_01_0046	LFC	392.064507	0.5400050000000078	20:21:22
392.818110	8_01_0046	HFC	394.727886	1.9097760000000221	20:21:23
