file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,88.906,94.00,83.95,103.885,75.765,28.120,11.450,53.664,50.829,5.472,9.288690841596344,217.400,349.263,917.143,258.320,1.462,60.910,10.602,5.745,6.06,315.827,1023.611,1539.894,2036.194,2777.894,3289.011,594.637,29.430,-1.047,,1.462,10:26:56
HFC_02.wav,88.092,78.53,85.42,101.936,78.528,23.408,13.996,104.391,101.689,5.386,18.8784772372309,276.060,355.014,573.206,328.315,1.300,44.937,11.927,3.768,12.08,335.522,919.125,1537.458,2043.535,2768.225,3322.271,597.350,29.296,-0.349,,1.300,10:27:07
HFC_03.wav,87.012,83.73,78.52,109.725,70.544,39.181,39.729,106.146,51.022,22.432,2.2745092686830786,252.745,559.355,2392.606,292.429,1.739,22.386,7.190,3.114,16.88,266.755,1040.759,1743.311,2215.735,2807.498,3308.294,608.308,28.768,-2.649,unvoiced,1.739,10:31:14
HFC_04.wav,88.160,96.72,86.21,100.230,82.591,17.640,5.381,50.544,48.520,6.356,7.633253742539395,265.684,335.321,447.457,356.844,0.944,19.611,9.535,2.057,17.17,326.665,809.074,1379.881,1971.377,2699.041,3187.512,572.169,30.585,-0.953,,0.944,10:31:16
HFC_05.wav,87.589,70.68,91.79,103.150,70.681,32.469,59.412,62.957,37.175,1.470,25.29722381724693,281.448,334.541,384.907,335.003,1.361,53.148,11.389,4.667,17.21,329.947,834.108,1510.788,2161.051,2877.041,3323.639,598.739,29.228,-0.041,,1.361,10:31:27
LFC_01.wav,96.400,107.04,106.96,107.300,83.396,23.904,3.484,90.361,87.760,4.874,18.003970424065702,266.660,332.797,486.188,316.915,1.128,58.985,10.635,5.546,12.99,298.198,1030.775,1737.074,2310.583,2925.134,3457.874,631.935,27.693,0.267,,1.128,10:13:37
LFC_02.wav,103.377,86.90,104.39,109.292,86.903,22.388,55.139,70.045,64.964,2.312,28.092766488495826,261.829,330.537,519.387,312.139,0.865,40.732,9.828,4.145,13.28,317.035,1192.698,1764.190,2295.078,3014.297,3463.999,629.393,27.805,0.259,,0.865,10:13:42
LFC_03.wav,93.663,76.30,83.40,109.972,75.785,34.187,33.236,152.048,76.548,16.159,4.737028285358816,251.266,345.765,553.663,338.924,0.650,60.897,10.003,6.088,15.85,306.342,999.462,1709.353,2288.421,2960.456,3441.112,626.954,27.913,-0.242,unvoiced,0.650,10:15:07
LFC_04.wav,92.050,80.51,80.17,106.131,75.468,30.663,19.313,105.797,101.693,3.541,28.72227190066522,208.954,317.127,434.298,369.976,0.847,57.970,10.032,5.779,13.42,331.756,827.207,1608.593,2166.511,2900.319,3392.948,612.238,28.584,0.679,,0.847,10:15:37
LFC_05.wav,89.724,83.69,89.79,92.066,83.600,8.466,57.165,41.297,36.663,3.839,9.550077997814867,290.779,397.153,1355.056,352.967,0.391,27.243,6.398,4.258,12.01,344.953,923.870,1622.396,2081.128,2840.886,3446.137,620.237,28.215,-2.211,,0.391,10:26:54
LFC_06.wav,91.153,102.27,81.51,104.396,81.244,23.152,5.638,68.275,65.163,3.235,20.140477402807097,282.192,359.553,490.182,345.967,0.773,45.028,11.000,4.093,11.62,354.402,895.118,1510.215,2036.751,2779.379,3356.543,600.428,29.146,-0.035,,0.773,10:27:05
LFC_07.wav,90.038,102.60,82.61,108.062,81.701,26.361,16.272,60.126,57.052,4.713,12.106318084912127,297.964,341.856,442.908,330.197,0.637,64.713,10.211,6.338,12.92,345.272,778.596,1598.693,1983.391,2797.807,3359.367,602.819,29.030,-0.061,,0.637,10:27:27
LFC_08.wav,91.348,96.61,79.50,106.539,79.503,27.036,26.070,76.883,57.281,2.751,20.822294103345882,291.765,353.579,638.388,329.074,0.909,62.669,7.703,8.136,9.07,342.139,864.973,1617.909,2088.432,2793.521,3411.848,613.942,28.504,-0.150,,0.909,10:27:30
LFC_09.wav,90.650,70.64,85.34,109.210,70.638,38.572,86.222,65.486,7.072,0.000,--undefined--,281.737,325.705,399.149,320.177,1.585,52.182,11.988,4.353,13.96,323.953,1044.626,1717.068,2298.954,2925.968,3389.383,613.086,28.544,0.217,,1.585,10:28:22
LFC_10.wav,95.113,90.08,73.28,100.842,73.281,27.561,68.012,46.682,43.932,3.378,13.005350952788604,196.930,285.511,610.124,192.034,1.036,30.674,7.721,3.973,14.69,270.527,1136.041,1747.757,2320.175,2979.058,3560.722,658.039,26.594,-0.707,,1.036,10:28:38
LFC_11.wav,87.894,83.69,97.02,97.024,78.779,18.245,98.150,50.046,48.047,2.462,19.511883993598545,204.985,364.099,1618.752,258.789,0.812,30.681,14.159,2.167,7.94,306.451,1170.730,1760.002,2266.041,2850.376,3490.750,636.860,27.479,-2.029,,0.812,10:28:52
LFC_12.wav,90.806,102.21,74.72,102.211,74.721,27.490,1.286,57.437,54.448,2.649,20.557764280166257,182.843,285.254,1044.612,261.796,1.133,23.378,10.594,2.207,14.07,256.732,1027.745,1741.676,2182.997,2797.387,3299.765,608.607,28.754,-1.851,,1.133,10:29:29
LFC_13.wav,93.389,95.97,105.68,106.151,84.442,21.709,17.743,98.455,93.735,4.298,21.81067108020106,314.991,435.286,2885.331,333.461,0.698,56.934,10.028,5.678,10.78,347.337,992.003,1638.600,2191.550,2877.891,3380.296,606.592,28.850,-2.954,,0.698,10:29:34
LFC_14.wav,89.135,76.69,79.07,109.600,75.904,33.696,45.240,70.662,69.184,2.642,26.18893221031271,217.527,284.933,593.188,222.932,1.703,18.246,9.099,2.005,18.95,259.619,1107.282,1680.318,2168.288,2805.884,3326.049,613.286,28.535,-0.786,,1.703,10:29:40
LFC_15.wav,96.827,75.99,74.52,106.933,74.520,32.413,58.538,64.040,56.313,1.372,41.03962242949592,211.321,343.382,1491.408,200.025,1.093,35.827,8.233,4.352,13.70,278.540,1022.228,1623.723,2199.033,2877.251,3334.089,611.110,28.636,-2.107,,1.093,10:30:07
LFC_16.wav,102.823,82.85,82.15,109.641,76.828,32.813,39.277,49.660,20.906,5.522,3.7861332841303046,224.386,336.805,1366.770,221.516,1.449,15.000,8.628,1.739,21.43,253.755,1088.838,1717.873,2205.904,2918.411,3308.229,610.895,28.647,-2.634,unvoiced,1.449,10:30:17
LFC_17.wav,90.088,78.11,74.87,93.654,74.867,18.787,35.975,50.054,33.297,4.109,8.102867658277805,333.133,406.945,1262.136,353.982,0.852,31.307,7.632,4.102,13.79,355.493,954.169,1666.221,2148.319,2844.406,3383.547,605.611,28.896,-2.430,,0.852,10:30:47
LFC_18.wav,83.824,105.44,77.17,105.436,77.168,28.268,4.176,93.255,83.594,5.767,14.496343635576025,233.409,297.345,443.958,339.090,0.347,30.339,2.883,10.522,15.20,297.131,868.915,1530.481,2043.237,2812.551,3372.520,615.078,28.452,0.009,,0.347,10:30:58
LFC_19.wav,87.258,105.06,88.24,106.219,77.211,29.007,11.117,91.901,80.379,5.283,15.213509943339066,300.904,451.700,1914.465,351.711,0.852,41.186,7.045,5.847,14.34,325.505,1015.709,1798.644,2325.268,2816.271,3279.082,590.715,29.625,-2.398,,0.852,10:31:31
LFC_20.wav,87.184,71.50,82.01,104.965,71.497,33.468,54.621,121.459,68.131,1.989,34.249362005313344,264.778,340.861,620.115,320.612,1.005,55.474,6.465,8.581,16.44,310.056,1056.621,1672.757,2119.760,2806.066,3338.335,605.656,28.894,-0.538,,1.005,10:31:40
LFC_21.wav,98.370,98.93,71.27,109.363,71.268,38.095,23.509,122.355,19.648,7.549,2.6028633030340256,241.298,354.031,1347.187,256.871,1.523,22.856,10.174,2.246,17.57,284.488,1108.062,1687.269,2175.595,2757.029,3316.533,606.409,28.858,-2.580,unvoiced,1.523,10:33:26
LFC_22.wav,91.461,97.56,80.77,109.849,74.639,35.210,9.326,309.535,141.407,36.275,3.898212784833972,237.916,332.990,605.712,351.185,0.593,41.893,10.967,3.820,13.01,311.687,927.055,1615.579,2224.695,2918.195,3509.586,639.580,27.362,-0.282,unvoiced,0.593,10:34:20
LFC_23.wav,88.604,78.84,87.77,104.281,78.309,25.972,25.328,73.258,63.556,4.791,13.264533403495657,263.698,331.114,461.585,337.841,1.357,48.294,12.531,3.854,10.82,332.969,984.996,1560.324,2175.310,2906.630,3468.954,627.197,27.902,-0.174,,1.357,10:34:23
LFC_24.wav,100.002,85.23,98.79,107.723,85.231,22.492,56.382,60.248,57.275,2.939,19.48783119963241,260.802,322.755,430.455,316.055,0.680,56.815,6.613,8.592,10.25,303.206,1018.361,1624.609,2181.357,2908.090,3474.776,634.314,27.589,0.385,,0.680,10:34:30
