file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,97.378,82.02,81.65,105.711,81.007,24.704,70.665,59.572,49.557,3.851,12.867831197674393,307.804,466.905,2163.294,318.788,0.909,40.331,8.253,4.887,12.51,344.949,1203.667,1906.357,2382.858,2990.071,3418.867,614.784,28.465,-2.282,,0.909,08:31:10
HFC_02.wav,84.766,87.99,91.27,104.894,72.609,32.285,16.412,120.918,102.025,5.240,19.469437279365714,287.672,321.340,361.976,320.972,1.431,81.837,13.625,6.007,9.30,335.608,1022.227,1710.969,2218.237,2950.467,3605.418,653.962,26.760,-0.257,,1.431,08:31:41
HFC_03.wav,77.655,78.62,77.54,101.166,71.134,30.032,89.098,56.007,15.156,2.839,5.338042796140447,260.658,379.163,1057.832,301.802,1.585,42.549,10.726,3.967,6.66,336.305,1144.106,1717.183,2138.432,2799.012,3324.312,597.601,29.284,-1.606,,1.585,08:32:08
HFC_04.wav,79.596,89.52,74.48,93.756,73.479,20.278,4.386,91.838,84.886,4.187,20.27326815015818,135.121,287.051,406.903,344.821,0.597,45.072,9.212,4.893,3.74,343.781,921.107,1556.681,2046.649,2818.743,3382.992,607.842,28.790,0.473,,0.597,08:33:17
HFC_05.wav,86.506,75.36,72.55,91.765,72.551,19.214,84.719,58.189,45.412,5.125,8.86090783989994,232.851,332.547,635.698,361.948,0.878,32.260,7.972,4.046,7.20,323.864,909.015,1481.411,1974.756,2743.772,3292.732,593.773,29.473,-0.236,,0.878,08:33:19
HFC_06.wav,83.398,96.82,85.97,105.346,76.528,28.818,7.673,37.038,36.002,1.376,26.158893533724616,180.847,323.004,595.529,338.535,1.453,31.324,12.043,2.601,5.72,349.264,909.329,1476.727,2004.140,2804.665,3389.612,608.070,28.780,-0.038,,1.453,08:33:21
HFC_07.wav,78.332,81.68,77.01,94.996,71.401,23.595,33.590,59.036,57.339,4.239,13.52661984321212,280.427,329.242,649.125,292.628,1.769,44.011,9.891,4.450,11.61,305.714,1085.696,1627.018,2050.667,2775.432,3347.730,608.403,28.764,-0.427,,1.769,08:34:15
HFC_08.wav,91.783,81.09,87.25,107.886,81.087,26.799,39.504,87.386,84.183,3.013,27.940991446405512,310.216,354.027,470.065,330.930,0.830,91.175,10.244,8.901,10.10,346.759,936.326,1589.045,2122.957,2823.518,3317.528,594.154,29.454,0.114,,0.830,08:38:58
HFC_09.wav,90.300,84.90,82.56,105.686,82.240,23.446,27.474,99.203,83.584,4.812,17.369212829070637,287.193,370.796,727.069,354.143,0.935,75.696,8.020,9.438,11.55,337.670,943.594,1608.391,2079.044,2771.640,3254.415,583.349,29.999,-0.735,,0.935,08:39:00
HFC_10.wav,93.575,102.94,92.19,105.341,85.985,19.356,18.005,57.224,53.926,4.952,10.890674667619667,313.667,354.381,430.346,333.259,0.909,74.821,9.353,8.000,13.13,356.836,824.860,1516.868,2021.930,2779.104,3379.641,604.561,28.947,-0.114,,0.909,08:39:07
HFC_11.wav,92.430,100.24,94.29,107.623,83.871,23.751,19.853,105.457,100.091,4.846,20.652931710452382,314.699,335.189,368.581,324.024,0.619,47.733,10.500,4.546,14.54,335.429,663.262,1405.662,1981.873,2826.038,3312.880,595.490,29.388,-0.372,,0.619,08:39:48
HFC_12.wav,94.141,75.89,87.03,105.636,75.888,29.748,74.956,49.209,32.742,0.445,73.5970299990731,299.467,330.042,425.206,307.368,1.124,46.165,9.787,4.717,14.78,341.915,836.337,1573.774,2179.456,2951.238,3330.133,597.644,29.282,0.205,,1.124,08:39:53
HFC_13.wav,95.486,90.46,96.77,107.057,79.039,28.017,37.679,48.785,47.968,2.764,17.352945012204316,353.289,442.053,1671.440,373.199,1.809,44.630,10.504,4.249,11.42,357.994,1136.470,1686.029,2260.823,2842.322,3408.617,610.125,28.683,-2.420,,1.809,08:39:54
HFC_14.wav,94.226,100.64,81.29,107.537,81.287,26.250,30.590,92.891,89.475,5.726,15.625784326295465,316.565,348.870,438.343,333.679,0.786,66.655,8.907,7.483,13.28,356.347,908.944,1537.091,2083.022,2852.696,3375.013,603.733,28.986,0.011,,0.786,08:40:06
HFC_15.wav,84.704,85.74,81.57,91.857,74.102,17.755,79.976,43.721,38.109,2.807,13.576139234861895,331.281,361.457,439.783,345.306,1.247,64.031,8.020,7.984,13.55,352.710,960.327,1654.628,2206.616,2925.894,3345.677,598.593,29.235,0.234,,1.247,08:40:10
HFC_16.wav,90.625,78.50,81.33,106.837,78.503,28.334,33.843,65.135,58.052,2.778,20.898638851439546,285.618,340.661,371.653,340.530,0.900,45.141,10.000,4.514,15.22,331.263,693.800,1617.035,2139.190,3020.522,3497.872,633.322,27.632,0.567,,0.900,08:41:53
HFC_17.wav,100.312,81.59,90.86,109.103,81.594,27.509,54.323,81.404,78.681,1.882,41.79706202839038,291.470,349.910,645.074,320.574,1.062,69.508,8.942,7.774,12.66,338.899,1131.334,1647.073,2137.653,2887.540,3444.043,621.029,28.179,-0.110,,1.062,08:42:05
HFC_18.wav,101.390,90.97,96.53,108.673,86.456,22.217,55.082,103.482,98.136,4.314,22.74883631320546,311.665,323.706,340.687,315.840,0.580,53.074,7.765,6.835,19.34,320.057,774.860,1604.894,2052.809,2807.023,3373.619,610.712,28.655,0.150,,0.580,08:42:31
HFC_19.wav,81.610,81.33,80.12,93.723,74.079,19.644,85.544,108.595,101.842,5.694,17.885127195555118,262.065,329.560,418.850,341.792,0.527,50.910,6.643,7.663,12.02,339.412,970.652,1635.713,2109.130,2820.964,3407.070,613.532,28.523,-0.193,,0.527,08:42:42
HFC_20.wav,87.359,76.59,80.59,107.950,76.593,31.357,19.719,53.276,52.046,4.491,11.588033524523238,269.511,308.996,376.809,318.374,1.559,43.634,10.266,4.250,15.47,316.575,964.824,1655.658,2076.028,2858.192,3321.629,601.011,29.118,-0.593,,1.559,08:42:43
HFC_21.wav,90.827,88.09,82.70,103.826,74.556,29.270,57.577,54.590,33.004,2.880,11.457857460234438,305.463,350.130,458.413,324.810,2.257,66.741,11.743,5.683,14.26,349.689,906.930,1580.501,2105.971,2758.623,3345.019,599.066,29.212,-0.383,,2.257,08:42:50
HFC_22.wav,91.795,81.80,94.72,106.146,81.804,24.342,34.378,85.844,80.774,5.024,16.076209055406572,319.594,331.839,349.556,325.390,0.896,62.036,8.374,7.408,17.89,339.638,749.624,1528.031,1932.596,2722.100,3305.277,593.128,29.505,0.224,,0.896,08:43:06
HFC_23.wav,89.873,101.52,86.70,101.864,81.958,19.907,12.388,67.547,64.827,5.850,11.080587079935276,321.315,362.518,472.468,340.059,1.282,63.178,8.581,7.363,12.28,362.044,815.748,1578.945,1939.950,2650.664,3234.097,574.411,30.466,-0.709,,1.282,08:43:07
HFC_24.wav,86.970,76.42,87.43,97.877,76.419,21.458,90.577,71.716,56.832,2.520,22.555625543170084,296.299,334.857,364.707,331.424,0.992,43.041,6.047,7.117,15.39,329.616,863.595,1578.571,2122.249,2825.732,3286.336,591.344,29.594,0.138,,0.992,08:43:35
HFC_25.wav,85.402,91.52,76.60,102.229,76.603,25.626,12.397,71.053,63.837,5.618,11.363460900916516,262.454,319.863,439.662,334.813,0.979,51.847,10.725,4.834,9.89,323.964,916.474,1476.434,1977.547,2655.962,3214.951,578.197,30.266,-0.107,,0.979,08:43:40
HFC_26.wav,83.620,93.29,74.05,104.825,73.429,31.396,14.850,71.750,70.324,3.576,19.66455523248123,312.913,529.893,2216.373,310.762,1.818,42.142,11.279,3.736,11.69,351.538,1112.535,1647.570,2170.715,2913.628,3447.385,619.170,28.264,-1.878,,1.818,08:45:06
HFC_27.wav,91.470,91.71,75.59,107.510,75.592,31.918,31.797,67.496,57.734,4.486,12.870454949066346,295.644,670.017,1589.320,355.054,2.006,38.681,11.713,3.302,10.64,336.267,1197.373,1580.348,2102.462,2729.842,3236.764,580.099,30.167,-1.178,,2.006,08:51:44
HFC_28.wav,90.670,74.19,79.11,103.440,74.194,29.245,84.464,91.475,9.925,0.000,--undefined--,302.383,332.290,465.027,315.584,1.049,61.949,10.007,6.191,13.22,343.127,964.937,1630.191,2163.168,2833.142,3359.899,603.354,29.005,0.274,,1.049,08:53:08
HFC_29.wav,91.181,82.66,104.43,104.944,82.640,22.305,32.582,82.616,63.137,4.241,14.889135859577364,314.704,353.779,439.697,330.653,0.825,61.514,8.481,7.253,14.34,350.579,871.181,1544.892,2023.628,2767.947,3252.487,580.382,30.153,-0.092,,0.825,08:53:23
HFC_30.wav,95.334,79.27,81.57,109.130,72.682,36.448,86.003,69.300,34.147,0.788,43.324771498942894,303.047,369.741,685.972,316.107,1.269,33.825,9.064,3.732,13.14,359.599,1014.633,1624.276,2043.688,2869.120,3357.438,599.568,29.188,-0.263,,1.269,08:53:35
HFC_31.wav,88.705,91.14,101.13,107.372,75.286,32.086,38.471,127.595,123.392,3.648,33.827992160595095,307.201,398.998,824.279,338.666,1.234,48.589,8.511,5.709,11.58,387.627,921.340,1541.202,2012.347,2784.143,3336.754,589.825,29.670,-0.432,,1.234,08:53:43
HFC_32.wav,91.239,77.69,89.41,106.894,77.693,29.201,33.363,90.895,78.979,2.574,30.686446209416097,336.849,378.666,597.195,344.406,0.777,58.357,6.434,9.070,15.70,360.330,967.479,1550.601,2018.839,2704.392,3240.059,575.946,30.385,-0.600,,0.777,08:53:54
HFC_33.wav,85.912,79.40,76.98,109.175,71.115,38.059,29.582,111.945,110.000,4.006,27.458208574873417,248.137,625.778,1649.500,280.404,1.747,42.849,13.735,3.120,4.87,328.222,1147.441,1659.137,2163.438,2778.714,3307.618,595.879,29.368,-1.459,,1.747,08:54:03
HFC_34.wav,76.496,82.95,72.22,92.604,72.156,20.449,15.750,58.558,50.162,3.013,16.648745535480895,253.596,386.506,1176.404,293.317,0.830,54.165,10.847,4.994,5.09,341.885,1072.504,1680.660,2192.749,2916.163,3431.527,617.928,28.320,-1.505,,0.830,08:54:33
HFC_35.wav,84.381,94.16,88.17,96.888,74.406,22.483,26.981,128.901,118.149,5.372,21.99286237020289,288.370,331.849,378.814,319.226,0.931,61.833,10.207,6.058,9.22,335.693,929.643,1705.588,2237.718,2900.897,3456.286,624.119,28.040,-0.087,,0.931,08:55:32
HFC_36.wav,87.030,95.55,81.50,104.590,72.293,32.297,20.278,94.385,87.198,4.241,20.563120698853094,298.763,345.525,435.899,335.531,0.825,70.097,8.481,8.265,14.98,339.040,1046.388,1684.190,2267.453,2977.422,3411.843,614.560,28.476,-0.260,,0.825,08:59:52
HFC_37.wav,91.064,90.25,97.76,107.878,76.154,31.724,18.625,48.200,38.400,3.127,12.278814651245618,318.910,348.831,381.379,340.935,1.919,51.719,9.903,5.222,18.19,348.077,837.209,1555.644,2060.131,2805.300,3371.241,604.633,28.943,-0.382,,1.919,08:59:55
LFC_01.wav,88.018,88.97,81.57,98.921,75.013,23.907,16.784,37.619,35.779,3.031,11.803541206935225,139.012,293.632,1152.493,98.500,1.155,30.821,16.455,1.873,6.78,316.674,1100.014,1700.351,2232.708,2963.144,3508.660,638.397,27.412,-1.612,,1.155,08:51:01
LFC_02.wav,82.979,81.46,81.20,87.770,76.921,10.850,35.713,35.442,32.212,5.200,6.194151244837888,262.084,384.191,1380.325,336.280,0.961,53.785,13.001,4.137,4.88,350.703,1125.744,1816.804,2333.396,2933.266,3505.025,630.864,27.740,-1.831,,0.961,08:52:08
