file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_107.wav,96.949,98.23,83.66,107.395,79.442,27.953,20.353,192.833,108.019,13.666,7.903962450754585,328.619,446.620,2090.233,373.244,0.988,48.401,9.617,5.033,15.00,358.752,1134.784,1724.095,2230.055,3025.243,3457.043,619.658,28.241,-2.821,unvoiced,0.988,18:44:36
HFC_108.wav,91.065,93.32,86.47,105.360,84.223,21.137,25.151,86.548,77.993,3.330,23.421119543479826,330.574,357.009,458.477,335.398,0.751,68.869,9.990,6.894,18.32,342.179,970.464,1622.712,2171.301,2795.237,3294.547,590.473,29.637,-1.354,,0.751,18:44:40
HFC_109.wav,100.653,100.25,82.59,108.672,82.587,26.085,63.522,109.565,29.603,0.469,63.16409303345128,318.628,329.892,365.344,318.668,1.067,73.825,4.687,15.752,24.69,335.448,1078.925,1738.135,2233.725,2913.217,3303.416,593.594,29.481,-1.175,,1.067,18:44:47
HFC_11.wav,92.896,95.05,78.78,108.834,78.780,30.054,46.068,76.126,34.732,0.831,41.78024372205893,331.079,349.137,413.153,327.542,1.203,54.890,3.741,14.673,22.58,328.849,951.144,1647.230,2153.046,2782.734,3259.232,586.077,29.860,-0.725,,1.203,18:23:20
HFC_110.wav,90.982,89.16,86.49,107.475,82.001,25.474,21.095,56.829,52.815,2.078,25.413440690448812,338.640,355.500,375.854,339.771,1.203,60.517,6.650,9.100,25.46,342.501,844.419,1601.631,2128.600,2784.799,3260.506,583.601,29.986,-1.621,,1.203,18:44:50
HFC_111.wav,96.495,86.98,88.59,101.530,86.983,14.547,62.926,32.730,13.268,0.393,33.78399662599418,360.058,453.741,1783.296,372.438,1.273,45.362,6.676,6.795,18.77,384.082,1075.679,1761.262,2239.254,2900.312,3299.813,583.146,30.010,-2.689,,1.273,18:44:58
HFC_112.wav,85.660,73.38,79.16,91.829,73.385,18.444,75.458,54.781,22.946,0.000,--undefined--,331.279,455.804,2414.307,340.533,0.795,50.462,7.551,6.683,14.93,351.964,1190.847,1866.319,2361.828,3072.213,3527.652,635.138,27.553,-3.104,,0.795,18:45:00
HFC_113.wav,93.499,93.25,83.67,107.766,82.337,25.430,33.405,52.934,46.949,1.815,25.86811710634713,327.534,356.251,397.015,339.217,1.102,54.506,4.084,13.348,23.79,339.464,919.487,1601.215,2080.408,2740.211,3273.238,586.755,29.825,-1.570,,1.102,18:45:01
HFC_114.wav,92.998,91.37,87.53,107.369,84.727,22.641,32.691,62.754,45.454,2.122,21.418809097691653,328.237,348.548,401.765,328.878,1.414,57.290,6.013,9.528,24.21,337.923,993.429,1619.160,2120.234,2795.764,3319.117,596.239,29.351,-1.659,,1.414,18:45:03
HFC_115.wav,92.029,90.45,88.19,106.495,82.190,24.305,39.770,63.928,40.871,1.350,30.26462167670896,325.343,351.343,432.063,330.168,1.111,89.722,6.752,13.288,19.36,350.766,992.585,1672.327,2135.649,2804.531,3249.669,579.781,30.184,-1.174,,1.111,18:45:11
HFC_116.wav,91.653,88.04,80.41,106.095,79.661,26.434,24.092,61.780,50.605,2.071,24.4388413771008,337.944,359.866,392.488,342.353,1.207,73.259,7.040,10.406,23.22,349.031,869.417,1608.761,2104.760,2706.315,3237.412,577.676,30.294,-1.728,,1.207,18:45:13
HFC_117.wav,98.498,95.64,106.88,108.718,82.043,26.674,71.143,85.748,14.205,1.837,7.733260944118037,319.931,343.515,453.823,316.046,1.089,81.357,5.970,13.628,16.93,344.766,1014.403,1716.165,2245.675,2833.623,3294.894,590.025,29.660,-0.549,,1.089,18:45:20
HFC_118.wav,92.088,79.77,87.71,107.556,79.772,27.784,14.512,62.493,59.656,4.612,12.934030930943816,329.157,364.767,437.625,351.559,1.409,69.555,9.225,7.540,19.93,354.526,887.334,1529.063,2054.671,2688.897,3213.790,571.853,30.602,-1.270,,1.409,18:45:22
HFC_119.wav,91.209,83.86,83.45,109.203,81.782,27.421,22.553,46.344,43.807,1.385,31.637307090914973,344.485,356.603,383.192,339.082,1.444,59.866,4.500,13.303,26.10,343.942,798.066,1544.819,2030.905,2756.693,3231.119,577.436,30.306,-1.659,,1.444,18:45:24
HFC_12.wav,94.489,77.68,97.41,108.411,77.684,30.727,38.383,62.724,47.202,1.721,27.423646543430767,328.811,368.543,485.219,340.566,1.743,76.212,7.172,10.627,19.46,350.491,962.657,1587.177,2091.366,2724.072,3224.976,574.897,30.440,-0.909,,1.743,18:23:22
HFC_120.wav,92.254,102.13,72.26,108.169,72.260,35.909,14.676,80.539,78.144,2.489,31.39148349989399,333.578,359.283,430.394,345.625,1.607,76.601,10.269,7.460,16.07,352.572,876.631,1580.585,2052.204,2723.646,3219.950,573.476,30.516,-1.041,,1.607,18:45:26
HFC_121.wav,91.666,94.94,84.83,107.800,80.984,26.816,30.144,56.700,47.980,2.800,17.13288676697717,323.840,340.150,363.868,332.039,1.071,95.218,6.534,14.572,19.94,335.433,856.446,1575.683,2077.669,2750.184,3273.790,587.671,29.779,-1.035,,1.071,18:45:38
HFC_122.wav,91.877,94.04,86.15,103.131,84.680,18.451,11.396,59.453,52.232,2.180,23.96323339243348,331.166,355.486,393.478,347.312,0.918,90.275,10.898,8.283,18.67,352.986,904.069,1577.038,2122.298,2761.568,3248.075,579.018,30.224,-0.998,,0.918,18:45:40
HFC_123.wav,96.281,89.92,108.74,108.876,81.993,26.882,55.402,93.758,58.870,2.805,20.98646191300208,326.656,330.624,338.335,325.500,0.891,75.489,6.171,12.232,22.62,331.101,781.418,1610.872,2131.237,2819.168,3293.539,592.488,29.536,-0.303,,0.891,18:45:48
HFC_124.wav,103.386,99.91,83.39,109.516,83.385,26.130,49.553,40.497,14.925,1.299,11.48896276525997,316.442,340.897,452.187,319.204,1.155,56.078,7.362,7.618,19.33,339.704,1024.235,1711.599,2272.810,2859.607,3274.584,586.976,29.814,-0.750,,1.155,18:45:56
HFC_125.wav,90.842,106.21,86.53,107.967,83.843,24.124,22.480,41.312,31.582,2.109,14.974443387389254,329.462,355.987,426.023,342.200,1.185,75.790,7.593,9.982,20.04,347.492,943.821,1683.060,2237.937,2844.754,3246.134,579.728,30.187,-0.872,,1.185,18:46:27
HFC_126.wav,92.099,99.75,86.02,105.167,83.667,21.500,17.311,45.990,34.318,2.133,16.090967545408642,347.050,365.701,387.037,352.719,1.172,62.151,5.545,11.208,27.19,353.561,727.427,1633.599,2176.280,2778.337,3282.231,585.734,29.877,-2.006,,1.172,18:46:29
HFC_127.wav,92.784,77.74,80.91,108.422,77.739,30.683,34.034,65.050,51.498,1.518,33.91390583297989,332.017,368.024,533.543,340.429,1.317,47.775,7.972,5.993,24.62,342.285,890.302,1711.045,2272.297,2756.123,3218.753,575.293,30.419,-1.758,,1.317,18:46:31
HFC_128.wav,94.259,83.91,93.00,107.748,83.907,23.841,27.164,52.394,49.212,1.819,27.049967505754562,336.429,366.087,421.581,348.476,1.374,49.844,9.460,5.269,22.51,354.053,836.736,1576.662,2177.353,2740.251,3227.064,574.602,30.456,-1.636,,1.374,18:46:35
HFC_129.wav,90.626,85.52,104.32,106.855,82.920,23.935,32.378,74.052,46.973,1.299,36.157919825700965,328.762,345.491,380.073,331.734,1.155,54.790,5.629,9.733,23.86,334.900,847.988,1620.205,2171.566,2757.542,3252.754,583.571,29.988,-1.633,,1.155,18:46:47
HFC_13.wav,94.396,81.37,86.44,105.332,74.422,30.910,26.669,112.519,83.496,2.431,34.353307600691565,357.045,502.916,1794.785,356.007,1.440,64.887,8.680,7.475,15.48,387.081,1151.679,1736.819,2316.362,2787.121,3338.702,590.324,29.645,-2.050,,1.440,18:23:26
HFC_130.wav,90.700,82.79,88.13,99.309,82.749,16.560,75.149,38.705,19.162,2.680,7.150622947068858,329.687,490.063,3543.132,355.386,1.120,74.829,9.379,7.978,13.34,347.145,1092.369,1744.697,2197.917,2852.119,3314.423,593.456,29.488,-3.038,,1.120,18:47:08
HFC_131.wav,97.315,82.17,81.81,107.058,81.661,25.397,69.279,75.365,37.868,1.888,20.060569170531647,315.314,390.596,1658.211,311.806,0.795,46.477,4.405,10.552,18.32,333.312,1153.103,1682.144,2324.115,2986.745,3430.065,619.351,28.255,-2.942,,0.795,18:47:10
HFC_132.wav,95.970,85.03,100.30,108.127,83.728,24.399,69.147,68.827,34.243,0.710,48.257740011779205,331.113,403.247,1310.341,326.856,1.409,35.532,3.548,10.015,22.98,348.417,1060.661,1664.524,2252.284,2806.320,3290.870,588.491,29.737,-2.400,,1.409,18:47:13
HFC_133.wav,91.683,92.61,88.48,103.710,84.469,19.241,25.112,60.511,47.567,2.778,17.124016627680522,345.969,366.494,413.478,347.442,0.900,96.157,8.333,11.539,17.90,340.814,997.365,1595.783,2173.808,2803.439,3270.315,585.900,29.869,-1.108,,0.900,18:47:16
HFC_134.wav,93.588,103.30,90.54,103.297,85.093,18.204,4.077,59.624,52.699,2.296,22.95073726685414,361.993,385.460,462.880,368.172,1.089,87.700,6.888,12.731,19.69,371.204,913.252,1581.868,2105.820,2704.184,3232.834,572.326,30.577,-1.543,,1.089,18:47:17
HFC_135.wav,90.298,80.96,93.71,94.264,80.610,13.654,62.362,51.634,48.713,2.436,19.996127374337796,314.680,405.978,1319.794,360.200,0.821,57.670,9.135,6.313,11.72,349.656,952.007,1750.731,2176.037,2875.983,3285.165,587.102,29.807,-2.270,,0.821,18:47:29
HFC_136.wav,100.049,85.12,86.91,108.354,85.121,23.233,72.335,58.491,25.493,1.612,15.818557061835511,322.355,499.409,2703.064,320.911,0.931,45.504,4.298,10.588,16.51,341.609,1104.916,1953.314,2348.211,3030.087,3405.708,612.820,28.557,-3.127,,0.931,18:47:31
HFC_137.wav,87.856,92.72,83.59,102.932,82.088,20.844,20.666,49.906,38.894,3.281,11.85534166598915,331.606,347.155,371.910,336.179,1.067,70.995,8.905,7.973,22.92,338.375,947.843,1613.182,2182.272,2849.676,3304.844,593.294,29.496,-1.393,,1.067,18:47:37
HFC_138.wav,93.731,90.22,75.61,107.926,75.607,32.319,32.386,67.872,44.612,1.247,35.776500076376145,327.371,345.061,373.769,337.357,1.203,73.284,7.897,9.279,22.54,347.180,810.558,1534.173,2055.519,2718.551,3242.011,578.966,30.226,-1.484,,1.203,18:47:39
HFC_139.wav,94.177,86.84,86.51,107.761,84.489,23.272,24.562,67.531,58.327,2.485,23.47307860057815,329.282,360.108,431.294,344.661,1.207,68.319,6.212,10.998,19.35,353.658,923.805,1529.432,2093.862,2793.055,3254.933,580.255,30.159,-1.270,,1.207,18:47:41
HFC_14.wav,100.251,86.31,106.92,109.223,83.707,25.516,57.755,119.400,56.063,1.045,53.658184720568,318.922,349.088,555.617,313.385,0.957,76.959,5.747,13.392,22.55,339.039,929.580,1681.082,2045.830,2726.426,3187.528,569.698,30.718,-1.042,,0.957,18:23:37
HFC_140.wav,91.322,98.47,74.59,106.574,74.586,31.988,29.103,87.079,65.303,2.359,27.68642415402468,320.618,361.742,457.685,342.388,1.484,73.702,9.098,8.101,20.63,357.574,1013.687,1648.635,2178.690,2857.572,3375.095,603.504,28.997,-0.902,,1.484,18:47:43
HFC_141.wav,91.637,97.82,85.30,103.378,85.298,18.080,27.394,45.056,23.678,1.675,14.138049203715099,360.537,474.610,1962.084,350.826,1.194,54.052,5.443,9.930,23.51,358.913,1221.953,1814.458,2379.374,2914.739,3345.009,597.219,29.302,-2.780,,1.194,18:47:45
HFC_15.wav,91.649,83.67,82.45,106.828,82.454,24.373,44.674,85.644,41.911,1.284,32.6287771598486,347.604,529.006,2235.341,340.512,1.168,47.900,2.569,18.646,20.38,359.171,1165.834,1812.163,2346.180,2870.754,3365.035,601.173,29.110,-2.391,,1.168,18:23:41
HFC_16.wav,97.256,77.07,89.80,106.228,77.070,29.158,33.625,56.986,41.067,0.850,48.31981974811788,366.937,627.575,1667.788,360.420,1.765,45.820,6.233,7.352,15.81,403.433,1078.652,1793.838,2329.760,2859.775,3374.526,594.219,29.450,-1.924,,1.765,18:23:44
HFC_17.wav,90.879,79.84,83.01,106.418,79.844,26.574,40.728,85.429,53.064,2.531,20.966663991582617,317.597,341.448,423.703,321.519,0.988,93.098,5.568,16.720,21.42,338.226,943.484,1674.109,2152.329,2782.280,3245.027,581.360,30.102,-1.096,,0.988,18:23:49
HFC_18.wav,92.285,83.23,80.03,109.997,79.015,30.981,23.620,99.265,62.457,10.729,5.821460924963238,375.953,815.844,1961.984,396.839,1.212,38.300,9.078,4.219,14.27,411.562,1056.170,1745.227,2233.134,2774.586,3296.278,576.943,30.332,-1.370,unvoiced,1.212,18:23:54
HFC_19.wav,99.532,79.99,87.62,107.836,79.987,27.848,76.293,57.269,31.010,0.504,61.53779556106389,309.438,331.155,407.384,317.047,0.992,41.338,6.047,6.836,18.80,321.059,1109.204,1716.584,2239.866,2900.149,3313.394,598.467,29.241,-0.371,,0.992,18:24:05
HFC_20.wav,92.677,91.52,81.65,107.433,79.784,27.650,30.841,83.237,51.321,1.717,29.890927447528867,335.644,359.094,392.046,346.491,0.874,67.400,9.729,6.928,22.27,348.600,871.396,1546.776,2091.266,2732.621,3249.717,580.223,30.161,-0.904,,0.874,18:24:08
HFC_21.wav,92.584,99.67,87.56,108.823,84.425,24.398,44.039,79.488,33.665,0.969,34.731987035236074,336.942,360.564,456.095,338.021,1.032,55.310,4.362,12.681,23.64,352.628,969.586,1674.902,2224.374,2797.646,3266.167,582.708,30.032,-0.690,,1.032,18:24:16
HFC_22.wav,89.759,81.42,72.00,107.304,71.983,35.322,47.094,77.274,73.076,1.667,43.845838435638505,333.701,355.652,447.942,338.160,0.900,49.057,7.222,6.792,17.44,353.291,932.380,1597.701,2236.067,2853.487,3318.207,592.983,29.512,-0.849,,0.900,18:24:46
HFC_23.wav,95.649,100.60,103.30,104.199,86.800,17.400,31.268,59.437,56.739,2.847,19.928288588160996,231.975,538.036,4489.058,324.072,0.702,47.936,11.389,4.209,5.24,329.623,1136.983,1737.663,2311.067,2966.884,3539.205,641.916,27.262,-2.811,,0.702,18:24:59
HFC_24.wav,96.634,77.50,86.72,109.556,77.498,32.059,71.410,106.896,66.117,2.133,31.001701478908323,342.205,1027.505,2517.712,330.940,1.172,36.104,6.825,5.290,10.59,338.353,1254.794,1907.782,2379.232,2931.879,3373.637,607.057,28.828,-2.138,,1.172,18:25:00
HFC_25.wav,93.826,104.60,86.83,106.586,84.366,22.220,10.229,48.597,45.303,2.759,16.423079558826156,338.533,379.067,484.610,359.007,1.269,64.553,8.276,7.800,21.77,362.164,983.740,1630.804,2247.645,2777.336,3312.354,590.038,29.659,-1.234,,1.269,18:25:02
HFC_26.wav,87.036,100.75,86.46,107.081,70.508,36.573,11.131,60.972,59.059,3.874,15.246056969954479,274.529,314.381,449.569,283.789,1.936,31.616,5.423,5.830,21.58,328.218,912.062,1659.709,2250.881,2844.454,3354.956,605.348,28.909,-0.335,,1.936,18:25:03
HFC_27.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.000,0.000,--undefined--,955.120,3763.466,12409.702,394.083,0.720,149.641,9.027,16.576,0.96,328.412,941.886,1723.481,2295.964,3019.851,3419.449,618.207,28.308,-5.293,,0.720,18:25:09
HFC_28.wav,92.504,103.11,85.41,107.520,84.468,23.052,39.786,77.781,73.533,3.694,19.907775584178754,320.659,341.889,397.880,327.639,0.812,59.036,8.003,7.377,19.84,335.887,1030.393,1669.163,2259.672,2879.006,3330.149,598.852,29.223,-1.097,,0.812,18:25:10
HFC_29.wav,92.486,102.50,88.84,106.024,86.276,19.748,39.953,57.575,32.736,2.410,13.581765306772922,357.982,475.586,2082.262,350.283,0.830,58.408,5.423,10.770,19.86,357.690,1108.695,1822.331,2342.308,2852.937,3305.605,589.583,29.682,-2.614,,0.830,18:25:13
HFC_30.wav,87.156,78.52,89.52,102.992,71.265,31.728,25.445,98.061,84.690,2.588,32.71919196878823,335.267,653.899,2030.453,348.400,1.159,50.616,7.334,6.902,14.52,367.235,1176.935,1774.350,2367.477,2826.198,3351.044,596.762,29.325,-1.807,,1.159,18:25:15
HFC_31.wav,82.183,76.78,79.25,105.190,70.838,34.351,20.039,65.608,60.207,3.493,17.23407159416934,332.747,539.663,1838.743,350.077,2.147,34.769,7.686,4.524,17.90,360.344,1083.893,1653.095,2222.688,2838.192,3287.331,585.397,29.894,-1.800,,2.147,18:25:18
HFC_32.wav,84.065,83.36,88.05,90.792,71.968,18.824,76.457,66.074,26.664,2.283,11.67692953717043,330.652,406.542,1304.697,345.149,1.752,53.146,13.415,3.962,12.82,355.127,1023.726,1661.091,2189.747,2760.084,3256.651,580.305,30.157,-1.777,,1.752,18:25:21
HFC_33.wav,93.818,77.78,93.44,103.871,77.775,26.096,13.819,73.529,68.945,2.449,28.15035038248186,353.874,472.840,1553.947,357.225,1.225,52.713,7.348,7.174,18.61,369.263,1077.022,1610.259,2164.684,2704.428,3171.202,560.388,31.228,-2.409,,1.225,18:25:23
HFC_34.wav,83.442,91.58,76.81,107.121,71.693,35.429,43.692,92.573,33.721,1.894,17.802305360002123,328.786,551.860,1888.970,342.127,2.112,55.372,13.023,4.252,9.30,348.429,1169.490,1705.446,2208.855,2751.394,3304.598,591.234,29.599,-1.886,,2.112,18:25:26
HFC_35.wav,83.628,104.59,70.34,109.728,70.335,39.393,19.771,207.205,158.502,26.714,5.933211007439774,350.950,533.757,1827.562,359.285,1.778,48.137,13.217,3.642,10.52,372.637,1037.336,1677.070,2226.437,2734.440,3277.347,580.942,30.123,-2.164,unvoiced,1.778,18:25:28
HFC_36.wav,93.064,91.87,82.84,107.126,82.837,24.289,36.431,68.965,38.801,2.056,18.874739246863562,340.702,366.625,486.347,340.231,1.216,63.439,7.812,8.121,22.63,338.933,984.450,1593.713,2138.946,2820.351,3283.882,588.990,29.712,-1.292,,1.216,18:25:34
HFC_37.wav,92.202,71.43,72.20,108.869,71.434,37.435,67.691,106.994,81.308,1.233,65.91895413494011,315.262,377.977,967.456,333.650,1.216,70.781,7.812,9.061,14.18,326.515,1163.200,1659.478,2219.638,2786.424,3299.602,594.617,29.431,-2.082,,1.216,18:25:41
HFC_38.wav,92.185,85.35,85.68,106.213,83.034,23.180,18.925,59.999,52.605,1.604,32.79502516009069,340.273,367.443,411.491,351.011,1.247,82.898,8.421,9.844,20.61,353.947,986.198,1639.612,2193.159,2841.102,3300.316,589.274,29.698,-0.936,,1.247,18:25:44
HFC_39.wav,90.726,89.53,86.26,105.788,85.014,20.774,9.985,54.077,52.144,3.927,13.277788194092418,344.649,359.393,380.435,342.979,1.273,52.227,7.854,6.649,25.13,348.245,707.117,1570.106,2085.568,2794.583,3304.953,591.342,29.594,-1.602,,1.273,18:25:47
HFC_40.wav,90.844,85.62,96.00,96.488,72.719,23.769,50.964,59.961,22.524,1.969,11.437831534570426,272.726,400.985,2557.451,280.128,1.523,33.812,9.846,3.434,14.20,297.203,1141.158,1742.789,2226.443,2927.090,3397.218,620.003,28.226,-3.407,,1.523,18:25:50
HFC_41.wav,95.181,104.75,80.78,104.754,80.781,23.972,2.194,79.941,71.968,2.958,24.328766852020266,363.821,696.580,2125.157,360.758,0.676,47.863,11.093,4.315,11.98,383.482,1107.066,1766.147,2379.948,2787.573,3319.033,587.110,29.807,-2.016,,0.676,18:25:52
HFC_42.wav,90.382,105.57,72.84,106.468,72.839,33.628,35.867,72.145,31.484,1.128,27.921945303162644,337.605,362.797,465.570,341.842,0.887,61.122,6.202,9.856,21.94,340.099,935.966,1570.465,2140.997,2784.696,3259.175,583.815,29.975,-0.945,,0.887,18:25:55
HFC_43.wav,91.081,75.14,80.26,106.786,75.143,31.642,42.561,112.937,88.731,2.891,30.69641413148088,327.465,367.082,669.533,327.910,0.865,81.852,7.516,10.891,16.51,337.498,1009.296,1603.610,2150.891,2759.174,3248.886,582.278,30.054,-1.593,,0.865,18:25:57
HFC_44.wav,83.161,92.95,93.27,98.148,70.460,27.688,91.445,85.599,38.032,4.466,8.515488030549168,278.254,373.979,1390.415,281.216,0.896,64.235,6.141,10.460,15.77,307.896,1057.471,1630.896,2179.730,2791.002,3298.516,598.124,29.258,-2.011,,0.896,18:25:59
HFC_45.wav,91.009,80.97,90.95,109.616,70.335,39.281,30.975,219.718,105.652,10.562,10.002908952898306,352.653,797.332,2168.819,353.412,1.089,68.977,8.266,8.345,8.21,404.756,1189.739,1802.204,2320.892,2833.242,3344.409,587.930,29.765,-1.798,unvoiced,1.089,18:26:03
HFC_46.wav,96.088,71.77,89.49,105.863,71.772,34.091,63.524,49.170,47.139,2.315,20.364416141391416,299.626,363.134,613.763,347.807,1.080,69.893,8.796,7.946,12.21,335.572,1013.445,1721.520,2238.775,2909.353,3395.550,611.996,28.595,-0.255,,1.080,18:26:19
HFC_47.wav,92.432,98.87,81.59,103.960,81.588,22.372,45.760,86.028,23.256,0.556,41.8603053441073,355.807,478.792,2144.869,347.649,0.900,78.887,5.556,14.200,17.53,353.758,1101.666,1852.602,2360.559,2878.541,3339.113,597.071,29.310,-2.615,,0.900,18:26:30
HFC_48.wav,93.123,95.74,81.29,108.175,81.293,26.883,28.277,95.382,60.171,1.981,30.379606339278475,323.479,352.062,428.451,336.391,1.010,46.445,5.447,8.527,23.56,329.298,957.233,1704.308,2160.504,2873.242,3260.306,586.202,29.853,-1.031,,1.010,18:26:32
HFC_49.wav,89.506,81.14,85.28,107.661,74.808,32.853,41.551,111.043,89.654,2.207,40.620602678454524,321.608,404.203,1374.904,339.328,1.133,70.966,5.297,13.397,16.49,341.929,1102.742,1658.763,2159.540,2862.236,3293.192,590.253,29.648,-2.215,,1.133,18:26:39
