file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,96.694,97.15,92.85,98.024,92.854,5.170,69.996,18.517,0.428,1.287,0.3329374602139268,350.816,787.582,3239.359,370.760,0.777,34.937,5.791,6.033,14.17,364.281,1207.391,1765.216,2270.325,2957.101,3461.986,619.541,28.247,-2.146,,0.777,16:54:22
HFC_02.wav,102.861,103.47,104.97,105.071,99.465,5.606,55.414,65.907,0.000,0.000,--undefined--,310.386,387.830,1458.074,313.159,0.685,86.852,7.300,11.897,8.15,360.115,1141.737,1785.368,2306.331,2930.461,3387.503,605.478,28.903,-2.009,,0.685,16:56:03
HFC_03.wav,87.339,75.64,80.77,92.913,75.551,17.362,88.049,37.257,13.578,0.769,17.644675635455656,348.590,570.400,2661.739,352.992,1.300,35.984,11.927,3.017,15.21,374.806,1322.112,1984.140,2481.999,3097.444,3496.390,624.317,28.031,-2.800,,1.300,16:56:54
HFC_04.wav,87.424,72.68,97.63,106.194,72.683,33.511,37.433,89.534,60.775,2.608,23.302299489236333,335.722,412.642,1862.596,334.951,1.150,56.738,8.259,6.870,12.79,348.850,1265.396,1814.241,2326.720,2946.941,3423.613,614.953,28.457,-2.777,,1.150,16:57:03
HFC_05.wav,93.644,78.54,88.18,108.922,78.540,30.382,26.601,60.851,57.961,2.165,26.769990883208703,337.735,383.019,728.569,347.178,1.155,45.638,9.527,4.791,19.79,350.355,1033.738,1684.145,2230.760,2866.991,3369.223,603.774,28.984,-1.478,,1.155,16:57:16
HFC_06.wav,96.143,101.54,90.67,109.340,87.895,21.445,20.615,68.480,66.095,3.657,18.0737834841415,280.041,410.831,1365.231,389.194,0.957,33.149,8.359,3.966,15.36,359.130,1114.081,1783.605,2454.921,3079.352,3476.116,623.397,28.072,-2.474,,0.957,16:57:21
HFC_07.wav,92.602,73.14,83.13,100.401,73.143,27.258,62.388,54.731,48.675,1.090,44.663045234733275,310.453,659.309,1531.152,299.475,0.918,47.764,13.078,3.652,8.32,372.024,1044.146,1653.260,2211.497,2802.682,3319.567,589.509,29.686,-1.354,,0.918,16:57:22
HFC_08.wav,84.803,94.94,75.55,96.598,75.549,21.049,25.591,46.069,36.184,3.425,10.564106590866611,308.073,341.953,453.480,319.208,1.168,60.271,5.994,10.055,9.47,333.682,831.528,1648.264,2209.970,2835.036,3373.835,608.030,28.781,-0.420,,1.168,16:57:25
HFC_09.wav,93.786,96.86,91.69,104.084,83.622,20.462,12.116,56.162,53.539,2.403,22.283100585778904,351.094,439.441,4189.074,358.263,1.040,53.282,5.766,9.240,18.93,363.817,813.897,1522.067,2133.017,2883.358,3392.138,605.664,28.894,-5.013,,1.040,16:57:27
HFC_10.wav,91.300,97.93,85.43,104.224,84.692,19.533,7.602,78.239,75.122,5.994,12.532741011755297,327.523,601.503,3591.360,340.020,0.918,48.842,11.443,4.268,9.70,366.992,1033.072,1634.699,2270.482,2912.820,3428.268,612.255,28.583,-3.072,,0.918,16:57:31
