file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,86.137,90.91,80.60,94.568,73.916,20.651,59.233,57.499,48.391,1.299,37.255008873388164,308.713,616.004,1712.532,325.054,1.155,68.394,10.391,6.582,8.29,345.028,1073.102,1643.417,2066.555,2778.031,3267.406,584.476,29.941,-1.414,,1.155,11:30:03
HFC_02.wav,77.678,71.12,103.07,103.075,71.119,31.955,94.657,43.770,40.758,1.939,21.024823813542426,161.879,283.910,539.694,312.492,1.032,43.746,6.300,6.943,13.72,253.042,1075.720,1513.004,2183.880,2849.527,3445.575,638.507,27.408,0.264,,1.032,11:30:13
HFC_03.wav,88.649,86.67,86.33,107.052,73.168,33.884,17.999,91.038,79.442,4.219,18.831505369036616,335.234,417.595,1303.250,331.831,1.422,71.471,9.492,7.530,14.05,377.329,984.198,1633.427,2051.352,2713.451,3201.110,564.756,30.987,-1.624,,1.422,11:30:21
HFC_04.wav,90.984,86.09,85.08,105.774,81.808,23.966,29.121,98.502,73.825,3.111,23.731570274229735,319.524,553.054,1359.463,337.526,1.125,75.674,6.666,11.352,11.61,383.399,1033.011,1579.279,2071.872,2767.078,3223.452,568.011,30.809,-1.139,,1.125,11:30:22
HFC_05.wav,94.035,77.61,103.36,104.848,74.274,30.574,85.003,117.647,104.924,3.271,32.0740241238713,342.944,463.704,1351.570,343.375,2.293,74.380,10.686,6.960,9.66,389.753,970.613,1594.802,2087.642,2770.262,3245.956,571.241,30.635,-1.404,,2.293,11:30:28
HFC_06.wav,93.484,83.74,84.56,106.655,83.738,22.916,26.759,62.627,51.224,3.635,14.09259971531341,386.200,937.717,2370.461,360.380,2.063,48.529,7.997,6.069,12.49,404.625,1150.028,1777.547,2257.221,2898.797,3412.131,601.501,29.094,-1.256,,2.063,11:30:35
HFC_07.wav,92.317,82.01,82.32,107.550,82.015,25.535,46.823,107.309,90.707,3.538,25.637146716237414,325.442,477.029,1664.899,324.911,0.989,80.533,11.625,6.927,11.71,348.911,978.069,1581.026,2033.392,2792.323,3251.880,580.594,30.142,-1.625,,0.989,11:30:40
HFC_08.wav,93.509,71.60,105.81,105.815,71.600,34.214,84.949,73.865,56.577,1.138,49.72204749894712,299.742,520.845,1545.600,317.936,0.879,74.621,9.103,8.198,7.16,337.184,1093.736,1631.145,2132.718,2725.175,3252.067,582.976,30.018,-1.303,,0.879,11:31:22
HFC_09.wav,92.518,89.95,87.26,104.958,81.042,23.916,17.843,81.233,60.311,3.271,18.436098321387604,363.059,487.732,1329.503,350.929,0.917,67.043,5.452,12.296,13.92,391.054,1013.823,1580.631,2050.411,2740.425,3224.751,566.739,30.878,-1.331,,0.917,11:31:30
HFC_10.wav,94.384,91.71,85.42,100.463,84.286,16.177,12.833,47.127,35.413,2.819,12.562419950075682,360.470,510.985,1599.665,362.350,1.596,61.416,10.336,5.942,13.97,370.726,1096.965,1591.792,2056.491,2707.248,3174.273,560.709,31.210,-1.804,,1.596,11:31:32
HFC_100.wav,95.685,83.24,86.45,101.190,82.627,18.564,52.608,42.794,23.638,1.257,18.800437315033776,348.785,593.317,1396.863,377.963,1.193,58.724,8.801,6.672,12.22,391.638,1062.139,1588.794,2079.488,2702.121,3227.142,567.101,30.859,-0.828,,1.193,11:40:42
HFC_101.wav,102.257,83.92,107.38,108.037,83.919,24.119,65.695,65.979,60.755,1.011,60.1009114601345,314.856,518.918,1343.418,312.555,0.989,63.557,4.549,13.972,13.84,346.457,888.956,1621.006,2007.327,2701.572,3131.700,557.049,31.416,-1.491,,0.989,11:40:56
HFC_102.wav,94.821,106.79,85.66,106.791,85.611,21.181,15.311,70.697,43.948,1.214,36.19780245283272,364.046,847.975,2111.645,382.933,0.824,66.673,6.678,9.985,10.34,400.498,1046.561,1682.541,2118.602,2772.572,3237.445,567.389,30.843,-1.182,,0.824,11:41:26
HFC_103.wav,97.356,83.83,80.11,109.996,77.812,32.184,18.830,164.604,118.266,42.761,2.765749240265147,373.046,742.771,2049.697,395.731,1.427,47.226,10.866,4.346,12.18,400.321,1058.020,1653.294,2146.044,2767.514,3191.173,558.170,31.352,-1.428,unvoiced,1.427,11:41:27
HFC_104.wav,87.801,76.55,74.95,100.781,74.949,25.832,73.980,94.394,20.146,1.111,18.13254173838044,330.088,359.882,443.002,342.373,0.900,74.776,5.000,14.956,17.45,333.779,920.371,1562.247,2041.769,2710.332,3202.795,573.803,30.498,-0.398,,0.900,11:41:33
HFC_105.wav,102.727,98.89,96.33,107.869,93.673,14.196,74.097,90.070,25.142,1.149,21.88309386934057,321.704,598.130,1431.780,320.943,0.870,64.095,8.043,7.969,12.88,360.445,1010.104,1640.615,2075.600,2707.694,3156.404,559.192,31.295,-1.208,,0.870,11:41:48
HFC_106.wav,93.568,91.41,88.56,105.760,81.115,24.645,22.795,70.334,53.168,3.557,14.94868007389033,373.451,465.007,1372.178,369.750,1.265,55.344,7.904,7.002,15.54,375.189,1047.035,1591.364,2052.573,2715.206,3166.300,558.222,31.350,-1.511,,1.265,11:41:50
HFC_107.wav,90.892,86.06,105.07,105.719,81.113,24.606,20.550,120.448,91.514,4.807,19.038221741930407,322.882,465.338,1172.599,327.192,1.040,74.649,8.172,9.135,13.11,376.087,988.020,1564.117,2014.068,2650.575,3178.988,560.580,31.218,-1.459,,1.040,11:41:53
HFC_108.wav,92.404,82.61,74.66,106.831,74.659,32.172,22.467,106.627,77.404,3.123,24.78827669180604,353.583,460.310,1292.769,349.203,1.121,84.660,9.368,9.037,14.08,362.723,969.665,1539.028,2047.947,2696.404,3191.492,565.754,30.932,-1.639,,1.121,11:41:55
HFC_109.wav,93.605,78.53,87.54,107.000,78.531,28.469,17.725,71.836,64.517,3.617,17.83504285096238,351.963,526.394,1368.288,354.780,1.244,68.587,10.048,6.826,12.99,376.851,992.008,1546.568,2002.832,2686.650,3206.648,565.959,30.921,-1.665,,1.244,11:41:57
HFC_11.wav,94.016,86.52,84.66,103.748,78.290,25.458,20.961,96.978,77.261,2.588,29.85034048398984,349.341,456.896,1351.077,330.307,1.159,79.712,8.196,9.725,14.16,377.330,1049.806,1575.417,2076.802,2742.773,3207.992,566.132,30.912,-1.738,,1.159,11:31:35
HFC_110.wav,93.411,80.59,86.09,107.444,80.588,26.857,35.461,100.378,74.063,2.882,25.69497975725195,326.562,386.736,1092.415,328.373,1.214,83.316,8.647,9.635,14.11,350.459,954.319,1584.112,2015.286,2703.444,3237.447,577.398,30.308,-1.753,,1.214,11:41:59
HFC_111.wav,93.580,80.40,73.90,106.374,73.902,32.471,22.066,85.063,67.843,3.557,19.074800102361102,343.811,483.423,1085.583,341.800,1.265,80.684,8.299,9.722,14.01,390.132,905.506,1583.287,2022.118,2639.881,3204.820,562.938,31.087,-1.262,,1.265,11:42:00
HFC_112.wav,92.572,82.32,85.13,109.036,81.945,27.091,41.389,85.216,61.607,1.484,41.500451638824835,331.093,406.833,1067.530,336.200,1.010,78.283,6.433,12.169,14.59,352.694,917.367,1575.700,2062.354,2771.397,3264.542,582.370,30.050,-1.479,,1.010,11:42:16
HFC_113.wav,94.678,99.77,87.25,106.448,87.249,19.199,32.644,70.869,35.299,2.656,13.288048839653934,353.815,744.317,1784.526,360.112,1.129,63.002,8.855,7.115,10.84,403.862,1035.478,1754.215,2265.299,2726.731,3257.754,570.778,30.660,-1.274,,1.129,11:42:35
HFC_114.wav,89.229,72.25,77.40,100.341,72.246,28.095,53.188,90.554,78.108,1.394,56.04311524176683,326.010,696.058,1621.485,356.150,0.718,61.864,11.150,5.548,8.66,354.093,1058.132,1667.159,2072.722,2748.643,3157.573,560.696,31.211,-1.416,,0.718,11:42:53
HFC_115.wav,94.372,105.81,91.81,105.849,83.671,22.178,13.122,95.068,63.725,3.523,18.088125158631815,362.773,523.043,1452.511,358.955,0.993,83.405,13.589,6.138,10.35,388.836,1050.395,1599.874,2042.999,2740.179,3202.122,562.657,31.102,-1.324,,0.993,11:42:54
HFC_116.wav,92.851,93.41,76.95,103.875,76.887,26.988,15.276,66.013,44.728,2.712,16.49429939844153,347.588,483.756,1404.984,348.789,1.291,79.252,6.973,11.365,8.84,386.726,1029.034,1576.437,2056.693,2704.466,3200.004,562.656,31.103,-1.636,,1.291,11:42:56
HFC_117.wav,90.942,79.05,86.73,106.795,75.104,31.691,27.053,77.759,62.431,2.317,26.947835248144887,356.114,432.795,1373.706,350.905,1.295,68.702,5.792,11.862,16.65,355.102,1074.286,1575.866,2045.669,2751.889,3188.665,566.713,30.880,-1.825,,1.295,11:42:58
HFC_118.wav,89.641,77.74,85.84,106.294,77.740,28.554,18.219,62.832,52.354,5.135,10.195147296078103,350.350,518.269,1379.268,339.640,1.460,44.106,4.451,9.910,17.14,385.076,1062.554,1566.261,2106.219,2810.383,3216.360,566.257,30.905,-1.510,,1.461,11:43:01
HFC_119.wav,96.018,83.01,88.09,105.140,83.011,22.129,21.291,65.741,61.547,2.081,29.580142731471675,357.911,681.021,1483.385,380.705,1.202,52.367,9.571,5.471,9.98,401.754,998.784,1622.042,2093.414,2719.590,3242.452,568.140,30.802,-1.044,,1.202,11:43:06
HFC_12.wav,95.946,96.76,90.80,106.431,87.008,19.423,14.269,51.362,39.331,2.030,19.369872083449927,375.121,442.403,1214.345,369.043,1.231,72.328,7.716,9.374,16.82,377.296,958.185,1558.963,1991.568,2638.828,3164.889,557.519,31.389,-1.943,,1.231,11:31:37
HFC_120.wav,88.585,78.73,85.44,107.426,71.378,36.048,29.535,106.454,86.752,3.475,24.963757269980253,335.588,603.350,1267.928,334.965,1.295,69.610,8.881,7.838,12.15,392.508,986.651,1583.844,2087.362,2737.952,3224.314,566.361,30.899,-1.293,,1.295,11:43:08
HFC_121.wav,95.647,89.44,93.09,108.874,81.802,27.072,44.778,83.514,51.055,1.468,34.790464189604926,327.076,404.863,1211.598,326.302,1.363,77.729,7.338,10.593,15.64,356.428,957.383,1574.708,2047.274,2688.522,3203.871,569.489,30.729,-1.536,,1.363,11:43:14
HFC_122.wav,102.069,92.57,77.20,108.591,77.200,31.390,50.349,61.848,15.177,1.338,11.340413492379875,330.475,750.526,1793.322,310.526,1.121,61.015,8.476,7.199,12.73,371.390,980.312,1660.583,2074.995,2777.510,3145.064,554.735,31.547,-1.411,,1.121,11:43:31
HFC_123.wav,90.359,78.43,99.84,108.491,78.430,30.061,28.397,83.910,56.152,2.425,23.159091525499214,331.580,367.811,688.235,326.118,1.444,71.073,5.888,12.070,19.02,343.382,967.436,1575.777,2022.076,2689.975,3186.299,568.584,30.778,-1.365,,1.444,11:43:36
HFC_124.wav,90.727,105.13,85.58,106.242,84.503,21.738,27.474,110.110,29.649,1.749,16.95190886067051,343.995,516.879,1840.671,342.250,0.858,82.745,6.996,11.827,14.00,382.492,1142.036,1757.216,2169.006,2716.924,3303.629,584.227,29.954,-1.520,,0.858,11:43:43
HFC_125.wav,97.434,72.18,82.10,108.711,72.185,36.526,56.632,75.638,42.725,1.348,31.683951071713903,318.507,475.684,1495.882,321.093,1.112,87.087,10.338,8.424,9.96,376.280,1045.654,1596.535,2087.733,2804.126,3261.126,576.969,30.331,-1.505,,1.112,11:43:46
HFC_126.wav,93.285,82.73,96.15,102.821,82.734,20.087,14.170,111.232,88.379,3.724,23.733091897918808,361.122,608.533,1553.731,372.736,1.074,70.665,6.051,11.678,11.99,395.058,1005.144,1569.935,2198.020,2711.254,3228.817,566.752,30.878,-1.552,,1.074,11:43:49
