file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,97.809,88.27,82.04,109.422,73.686,35.737,68.232,120.334,107.252,2.141,50.1003560681146,251.832,756.759,2449.495,111.102,1.168,34.564,11.560,2.990,6.04,393.025,1145.869,1813.697,2288.951,2860.400,3329.892,587.373,29.794,-1.641,,1.168,16:14:27
HFC_02.wav,88.259,103.91,104.60,107.379,72.558,34.821,26.253,172.247,167.062,3.126,53.437037899664475,251.370,538.086,3464.050,330.967,1.120,61.975,14.292,4.336,1.77,345.467,1052.374,1736.997,2292.930,2992.481,3466.073,624.121,28.039,-2.537,,1.120,16:15:36
LFC_01.wav,91.141,87.01,93.77,94.550,83.976,10.574,67.164,27.799,11.056,1.195,9.25472361094243,119.404,667.757,4715.065,83.224,1.256,47.746,15.530,3.074,11.39,329.885,1223.239,1944.399,2440.302,2882.628,3365.184,607.060,28.827,-3.091,,1.256,16:14:01
LFC_02.wav,85.132,74.75,86.66,87.808,74.746,13.062,60.204,29.410,12.145,0.934,13.010202236411601,119.807,411.964,7665.656,69.541,1.071,58.245,14.003,4.160,16.27,227.566,1130.576,1810.976,2523.320,2871.081,3388.448,632.176,27.682,-4.818,,1.071,16:14:10
LFC_03.wav,99.648,96.18,106.73,109.107,84.134,24.973,60.891,101.260,93.065,3.927,23.69741738321309,174.168,861.009,7592.253,96.564,1.146,56.397,13.963,4.039,11.06,375.447,1061.372,1763.045,2256.384,2905.737,3377.867,600.484,29.143,-3.868,,1.146,16:14:29
