tmin	tier	text	tmax	tsec	Ora_Muget
0.125815	trial_vaci_dupa_muls	HFC	2.369254	2.2434390000000004	09:16:00
10.002441	trial_vaci_dupa_muls	HFC	11.771728	1.7692870000000003	09:16:10
16.208784	trial_vaci_dupa_muls	HFC	17.833192	1.624407999999999	09:16:16
19.153142	trial_vaci_dupa_muls	HFC	20.641450	1.488308	09:16:19
30.446304	trial_vaci_dupa_muls	HFC	31.996076	1.5497719999999973	09:16:30
39.155112	trial_vaci_dupa_muls	HFC	40.498541	1.3434290000000004	09:16:39
57.238526	trial_vaci_dupa_muls	HFC	58.489759	1.2512329999999992	09:16:57
63.958533	trial_vaci_dupa_muls	HFC	65.258059	1.2995260000000002	09:17:03
74.799495	trial_vaci_dupa_muls	HFC	76.608295	1.808800000000005	09:17:14
85.372649	trial_vaci_dupa_muls	HFC	86.132170	0.7595210000000066	09:17:25
87.791699	trial_vaci_dupa_muls	HFC	88.823418	1.0317190000000096	09:17:27
92.158511	trial_vaci_dupa_muls	HFC	93.589745	1.4312339999999892	09:17:32
104.975104	trial_vaci_dupa_muls	HFC	106.621462	1.6463579999999922	09:17:44
117.379009	trial_vaci_dupa_muls	HFC	118.915611	1.536602000000002	09:17:57
122.373631	trial_vaci_dupa_muls	HFC	124.472190	2.0985589999999945	09:18:02
131.811228	trial_vaci_dupa_muls	HFC	133.400513	1.5892849999999896	09:18:11
135.370226	trial_vaci_dupa_muls	HFC	136.911218	1.5409919999999886	09:18:15
157.908257	trial_vaci_dupa_muls	HFC	159.427297	1.5190400000000182	09:18:37
159.427297	trial_vaci_dupa_muls	HFC	160.274623	0.8473259999999811	09:18:39
161.903421	trial_vaci_dupa_muls	HFC	163.080019	1.1765979999999843	09:18:41
175.298005	trial_vaci_dupa_muls	HFC	177.752177	2.454172	09:18:55
186.112625	trial_vaci_dupa_muls	HFC	187.838009	1.7253839999999911	09:19:06
189.317537	trial_vaci_dupa_muls	HFC	191.310729	1.9931920000000218	09:19:09
197.157067	trial_vaci_dupa_muls	HFC	198.680498	1.523430999999988	09:19:17
211.583369	trial_vaci_dupa_muls	HFC	213.124361	1.5409919999999886	09:19:31
224.983870	trial_vaci_dupa_muls	HFC	226.349251	1.3653810000000135	09:19:44
226.963891	trial_vaci_dupa_muls	HFC	228.127318	1.1634270000000129	09:19:46
229.258486	trial_vaci_dupa_muls	HFC	230.399961	1.1414749999999856	09:19:49
246.358474	trial_vaci_dupa_muls	HFC	247.934589	1.5761149999999873	09:20:06
260.922403	trial_vaci_dupa_muls	HFC	262.199977	1.2775740000000155	09:20:20
281.359012	trial_vaci_dupa_muls	HFC	282.698050	1.3390380000000164	09:20:41
305.034128	trial_vaci_dupa_muls	HFC	306.741951	1.7078229999999621	09:21:05
310.660953	trial_vaci_dupa_muls	HFC	311.815599	1.1546460000000138	09:21:10
318.999450	trial_vaci_dupa_muls	HFC	320.777517	1.7780669999999645	09:21:18
341.925353	trial_vaci_dupa_muls	HFC	343.229270	1.3039170000000126	09:21:41
344.342876	trial_vaci_dupa_muls	HFC	345.602889	1.260013000000015	09:21:44
366.152118	trial_vaci_dupa_muls	HFC	367.377009	1.2248910000000137	09:22:06
373.903842	trial_vaci_dupa_muls	HFC	375.119953	1.2161110000000122	09:22:13
382.977044	trial_vaci_dupa_muls	HFC	384.601451	1.6244070000000193	09:22:22
397.833594	trial_vaci_dupa_muls	HFC	399.484343	1.650749000000019	09:22:37
407.337044	trial_vaci_dupa_muls	HFC	408.891207	1.5541630000000168	09:22:47
408.891207	trial_vaci_dupa_muls	HFC	409.798469	0.9072620000000029	09:22:48
424.814597	trial_vaci_dupa_muls	HFC	426.465346	1.650749000000019	09:23:04
438.683332	trial_vaci_dupa_muls	HFC	440.689695	2.006362999999965	09:23:18
446.641401	trial_vaci_dupa_muls	HFC	448.199954	1.5585530000000176	09:23:26
466.156049	trial_vaci_dupa_muls	HFC	467.960459	1.8044100000000185	09:23:46
480.200396	trial_vaci_dupa_muls	LFC	481.728217	1.5278209999999603	09:24:00
481.895048	trial_vaci_dupa_muls	HFC	483.172623	1.277575000000013	09:24:01
498.503324	trial_vaci_dupa_muls	HFC	500.342856	1.8395319999999629	09:24:18
508.423853	trial_vaci_dupa_muls	HFC	510.223872	1.8000189999999634	09:24:28
521.012151	trial_vaci_dupa_muls	HFC	522.539972	1.5278210000000172	09:24:41
544.296531	trial_vaci_dupa_muls	LFC	545.407274	1.1107430000000704	09:25:04
552.911616	trial_vaci_dupa_muls	HFC	554.364802	1.4531860000000734	09:25:12
566.184799	trial_vaci_dupa_muls	HFC	567.839938	1.6551389999999628	09:25:26
575.183366	trial_vaci_dupa_muls	HFC	576.970215	1.7868490000000747	09:25:35
597.115537	trial_vaci_dupa_muls	HFC	598.946288	1.8307509999999638	09:25:57
619.302345	trial_vaci_dupa_muls	HFC	620.641384	1.3390390000000707	09:26:19
629.999930	trial_vaci_dupa_muls	HFC	631.535028	1.5350980000000618	09:26:29
636.116964	trial_vaci_dupa_muls	HFC	637.701859	1.5848949999999604	09:26:36
645.422852	trial_vaci_dupa_muls	HFC	647.218481	1.7956289999999626	09:26:45
649.706248	trial_vaci_dupa_muls	HFC	650.882846	1.1765980000000127	09:26:49
651.879442	trial_vaci_dupa_muls	HFC	653.279944	1.4005019999999604	09:26:51
660.911603	trial_vaci_dupa_muls	HFC	662.540401	1.6287979999999607	09:27:00
678.270619	trial_vaci_dupa_muls	HFC	679.640390	1.3697710000000143	09:27:18
686.478934	trial_vaci_dupa_muls	HFC	688.270173	1.7912390000000187	09:27:26
699.576506	trial_vaci_dupa_muls	HFC	701.099937	1.5234309999999596	09:27:39
735.861871	trial_vaci_dupa_muls	HFC	737.157007	1.2951360000000705	09:28:15
747.892602	trial_vaci_dupa_muls	HFC	749.117493	1.2248909999999569	09:28:27
749.442374	trial_vaci_dupa_muls	HFC	750.798974	1.3566000000000713	09:28:29
772.590656	trial_vaci_dupa_muls	HFC	773.982378	1.3917220000000725	09:28:52
