tmin	tier	text	tmax	tsec	Ora_Muget
34.643421	8_01_0016	HFC	35.600504	0.9570830000000043	13:28:45
87.242913	8_01_0016	LFC	88.555610	1.312697	13:29:38
396.974580	8_01_0016	HFC	397.698978	0.7243980000000079	13:34:47
407.385294	8_01_0016	HFC	408.460915	1.0756210000000124	13:34:58
416.019467	8_01_0016	HFC	416.774597	0.7551300000000083	13:35:07
421.852636	8_01_0016	HFC	422.809719	0.9570829999999546	13:35:12
428.840450	8_01_0016	HFC	429.810704	0.9702540000000113	13:35:19
700.008240	8_01_0016	HFC	700.442879	0.4346389999999474	13:39:51
904.911142	8_01_0016	HFC	906.100910	1.1897679999999582	13:43:15
971.855048	8_01_0016	LFC	972.228222	0.37317399999994905	13:44:22
1139.762834	8_01_0016	LFC	1140.579428	0.8165939999998955	13:47:10
1141.820353	8_01_0016	LFC	1142.931096	1.1107429999999567	13:47:12
1190.162790	8_01_0016	HFC	1191.084751	0.9219610000000102	13:48:01
1235.293063	8_01_0016	HFC	1236.333562	1.0404989999999543	13:48:46
1425.782784	8_01_0016	HFC	1426.467669	0.6848849999998947	13:51:56
1480.744252	8_01_0016	HFC	1481.253526	0.5092740000000049	13:52:51
1484.347153	8_01_0016	HFC	1485.295456	0.9483030000001236	13:52:55
1485.971561	8_01_0016	HFC	1487.095475	1.1239140000000134	13:52:56
1487.578407	8_01_0016	HFC	1488.693541	1.1151340000001255	13:52:58
