tmin	tier	text	tmax	tsec	Ora_Muget
21.888292	8_01_0038	HFC	22.568787	0.6804950000000005	17:57:22
23.784898	8_01_0038	HFC	24.777103	0.992205000000002	17:57:24
28.977084	8_01_0038	HFC	30.267829	1.2907449999999976	17:57:29
42.924844	8_01_0038	HFC	44.123393	1.1985489999999999	17:57:43
61.161918	8_01_0038	HFC	62.039976	0.8780580000000029	17:58:02
71.670745	8_01_0038	HFC	72.733196	1.06245100000001	17:58:12
104.597538	8_01_0038	HFC	105.352668	0.7551299999999941	17:58:45
106.678535	8_01_0038	HFC	108.118550	1.4400150000000025	17:58:47
130.314139	8_01_0038	HFC	131.337076	1.0229369999999847	17:59:11
133.859966	8_01_0038	HFC	134.948758	1.0887920000000122	17:59:14
136.884876	8_01_0038	HFC	137.635616	0.7507400000000075	17:59:17
138.516537	8_01_0038	HFC	139.570206	1.0536690000000135	17:59:19
140.373629	8_01_0038	HFC	141.594130	1.220501000000013	17:59:21
142.533652	8_01_0038	HFC	143.587322	1.053670000000011	17:59:23
144.986297	8_01_0038	HFC	147.427298	2.441001	17:59:25
147.686325	8_01_0038	HFC	148.748776	1.0624509999999816	17:59:28
149.556589	8_01_0038	HFC	150.904408	1.347818999999987	17:59:30
151.609718	8_01_0038	HFC	152.975098	1.365380000000016	17:59:32
155.947324	8_01_0038	HFC	157.339046	1.3917219999999872	17:59:36
160.173647	8_01_0038	HFC	161.429270	1.2556230000000141	17:59:41
161.429270	8_01_0038	HFC	162.320498	0.8912279999999839	17:59:42
162.459460	8_01_0038	HFC	163.767767	1.308306999999985	17:59:43
217.034583	8_01_0038	HFC	218.246303	1.211720000000014	18:00:38
224.935578	8_01_0038	LFC	226.006809	1.0712310000000116	18:00:45
232.041931	8_01_0038	HFC	233.099991	1.0580599999999833	18:00:53
233.972870	8_01_0038	HFC	235.259225	1.2863549999999861	18:00:54
242.642165	8_01_0038	HFC	243.511442	0.8692769999999825	18:01:03
244.328036	8_01_0038	HFC	245.359755	1.0317190000000096	18:01:05
246.201163	8_01_0038	HFC	247.149466	0.9483029999999815	18:01:07
252.916780	8_01_0038	HFC	254.176793	1.260013000000015	18:01:13
255.234853	8_01_0038	HFC	256.503647	1.268794000000014	18:01:16
258.701654	8_01_0038	HFC	259.373368	0.6717140000000086	18:01:19
259.386539	8_01_0038	HFC	260.045083	0.6585439999999494	18:01:20
260.102157	8_01_0038	HFC	261.248022	1.1458650000000148	18:01:21
261.581684	8_01_0038	HFC	262.736331	1.1546470000000113	18:01:22
281.109504	8_01_0038	HFC	282.009513	0.9000090000000114	18:01:42
282.288964	8_01_0038	HFC	283.052875	0.7639109999999505	18:01:43
283.074826	8_01_0038	HFC	284.435816	1.3609900000000152	18:01:44
284.448987	8_01_0038	HFC	285.278752	0.829765000000009	18:01:45
