file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.280,71.57,84.02,109.705,71.573,38.133,33.116,133.046,36.637,11.065,3.3111909380370435,278.862,369.173,573.582,358.419,1.491,41.182,8.047,5.118,17.99,333.115,1096.369,1681.446,2142.546,2816.164,3256.655,584.708,29.929,-0.603,unvoiced,1.491,09:18:51
HFC_02.wav,90.801,72.34,87.67,106.926,72.342,34.583,57.203,66.775,47.674,1.106,43.08654739237445,316.229,371.090,800.609,332.834,1.356,39.158,4.426,8.847,20.23,326.801,1162.731,1741.528,2228.599,2895.948,3282.202,591.080,29.607,-1.997,,1.356,09:19:00
HFC_03.wav,90.131,106.79,77.75,106.794,77.755,29.039,2.491,59.403,51.660,2.208,23.398074535747796,360.424,672.858,6651.537,353.368,0.906,65.940,9.935,6.637,14.17,360.232,1028.807,1752.558,2252.290,2959.056,3394.401,606.834,28.838,-4.674,,0.906,09:19:16
HFC_04.wav,90.954,74.04,86.95,104.370,74.039,30.331,37.992,80.750,61.701,1.601,38.528151363588925,286.808,354.954,443.069,349.866,0.937,48.064,6.940,6.926,18.36,340.168,1161.346,1738.837,2281.853,2910.406,3322.736,596.514,29.337,-0.500,,0.937,09:30:17
HFC_05.wav,94.704,83.90,76.79,109.513,75.989,33.523,20.723,163.774,57.933,35.969,1.6106178436940777,301.933,380.292,528.773,367.728,1.195,33.322,3.764,8.852,21.97,334.693,1031.978,1654.122,2151.523,2812.088,3207.559,574.573,30.457,-0.794,unvoiced,1.195,09:30:25
HFC_06.wav,98.865,73.54,75.43,109.660,73.543,36.117,36.235,107.631,48.812,0.000,--undefined--,302.995,365.230,598.739,343.327,0.739,46.262,3.381,13.684,18.00,308.891,1183.319,1806.995,2280.358,2898.909,3383.390,614.900,28.460,-0.805,unvoiced,0.739,09:31:41
HFC_07.wav,89.477,72.04,85.63,108.085,72.040,36.045,43.371,118.373,81.068,0.966,83.92643240782493,267.837,425.961,2744.873,228.437,1.035,41.332,9.659,4.279,12.52,297.982,1070.116,1680.603,2244.947,2804.432,3251.664,590.736,29.624,-2.871,,1.035,09:37:12
HFC_08.wav,89.605,92.89,73.48,100.801,72.463,28.337,80.388,83.523,42.666,0.748,57.05402733175025,234.704,334.827,1233.072,272.836,1.337,41.345,8.600,4.808,14.74,278.217,1145.753,1749.396,2247.024,2806.392,3298.167,603.990,28.974,-2.418,,1.337,09:37:18
HFC_09.wav,92.971,85.95,102.76,105.747,72.583,33.164,79.213,69.440,34.798,1.239,28.0905723705945,276.485,389.200,1660.643,302.951,1.614,48.897,8.362,5.848,15.23,309.075,1112.539,1717.696,2254.038,2894.621,3296.701,597.525,29.287,-2.788,,1.614,09:47:26
LFC_01.wav,92.617,92.24,75.68,107.253,75.639,31.613,8.838,47.988,46.701,2.877,16.23080372207118,353.521,461.136,3798.353,372.279,1.738,39.809,8.056,4.941,17.49,371.531,1260.006,1802.268,2360.175,3053.408,3507.186,627.131,27.905,-3.199,,1.738,09:19:40
LFC_02.wav,83.361,101.42,75.02,101.420,70.378,31.043,25.072,90.459,40.797,17.886,2.280988149467317,196.259,268.015,1005.754,217.164,1.146,30.041,4.362,6.886,16.87,243.365,1214.813,1856.372,2350.541,2876.838,3396.450,630.617,27.751,-2.695,unvoiced,1.146,09:37:51
LFC_03.wav,80.933,87.93,83.52,87.930,74.863,13.067,1.767,35.054,33.147,4.446,7.4551800120309295,200.630,309.676,1542.147,237.659,0.900,51.954,9.448,5.499,3.67,267.739,1154.955,1767.869,2358.944,2836.233,3550.024,656.457,26.658,-2.951,,0.900,09:43:42
