file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,96.729,99.22,73.96,105.641,73.960,31.681,7.308,45.317,43.710,1.651,26.48199115733546,351.499,398.772,511.836,374.278,1.515,38.037,10.894,3.492,15.87,379.264,767.967,1430.270,1930.130,2705.096,3241.170,572.381,30.574,-0.728,,1.515,10:01:25
HFC_02.wav,88.358,82.54,86.83,105.176,76.336,28.840,32.430,101.243,96.147,7.074,13.591844093159139,278.661,333.657,377.715,341.493,0.707,54.966,12.026,4.571,10.48,340.087,917.423,1538.776,2088.501,2801.802,3352.352,602.453,29.048,0.036,,0.707,10:01:43
HFC_03.wav,90.931,85.40,97.16,105.250,72.332,32.918,43.924,123.481,117.056,3.134,37.344826307027006,303.929,328.422,450.248,303.676,0.957,41.639,6.791,6.131,20.42,316.091,1007.098,1675.596,2054.168,2766.823,3335.736,603.929,28.977,-0.599,,0.957,10:01:44
HFC_04.wav,89.261,88.61,84.93,106.200,80.391,25.809,30.117,75.787,72.588,3.311,21.925139757230614,321.047,340.813,380.243,331.335,0.755,87.640,9.270,9.454,14.61,344.032,819.182,1502.835,2057.783,2921.967,3454.338,622.061,28.132,-0.381,,0.755,10:01:53
HFC_05.wav,92.720,77.05,92.73,107.042,77.046,29.996,37.504,68.374,65.616,4.456,14.723802922518777,289.989,353.299,423.445,345.505,1.010,60.053,10.894,5.513,13.04,355.363,939.016,1523.463,2025.304,2783.376,3349.713,598.870,29.222,0.160,,1.010,10:01:56
HFC_06.wav,87.440,92.66,93.13,107.187,72.166,35.021,56.807,120.118,115.732,2.139,54.112056885063424,261.427,335.599,444.952,326.209,0.935,43.260,8.020,5.394,7.04,337.779,781.842,1632.801,2135.623,2948.172,3507.823,634.009,27.602,0.687,,0.935,10:05:32
HFC_07.wav,88.876,82.42,107.62,109.929,70.335,39.594,46.949,395.145,73.831,18.507,3.98944645534697,118.261,242.304,375.903,330.061,0.702,31.612,14.236,2.221,2.79,305.218,938.600,1555.023,2095.323,2851.080,3388.503,616.657,28.379,0.464,unvoiced,0.702,10:11:24
HFC_08.wav,82.898,78.15,76.01,102.809,73.617,29.192,27.407,79.529,76.213,4.286,17.78148384494283,133.618,281.631,437.516,341.754,0.817,36.926,13.471,2.741,3.77,332.663,991.748,1520.366,2019.987,2814.474,3340.904,601.648,29.087,0.491,,0.817,10:11:29
HFC_09.wav,91.816,76.84,76.31,106.755,76.306,30.449,52.602,126.155,121.701,2.950,41.248005317229946,293.889,347.209,507.828,323.391,0.847,60.479,7.671,7.884,12.96,342.311,1029.987,1603.615,2104.823,2819.530,3392.268,609.992,28.689,0.097,,0.847,10:14:34
HFC_10.wav,100.389,78.71,83.27,109.738,78.708,31.030,65.718,65.102,59.180,1.604,36.89382114079814,303.249,342.049,508.179,315.411,0.935,45.223,6.416,7.048,15.50,342.714,1159.856,1723.712,2183.277,2959.100,3450.587,621.575,28.154,-0.068,,0.935,10:14:39
