tmin	tier	text	tmax	tsec	Ora_Muget
1.756534	8_00_13	HFC	3.247782	1.491248	09:18:51
10.930057	8_00_13	HFC	12.285737	1.3556799999999996	09:19:00
26.871887	8_00_13	HFC	27.777727	0.9058399999999978	09:19:16
50.206369	8_00_13	LFC	51.944104	1.7377350000000007	09:19:40
687.179930	8_00_13	HFC	688.116581	0.9366509999999835	09:30:17
695.817342	8_00_13	HFC	697.012805	1.1954629999999042	09:30:25
771.518840	8_00_13	HFC	772.258302	0.7394620000000032	09:31:41
1102.239783	8_00_13	HFC	1103.275029	1.0352459999999155	09:37:12
1108.862162	8_00_13	HFC	1110.199356	1.3371940000001814	09:37:18
1141.140201	8_00_13	LFC	1142.286367	1.1461659999999938	09:37:51
1492.541691	8_00_13	LFC	1493.441369	0.8996779999999944	09:43:42
1716.129546	8_00_13	HFC	1717.744037	1.6144910000000436	09:47:26
