file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_21.wav,92.701,101.12,86.63,101.800,80.195,21.605,16.230,91.234,64.317,4.051,15.875643113087737,325.317,378.906,461.672,370.030,1.111,75.376,9.903,7.611,15.18,374.741,751.998,1377.397,1928.506,2709.930,3266.962,578.444,30.254,-0.451,,1.111,09:57:11
HFC_22.wav,88.440,74.62,100.08,106.183,71.680,34.503,77.068,103.000,46.371,1.675,27.687227890280024,242.941,327.499,441.190,326.692,0.896,55.570,13.398,4.147,6.88,346.093,828.470,1632.255,2194.587,2873.361,3398.155,610.412,28.669,0.764,,0.896,09:58:47
HFC_23.wav,83.865,109.07,84.31,109.902,70.335,39.567,13.909,225.987,152.318,39.567,3.849618447273122,319.657,455.855,1843.217,339.848,0.935,36.475,11.763,3.101,10.24,368.280,1055.370,1668.789,2163.489,2891.675,3446.677,615.679,28.424,-2.032,unvoiced,0.935,09:58:50
HFC_24.wav,85.218,74.64,81.56,105.027,74.635,30.391,89.256,78.589,46.791,1.455,32.14928283244283,306.831,341.236,466.499,312.654,1.374,70.385,8.733,8.060,15.58,323.728,1139.409,1719.576,2231.753,2829.818,3392.898,613.834,28.509,-0.014,,1.374,09:59:12
HFC_25.wav,94.257,103.96,75.53,108.881,70.335,38.546,12.038,189.219,44.698,26.773,1.6695020808603507,299.041,324.067,414.766,303.148,1.251,56.828,8.392,6.772,15.79,313.163,1070.883,1670.849,2167.873,2833.250,3456.335,628.635,27.838,0.060,unvoiced,1.251,09:59:26
HFC_26.wav,86.839,79.39,85.27,106.188,72.185,34.003,24.467,107.140,102.543,5.577,18.387020170984677,260.364,363.227,666.207,356.935,1.703,45.376,11.741,3.865,7.18,349.503,1060.804,1697.615,2231.750,2892.892,3467.264,623.552,28.065,-0.287,,1.703,09:59:39
HFC_27.wav,92.510,109.43,90.64,109.427,87.282,22.145,17.902,55.155,37.995,1.550,24.52007006170794,329.631,361.826,469.453,342.536,0.645,79.757,7.748,10.294,15.87,346.813,834.845,1587.369,2111.738,2961.988,3504.543,631.546,27.710,0.078,,0.645,09:59:54
HFC_28.wav,79.297,73.03,85.39,85.389,73.029,12.360,97.151,47.513,11.552,0.000,--undefined--,297.671,325.840,378.642,320.069,0.689,68.367,7.254,9.425,14.72,338.217,1100.716,1706.591,2349.693,3006.565,3501.430,632.643,27.662,0.353,,0.689,10:00:04
LFC_01.wav,73.491,72.29,72.41,74.256,72.286,1.970,42.326,12.564,11.235,1.499,7.497164555736305,267.654,347.990,1411.526,286.869,0.334,31.352,4.496,6.974,8.43,300.409,1107.375,1740.755,2261.615,2886.006,3443.686,628.655,27.837,-2.405,,0.334,09:32:07
LFC_02.wav,86.276,83.76,87.15,90.682,78.472,12.210,92.012,47.732,44.823,7.695,5.824788183112991,200.274,302.179,615.744,247.193,0.650,40.834,9.234,4.422,3.50,310.411,1059.279,1730.463,2225.552,2963.645,3468.829,631.683,27.704,-0.100,,0.650,09:41:45
LFC_03.wav,89.407,80.18,87.69,95.848,78.454,17.394,76.730,77.933,74.803,6.292,11.888409520928269,242.025,336.449,403.871,372.348,0.795,35.243,16.989,2.074,7.06,358.130,734.230,1514.149,2160.242,2880.541,3405.186,609.411,28.716,-0.077,,0.795,09:45:03
LFC_04.wav,86.249,102.15,73.77,102.146,73.775,28.372,2.655,99.427,93.437,4.556,20.5108757964419,174.432,290.773,448.226,370.129,1.098,46.358,15.489,2.993,2.64,329.672,885.747,1613.034,2183.762,2863.318,3429.449,619.955,28.228,0.450,,1.098,09:45:07
LFC_05.wav,89.795,106.58,82.33,106.578,82.333,24.245,1.871,51.411,49.025,3.578,13.702989715104033,336.136,385.345,738.941,339.752,0.839,55.493,9.541,5.817,12.65,355.791,805.714,1647.891,2198.507,3010.793,3523.235,633.489,27.625,-0.975,,0.839,09:45:19
LFC_06.wav,82.608,96.72,84.15,97.738,70.779,26.959,4.688,71.705,62.822,4.309,14.578535817887541,246.145,422.298,1117.068,406.919,1.624,33.668,12.620,2.668,3.58,399.660,992.820,1726.593,2311.983,2931.247,3487.488,617.566,28.337,-1.091,,1.624,09:49:00
LFC_07.wav,92.277,78.15,88.86,101.704,78.149,23.555,73.322,29.796,28.933,3.486,8.298837797090439,172.915,328.410,879.920,186.667,1.291,34.379,15.108,2.276,6.06,329.158,806.674,1596.907,2154.231,2863.710,3449.143,623.997,28.045,-0.836,,1.291,09:59:04
