file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,95.381,88.58,76.72,105.783,73.745,32.038,66.981,85.113,38.136,1.228,31.058186820821028,308.903,354.237,841.390,301.870,1.629,50.663,7.367,6.877,21.96,354.114,977.960,1658.322,2021.044,2712.696,3290.483,587.274,29.799,-1.366,,1.629,21:30:03
HFC_02.wav,103.204,97.88,102.37,105.680,97.882,7.798,47.774,23.033,15.163,0.548,27.69377658026019,310.629,356.153,832.757,311.461,0.913,49.146,4.928,9.973,18.86,327.204,964.037,1686.358,2069.790,2777.137,3266.816,587.922,29.766,-1.442,,0.913,21:30:14
HFC_03.wav,80.933,87.24,92.00,96.872,72.964,23.908,84.150,59.011,52.393,3.674,14.260937172074627,306.771,382.859,1235.661,301.103,1.089,50.305,6.888,7.303,17.67,329.209,1027.079,1666.436,2067.844,2703.903,3285.922,591.343,29.594,-1.871,,1.089,21:30:15
HFC_04.wav,90.548,95.32,79.02,103.572,79.017,24.555,14.289,61.089,48.011,3.543,13.550408668862636,283.543,496.038,1303.956,270.385,0.988,60.993,5.568,10.955,13.18,323.902,967.766,1609.775,2035.631,2694.906,3175.067,570.233,30.689,-1.602,,0.988,21:30:17
HFC_05.wav,99.712,97.70,81.11,108.368,71.947,36.421,77.589,69.780,41.548,2.608,15.93004031743367,320.147,350.086,584.324,319.942,1.725,49.281,7.824,6.298,21.63,345.850,1006.814,1528.814,2008.145,2655.418,3191.172,569.064,30.752,-1.351,,1.725,21:30:18
HFC_06.wav,94.805,104.04,73.16,109.461,72.782,36.679,73.450,146.380,73.863,20.996,3.5179581891895273,318.674,384.773,1019.161,325.007,3.929,52.364,10.053,5.209,16.90,352.345,1014.691,1604.263,2061.922,2651.027,3211.417,571.814,30.604,-1.678,unvoiced,3.929,21:30:23
HFC_07.wav,79.844,97.39,96.22,99.002,74.345,24.657,25.434,70.721,43.999,4.206,10.460982718962402,330.150,529.185,1282.524,309.688,1.545,66.682,8.412,7.927,12.60,384.826,1042.487,1529.403,2053.849,2678.194,3212.684,565.572,30.942,-0.943,,1.545,21:30:30
HFC_08.wav,92.567,93.05,88.54,109.839,70.335,39.504,8.795,109.553,80.222,9.544,8.40573934842441,324.545,497.112,1435.230,328.039,2.358,63.832,13.785,4.630,13.11,365.453,1067.368,1601.942,2073.889,2647.512,3237.373,574.384,30.467,-1.342,unvoiced,2.358,21:30:32
HFC_09.wav,91.790,87.15,86.08,105.521,85.142,20.379,41.012,68.942,48.352,1.532,31.55829883788084,352.484,561.678,1792.217,349.373,0.979,66.221,8.171,8.104,11.25,358.392,1125.959,1734.043,2213.375,2802.909,3246.342,577.590,30.298,-1.854,,0.979,21:30:37
HFC_10.wav,79.784,91.25,73.86,98.274,73.862,24.412,20.552,37.790,28.564,3.534,8.081657953639088,307.537,413.881,1184.806,316.336,1.273,54.384,10.603,5.129,12.77,363.469,1064.211,1564.866,1985.202,2606.557,3194.653,566.237,30.906,-1.445,,1.273,21:30:39
HFC_100.wav,92.409,76.50,88.20,104.487,76.496,27.991,27.290,104.515,91.441,2.892,31.614636766472767,351.949,557.123,1494.929,350.022,1.383,65.370,8.316,7.861,11.63,380.831,1048.070,1510.426,2067.150,2695.106,3193.050,562.444,31.114,-1.631,,1.383,21:37:05
HFC_101.wav,80.265,104.46,76.84,105.314,71.987,33.327,18.096,49.337,30.939,2.912,10.624900613325716,304.076,404.630,1122.643,301.644,1.545,46.382,8.736,5.309,14.90,349.806,1004.265,1603.854,2021.545,2654.668,3214.966,573.032,30.539,-1.170,,1.545,21:37:10
HFC_102.wav,82.056,105.77,87.26,105.774,74.426,31.348,10.751,56.648,25.891,4.605,5.622875010364853,307.283,506.727,1290.270,303.961,1.629,58.933,9.516,6.193,12.05,375.169,1057.633,1556.914,2005.671,2637.166,3209.343,566.835,30.873,-1.145,,1.629,21:37:24
HFC_103.wav,89.944,86.53,85.96,100.531,85.835,14.696,66.927,73.278,23.947,2.574,9.304492740776922,306.276,689.851,1549.086,271.769,0.777,65.288,7.078,9.224,12.33,382.928,1028.613,1662.609,2115.475,2801.748,3235.946,570.604,30.669,-1.272,,0.777,21:37:40
HFC_104.wav,80.768,91.01,92.68,102.757,71.030,31.727,62.954,78.146,49.098,2.114,23.226007449806588,315.904,670.678,1351.639,290.576,1.892,47.299,9.777,4.838,9.56,410.667,1041.820,1623.732,2108.248,2753.386,3268.135,571.494,30.622,-1.141,,1.892,21:37:40
HFC_105.wav,94.068,105.02,77.98,109.489,77.535,31.953,7.169,169.107,101.772,14.667,6.938734290191698,338.373,580.097,1501.336,397.019,1.159,56.896,7.334,7.758,13.45,378.882,1035.604,1624.023,2081.627,2735.339,3230.019,570.228,30.690,-1.420,unvoiced,1.159,21:37:43
HFC_106.wav,91.719,97.04,91.94,107.390,79.693,27.697,9.959,84.198,67.880,4.171,16.275933917938357,339.871,457.279,1501.273,368.286,1.559,49.614,8.341,5.948,18.48,359.969,1066.606,1605.742,2070.149,2871.332,3316.273,591.261,29.598,-1.714,,1.559,21:37:45
HFC_107.wav,85.443,74.22,91.70,107.023,72.126,34.897,42.203,86.459,62.750,3.823,16.413368349099063,336.574,513.955,1673.887,329.638,2.485,51.746,8.049,6.429,14.00,380.867,1102.828,1645.953,2105.894,2849.930,3333.257,590.478,29.637,-1.538,,2.485,21:37:47
HFC_108.wav,81.110,92.49,86.36,105.752,71.933,33.819,9.796,68.369,62.963,4.931,12.768194798618445,330.027,523.910,1279.524,302.014,2.129,47.219,8.688,5.435,13.57,370.567,997.528,1613.158,2051.402,2736.742,3231.476,572.182,30.585,-0.987,,2.129,21:37:52
HFC_109.wav,90.040,94.26,85.36,104.886,84.515,20.372,35.117,73.993,43.218,2.612,16.54503608076563,335.370,493.915,1817.678,334.070,0.957,90.837,9.926,9.151,11.99,335.802,1130.587,1745.906,2157.005,2723.839,3279.726,588.785,29.722,-2.170,,0.957,21:37:57
HFC_11.wav,84.262,82.27,101.42,102.221,73.816,28.405,93.293,111.708,70.612,3.573,19.762819196897137,328.577,649.769,1362.215,334.365,1.120,55.038,11.165,4.929,3.92,382.429,1053.751,1644.115,2073.990,2725.434,3238.220,571.158,30.639,-1.057,,1.120,21:30:42
HFC_110.wav,90.151,81.05,81.57,107.031,71.238,35.793,19.303,106.051,94.337,3.629,25.996715330902536,317.608,797.436,1425.022,844.830,1.791,52.439,8.932,5.871,8.93,441.073,1042.500,1687.384,2223.012,2827.931,3333.735,578.532,30.249,-0.821,,1.791,21:38:01
HFC_111.wav,92.523,82.38,82.16,105.883,79.043,26.841,41.513,77.820,49.770,2.071,24.035434530268656,358.768,467.710,1621.270,359.527,1.207,71.283,8.283,8.606,12.08,351.691,1097.842,1639.766,2104.862,2683.360,3204.681,570.598,30.670,-2.016,,1.207,21:38:04
HFC_112.wav,90.817,86.17,105.32,105.756,75.738,30.018,26.737,103.964,77.159,2.380,32.42322569631828,300.490,525.849,1558.609,300.381,1.471,67.674,10.539,6.421,8.52,329.487,1037.908,1674.513,2128.447,2787.173,3212.312,576.565,30.352,-1.516,,1.471,21:38:08
HFC_113.wav,83.681,93.87,87.27,103.748,73.227,30.521,8.423,75.478,64.253,5.058,12.704433517900256,313.426,410.248,1064.612,359.897,2.669,55.976,12.925,4.331,12.46,346.120,1014.263,1634.399,2094.454,2655.005,3183.126,567.401,30.842,-1.620,,2.669,21:38:12
HFC_114.wav,82.557,91.67,83.46,106.734,74.390,32.344,13.884,49.942,38.172,3.109,12.279661435696717,309.070,382.529,1230.152,309.373,1.769,64.352,12.152,5.296,16.45,323.354,1050.994,1631.750,2099.956,2672.107,3197.976,574.924,30.439,-1.741,,1.769,21:38:16
