tmin	tier	text	tmax	tsec	Ora_Muget
48.033615	15_08_0002	LFC	48.270690	0.23707500000000437	16:08:48
51.769752	15_08_0002	LFC	52.305367	0.535615	16:08:51
230.759967	15_08_0002	HFC	231.194605	0.43463800000000674	16:11:50
496.638984	15_08_0002	HFC	497.907778	1.268794000000014	16:16:16
498.504857	15_08_0002	HFC	499.334622	0.829765000000009	16:16:18
546.279420	15_08_0002	HFC	547.302358	1.0229380000000674	16:17:06
555.264816	15_08_0002	HFC	557.034103	1.769286999999963	16:17:15
560.189194	15_08_0002	HFC	561.523842	1.334647999999902	16:17:20
561.567745	15_08_0002	HFC	562.384339	0.8165940000000091	16:17:21
566.101388	15_08_0002	HFC	567.304327	1.2029389999999012	16:17:26
569.218494	15_08_0002	LFC	570.140455	0.9219610000000102	16:17:29
570.152098	15_08_0002	HFC	571.574552	1.422454000000016	16:17:30
588.434950	15_08_0002	HFC	590.612534	2.1775840000000244	16:17:48
604.200291	15_08_0002	LFC	604.753467	0.5531760000000077	16:18:04
626.693729	15_08_0002	LFC	628.287404	1.5936750000000757	16:18:26
641.984918	15_08_0002	HFC	643.683960	1.699041999999963	16:18:41
704.219570	15_08_0002	LFC	705.018603	0.7990330000000085	16:19:44
730.764408	15_08_0002	HFC	732.024422	1.2600139999999556	16:20:10
734.592741	15_08_0002	HFC	735.308359	0.7156179999999495	16:20:14
748.698551	15_08_0002	HFC	749.721489	1.0229380000000674	16:20:28
751.539069	15_08_0002	LFC	752.742009	1.2029400000000123	16:20:31
753.791288	15_08_0002	LFC	755.147888	1.3565999999999576	16:20:33
758.311759	15_08_0002	LFC	759.181037	0.8692779999998947	16:20:38
760.568369	15_08_0002	LFC	761.222522	0.6541530000000648	16:20:40
764.711275	15_08_0002	LFC	766.190803	1.4795279999999593	16:20:44
776.276635	15_08_0002	LFC	777.233719	0.9570839999998952	16:20:56
793.969313	15_08_0002	LFC	794.443465	0.47415199999989	16:21:13
795.172253	15_08_0002	HFC	796.304948	1.1326950000000124	16:21:15
796.318119	15_08_0002	LFC	797.556180	1.238061000000016	16:21:16
807.980065	15_08_0002	LFC	809.152272	1.1722070000000713	16:21:27
812.298583	15_08_0002	HFC	813.339082	1.0404989999999543	16:21:32
813.716647	15_08_0002	LFC	814.436655	0.7200080000000071	16:21:33
818.680538	15_08_0002	HFC	819.936161	1.2556230000000141	16:21:38
820.037138	15_08_0002	LFC	820.774706	0.7375680000000102	16:21:40
821.554651	15_08_0002	LFC	823.442475	1.8878239999999096	16:21:41
825.088834	15_08_0002	LFC	826.102991	1.0141569999999547	16:21:45
826.790740	15_08_0002	LFC	827.936605	1.145864999999958	16:21:46
830.904441	15_08_0002	LFC	831.260055	0.3556139999999459	16:21:50
845.892701	15_08_0002	LFC	847.060518	1.1678170000000136	16:22:05
853.451253	15_08_0002	HFC	854.504923	1.053670000000011	16:22:13
858.129774	15_08_0002	HFC	859.517106	1.3873320000000149	16:22:18
869.045371	15_08_0002	HFC	870.336117	1.2907459999998991	16:22:29
870.682949	15_08_0002	HFC	872.592726	1.9097769999999628	16:22:30
878.531261	15_08_0002	HFC	879.663956	1.1326950000000124	16:22:38
879.681517	15_08_0002	HFC	880.502501	0.8209840000000668	16:22:39
882.862950	15_08_0002	HFC	884.500528	1.637578000000076	16:22:42
892.312928	15_08_0002	HFC	894.407097	2.0941689999999653	16:22:52
894.582709	15_08_0002	LFC	895.728574	1.145864999999958	16:22:54
897.511032	15_08_0002	LFC	897.897378	0.3863460000000032	16:22:57
900.960273	15_08_0002	HFC	902.808585	1.8483119999999644	16:23:00
903.739327	15_08_0002	LFC	904.604214	0.8648869999999533	16:23:03
909.097549	15_08_0002	HFC	910.858055	1.7605060000000776	16:23:09
911.753675	15_08_0002	HFC	913.026859	1.273183999999901	16:23:11
914.049796	15_08_0002	LFC	915.173711	1.1239150000000109	16:23:14
915.224866	15_08_0002	HFC	916.563904	1.3390379999999595	16:23:15
921.058033	15_08_0002	LFC	922.357559	1.2995260000000144	16:23:21
923.086348	15_08_0002	HFC	925.272712	2.1863639999999123	16:23:23
925.992720	15_08_0002	HFC	927.428345	1.4356250000000728	16:23:25
929.859038	15_08_0002	HFC	931.641496	1.782457999999906	16:23:29
932.062964	15_08_0002	HFC	933.375660	1.3126960000000736	16:23:32
933.615599	15_08_0002	HFC	935.371715	1.75611600000002	16:23:33
936.855633	15_08_0002	HFC	938.809312	1.9536789999999655	16:23:36
939.804380	15_08_0002	HFC	941.081955	1.2775749999999562	16:23:39
941.621960	15_08_0002	HFC	943.400028	1.7780680000000757	16:23:41
943.404418	15_08_0002	LFC	944.133206	0.7287880000000087	16:23:43
953.916108	15_08_0002	LFC	954.930266	1.0141579999999522	16:23:53
956.936628	15_08_0002	HFC	957.955175	1.0185470000000123	16:23:56
961.457099	15_08_0002	LFC	963.186873	1.7297740000000204	16:24:01
967.668919	15_08_0002	HFC	970.307483	2.6385640000000876	16:24:07
973.111350	15_08_0002	HFC	974.555756	1.4444059999999581	16:24:13
974.617220	15_08_0002	HFC	976.654315	2.037095000000022	16:24:14
980.305509	15_08_0002	HFC	982.193334	1.8878250000000207	16:24:20
986.489900	15_08_0002	HFC	988.281139	1.7912390000000187	16:24:26
989.271816	15_08_0002	LFC	990.992810	1.7209940000000188	16:24:29
992.665510	15_08_0002	HFC	993.688448	1.0229379999999537	16:24:32
