file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,89.909,106.45,90.70,106.446,84.674,21.773,2.722,80.450,74.686,8.541,8.744924750653386,266.178,351.202,441.158,357.508,0.585,62.099,5.978,10.387,10.00,361.001,930.610,1533.521,2105.565,2837.237,3414.182,610.636,28.659,0.227,,0.585,10:31:02
HFC_02.wav,89.357,82.62,88.46,93.460,79.409,14.051,62.371,51.276,43.297,4.514,9.590845456790356,275.832,350.924,407.036,353.865,0.554,42.515,7.223,5.886,17.56,350.050,883.271,1535.107,2074.783,2821.229,3327.914,595.573,29.383,-0.103,,0.554,10:31:24
HFC_03.wav,92.876,101.12,84.90,105.726,84.896,20.830,6.856,50.977,49.112,2.590,18.960854411680668,352.111,367.855,394.367,355.014,0.965,36.029,7.770,4.637,22.13,367.855,654.071,1533.689,1970.231,2716.338,3321.640,590.757,29.623,-1.241,,0.965,10:31:43
HFC_04.wav,97.455,85.83,99.51,105.748,85.061,20.687,68.405,37.030,35.642,2.130,16.73085387320578,281.967,328.959,539.934,298.231,0.939,45.401,12.249,3.706,11.71,301.961,1020.701,1613.627,2118.605,2804.985,3371.619,613.932,28.505,-0.229,,0.939,10:32:11
HFC_05.wav,94.374,102.28,84.18,102.282,83.544,18.737,5.528,44.692,38.302,3.075,12.457419449663542,350.942,396.806,551.729,368.893,0.976,46.924,7.686,6.105,16.05,382.363,840.796,1491.058,1937.939,2619.585,3152.863,554.100,31.583,-0.725,,0.976,10:32:12
HFC_06.wav,89.616,73.93,88.75,104.274,73.933,30.340,41.419,76.526,73.530,2.355,31.21958163780007,330.073,376.621,578.426,338.818,0.849,52.194,7.655,6.819,15.28,358.279,1047.733,1590.487,2041.929,2875.544,3465.984,621.541,28.156,-0.680,,0.849,10:32:25
HFC_07.wav,97.500,104.91,78.75,107.567,78.746,28.821,30.469,87.634,30.663,3.773,8.126712087186373,611.335,1713.219,2593.248,1752.752,1.060,38.243,3.301,11.584,14.39,517.079,1236.414,1879.914,2394.306,3004.969,3422.607,581.105,30.115,-1.354,,1.060,10:32:27
HFC_08.wav,92.990,90.40,107.68,107.678,85.098,22.581,97.670,116.640,110.882,4.550,24.36816488515485,319.994,342.938,381.603,333.022,0.659,66.001,8.342,7.912,15.94,343.211,1023.753,1678.546,2179.130,2934.382,3430.374,617.433,28.343,-0.551,,0.659,10:32:37
HFC_09.wav,92.367,90.73,92.08,106.482,81.712,24.769,15.462,95.040,91.321,3.533,25.84878923155704,301.383,366.285,465.295,352.064,0.849,58.522,8.243,7.099,14.01,343.810,970.200,1721.342,2208.833,2931.467,3424.485,616.135,28.403,0.150,,0.849,10:33:46
HFC_10.wav,89.774,106.78,105.09,106.777,76.842,29.934,2.734,174.659,164.592,2.816,58.4518623176131,261.293,348.370,460.137,349.865,0.533,50.852,4.693,10.835,12.02,341.119,930.948,1720.523,2250.850,2902.844,3417.073,615.191,28.446,0.081,,0.533,10:35:17
HFC_11.wav,89.170,89.16,75.53,102.918,75.527,27.391,12.061,98.711,95.775,2.989,32.04025786435708,291.587,374.154,547.639,327.306,1.171,52.799,10.676,4.946,10.44,363.626,978.091,1603.671,2097.389,2786.361,3365.870,600.449,29.145,-0.269,,1.171,10:35:19
