tmin	tier	text	tmax	tsec	Ora_Muget
1629.206165	07_47_0006	HFC	1631.278382	2.0722169999999096	11:14:09
1637.401309	07_47_0006	HFC	1639.596454	2.1951449999999113	11:14:17
1647.517873	07_47_0006	HFC	1649.590090	2.0722169999999096	11:14:27
1663.081999	07_47_0006	HFC	1665.281534	2.199534999999969	11:14:43
1670.495672	07_47_0006	HFC	1672.901551	2.4058789999999135	11:14:50
1694.179568	07_47_0006	HFC	1696.423007	2.2434390000000803	11:15:14
1724.284932	07_47_0006	HFC	1726.462516	2.1775840000000244	11:15:44
1771.608823	07_47_0006	HFC	1773.132254	1.5234310000000733	11:16:31
1775.160568	07_47_0006	HFC	1777.210833	2.0502650000000813	11:16:35
1791.049581	07_47_0006	HFC	1792.761794	1.7122130000000197	11:16:51
