tmin	tier	text	tmax	tsec	Ora_Muget
2.026811	trial_vaci_dupa_muls	HFC	3.585364	1.5585530000000003	08:46:02
13.965346	trial_vaci_dupa_muls	HFC	15.471215	1.5058690000000006	08:46:13
20.667792	trial_vaci_dupa_muls	HFC	21.264871	0.5970790000000008	08:46:20
24.437524	trial_vaci_dupa_muls	HFC	25.921442	1.4839179999999992	08:46:24
45.370236	trial_vaci_dupa_muls	HFC	46.819031	1.448795000000004	08:46:45
52.801470	trial_vaci_dupa_muls	HFC	54.684904	1.8834340000000012	08:46:52
65.525866	trial_vaci_dupa_muls	HFC	67.115151	1.5892850000000038	08:47:05
73.833631	trial_vaci_dupa_muls	HFC	75.980483	2.1468520000000098	08:47:13
119.697082	trial_vaci_dupa_muls	HFC	120.816606	1.1195239999999984	08:47:59
130.788290	trial_vaci_dupa_muls	LFC	132.395136	1.6068460000000186	08:48:10
137.126342	trial_vaci_dupa_muls	HFC	138.403916	1.2775740000000155	08:48:17
143.762933	trial_vaci_dupa_muls	HFC	145.499985	1.7370520000000056	08:48:23
162.604340	trial_vaci_dupa_muls	HFC	164.452652	1.8483119999999928	08:48:42
172.063888	trial_vaci_dupa_muls	HFC	173.635612	1.5717240000000174	08:48:52
189.559003	trial_vaci_dupa_muls	LFC	191.099995	1.540992000000017	08:49:09
211.359464	trial_vaci_dupa_muls	HFC	212.878505	1.5190409999999872	08:49:31
215.222920	trial_vaci_dupa_muls	HFC	216.636593	1.413673000000017	08:49:35
222.937995	trial_vaci_dupa_muls	HFC	223.658003	0.7200080000000071	08:49:42
240.362865	trial_vaci_dupa_muls	HFC	241.798490	1.4356249999999875	08:50:00
254.408739	trial_vaci_dupa_muls	HFC	255.989244	1.5805050000000165	08:50:14
271.684340	trial_vaci_dupa_muls	HFC	273.299966	1.6156259999999634	08:50:31
281.266816	trial_vaci_dupa_muls	HFC	282.386340	1.1195240000000126	08:50:41
294.898475	trial_vaci_dupa_muls	HFC	296.198001	1.2995259999999575	08:50:54
299.600476	trial_vaci_dupa_muls	HFC	301.132687	1.5322109999999611	08:50:59
306.389200	trial_vaci_dupa_muls	HFC	308.000436	1.6112359999999626	08:51:06
310.937540	trial_vaci_dupa_muls	HFC	312.640973	1.7034329999999613	08:51:10
326.118972	trial_vaci_dupa_muls	HFC	327.304350	1.1853780000000143	08:51:26
327.378985	trial_vaci_dupa_muls	HFC	328.028748	0.6497630000000072	08:51:27
337.583355	trial_vaci_dupa_muls	HFC	339.071664	1.4883090000000152	08:51:37
357.444837	trial_vaci_dupa_muls	HFC	358.142893	0.6980560000000082	08:51:57
412.349231	trial_vaci_dupa_muls	HFC	413.275582	0.926351000000011	08:52:52
430.248253	trial_vaci_dupa_muls	HFC	431.600462	1.3522090000000162	08:53:10
