file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.851,85.69,77.20,98.734,77.196,21.538,43.461,56.847,46.049,2.010,22.911512971097032,358.777,524.737,1313.365,364.898,0.995,52.515,3.517,14.931,15.86,374.818,951.939,1658.625,2074.083,2731.679,3266.417,578.320,30.260,-1.638,,0.995,19:30:00
HFC_02.wav,91.110,74.08,89.96,104.262,74.076,30.187,88.657,36.994,28.120,2.803,10.033449466154138,304.924,679.494,1997.994,298.082,1.962,34.599,10.446,3.312,12.38,303.720,1063.067,1578.506,2163.573,2873.507,3430.778,625.412,27.982,-2.304,,1.962,19:30:16
HFC_03.wav,99.821,93.44,89.48,104.688,85.531,19.157,63.851,43.737,8.596,0.383,22.415642147071765,395.629,953.269,1900.978,390.332,1.304,42.740,8.820,4.846,11.80,364.805,1091.624,1693.542,2148.435,2782.383,3302.677,587.574,29.783,-1.330,,1.304,19:31:11
HFC_04.wav,101.216,93.31,101.18,106.805,85.418,21.387,58.638,75.740,47.283,1.272,37.15809964045965,312.019,435.445,1653.994,314.980,0.786,79.956,9.544,8.378,11.76,345.700,1061.685,1601.891,2089.917,2908.511,3466.186,624.097,28.041,-1.842,,0.786,19:31:17
HFC_05.wav,94.250,83.53,85.39,107.430,83.532,23.898,52.188,108.919,44.197,1.859,23.769430525527426,331.422,415.834,1579.295,323.727,1.076,72.297,6.973,10.369,14.23,333.977,1085.640,1663.120,2104.211,2753.576,3267.223,586.649,29.830,-2.021,,1.076,19:31:20
HFC_06.wav,93.567,87.36,87.31,107.196,85.509,21.686,31.270,45.385,31.849,1.798,17.711501244567447,365.924,516.747,1897.254,362.491,1.668,52.677,6.893,7.642,16.31,366.239,1148.038,1700.485,2197.298,2780.281,3242.352,575.222,30.423,-1.665,,1.668,19:31:23
HFC_07.wav,88.579,104.03,83.87,104.033,76.254,27.779,15.895,105.128,77.252,1.415,54.6052693759237,341.125,454.914,1320.432,342.180,0.707,49.324,3.537,13.946,16.17,347.293,968.518,1658.932,2019.246,2767.832,3278.479,586.237,29.851,-1.993,,0.707,19:31:28
HFC_08.wav,94.342,87.55,92.75,105.649,85.920,19.729,20.007,45.203,44.131,2.547,17.326432301106454,361.606,447.188,1708.749,358.488,1.374,41.257,5.822,7.087,19.08,359.087,1095.607,1607.519,2037.758,2675.385,3149.100,558.003,31.362,-2.561,,1.374,19:31:29
HFC_09.wav,92.448,92.98,82.94,108.133,82.784,25.349,35.920,46.871,42.074,1.829,22.997525414235575,331.532,348.242,408.753,326.860,1.093,66.710,6.403,10.418,21.82,332.354,998.526,1587.093,2028.446,2745.855,3325.761,598.681,29.231,-1.166,,1.093,19:31:30
HFC_10.wav,94.299,88.24,85.19,99.288,81.077,18.211,66.865,42.757,8.739,0.780,11.203203894624266,353.300,771.310,1905.084,373.827,1.282,40.803,8.971,4.549,11.87,379.290,1141.056,1703.556,2224.561,2800.258,3353.208,594.784,29.422,-1.250,,1.282,19:31:55
HFC_100.wav,95.427,98.18,78.05,105.320,77.988,27.332,13.572,46.508,30.030,2.719,11.045274642022292,356.020,617.722,1333.791,364.770,1.655,50.040,5.740,8.718,19.25,375.695,995.713,1587.191,2053.391,2701.003,3232.134,571.288,30.633,-1.368,,1.655,19:41:51
HFC_101.wav,92.021,95.75,85.63,104.707,85.199,19.508,12.888,64.012,51.688,3.332,15.513519603058377,304.818,775.268,1715.535,371.106,1.651,49.160,9.995,4.918,14.26,384.858,1021.372,1647.043,2158.579,2807.482,3255.688,574.166,30.479,-1.427,,1.651,19:41:56
HFC_102.wav,89.164,78.49,91.83,92.476,75.866,16.610,50.888,39.516,26.781,1.920,13.952042871986274,364.929,662.854,2205.740,362.114,0.781,66.835,3.199,20.891,14.85,356.945,1065.088,1685.848,2039.821,2927.449,3301.978,589.006,29.711,-1.755,,0.781,19:41:59
HFC_103.wav,97.007,98.03,94.23,104.661,86.065,18.596,21.829,66.581,43.800,1.665,26.30578405522982,373.142,563.758,1557.131,378.587,1.501,66.272,6.327,10.474,16.22,383.195,1014.799,1686.182,2095.153,2728.561,3257.673,574.896,30.440,-1.527,,1.501,19:42:02
HFC_104.wav,91.166,106.88,87.75,106.880,70.985,35.895,16.404,78.492,53.429,2.233,23.926333063402573,292.357,377.804,1200.936,291.245,1.791,48.162,6.141,7.843,18.80,325.242,1011.302,1659.387,2095.862,2733.187,3275.677,590.087,29.657,-1.458,,1.791,19:42:14
HFC_105.wav,84.873,86.02,91.29,109.480,71.484,37.997,22.059,84.252,75.028,3.369,22.266895393104235,292.825,617.199,1324.671,297.265,2.226,49.131,7.413,6.628,13.96,418.618,1058.102,1683.268,2155.818,2871.949,3421.608,600.598,29.138,-1.096,,2.226,19:42:25
HFC_106.wav,86.003,106.00,79.30,106.042,70.532,35.510,15.416,73.880,49.133,2.939,16.717538827007505,310.140,799.098,1612.955,294.773,2.041,39.603,10.042,3.944,12.77,432.642,1089.936,1589.599,2104.782,2862.104,3349.903,583.452,29.994,-1.018,,2.041,19:42:48
HFC_107.wav,92.694,86.56,86.37,98.341,77.047,21.293,75.801,49.159,22.859,1.074,21.276363326904544,345.877,633.287,1748.149,363.680,1.396,43.310,4.656,9.303,21.35,375.739,1005.111,1660.738,2036.132,2787.807,3214.619,567.776,30.822,-1.680,,1.396,19:42:59
HFC_108.wav,92.045,99.77,85.55,104.495,80.968,23.527,18.235,83.546,51.498,4.457,11.555564761422195,350.171,453.145,1378.644,352.316,1.010,69.023,5.942,11.616,18.28,353.791,1049.032,1577.619,1948.188,2643.467,3225.833,574.408,30.466,-1.530,,1.010,19:43:07
HFC_109.wav,89.230,82.84,103.23,106.137,70.687,35.450,19.092,95.517,87.439,3.374,25.911707130653678,288.445,614.324,1831.462,336.872,1.778,49.559,9.842,5.035,14.02,336.405,1001.625,1744.477,2155.386,2947.746,3354.353,603.590,28.993,-1.590,,1.778,19:43:11
HFC_11.wav,91.171,81.83,87.74,104.931,81.826,23.105,37.295,58.060,39.111,1.898,20.605140091520546,350.508,484.010,1604.268,349.062,1.317,67.805,6.454,10.507,13.12,352.192,1090.510,1670.560,2120.649,2706.152,3237.129,576.987,30.330,-1.760,,1.317,19:32:01
HFC_110.wav,92.843,82.93,89.39,96.990,82.934,14.057,60.926,30.567,21.534,1.955,11.013850714665011,367.678,721.534,1713.000,366.869,1.023,51.375,6.843,7.508,13.38,372.047,1198.687,1680.736,2130.508,2779.684,3247.124,575.015,30.434,-1.630,,1.023,19:43:14
HFC_111.wav,89.956,88.40,81.78,103.334,75.334,28.000,16.188,78.215,50.417,2.285,22.060917095071314,342.662,427.187,1412.750,348.034,1.313,51.346,6.475,7.930,23.15,346.741,1112.945,1594.356,2053.575,2654.369,3251.575,580.967,30.122,-2.162,,1.313,19:43:16
HFC_112.wav,90.916,71.44,89.61,99.288,71.437,27.851,64.936,62.357,25.396,0.447,56.86272268785689,354.972,693.674,1534.553,363.275,1.120,51.363,5.806,8.846,15.88,377.905,980.937,1654.316,2002.164,2787.134,3313.054,587.030,29.811,-1.471,,1.120,19:43:22
HFC_113.wav,94.765,96.64,94.27,106.825,73.027,33.798,22.644,88.533,63.600,1.646,38.644371893708524,349.332,628.998,1612.387,375.864,1.519,56.865,9.875,5.759,13.68,368.994,1092.752,1645.056,2037.331,2753.062,3279.654,582.132,30.062,-1.630,,1.519,19:43:24
HFC_114.wav,88.061,101.21,91.78,107.905,71.295,36.611,9.105,51.992,43.816,1.773,24.708350791267954,331.399,708.720,1403.805,295.557,2.538,39.309,10.049,3.912,11.30,414.189,929.637,1631.003,2067.554,2759.224,3208.818,558.926,31.310,-0.866,,2.538,19:43:30
HFC_115.wav,94.869,87.68,73.80,110.000,72.044,37.956,46.638,77.384,55.716,35.130,1.5859794942372492,325.640,429.380,1672.486,326.226,2.178,43.258,7.118,6.077,19.09,333.115,1068.752,1680.104,2058.051,2898.094,3316.100,596.597,29.333,-2.173,unvoiced,2.178,19:43:34
HFC_116.wav,93.985,80.09,89.13,104.261,80.092,24.169,67.404,54.233,33.624,0.443,75.87828551684166,354.912,635.112,2045.983,366.402,1.128,74.722,11.078,6.745,10.44,368.941,1145.327,1751.466,2156.310,2780.791,3282.962,582.804,30.027,-1.937,,1.128,19:43:41
HFC_117.wav,89.897,104.94,84.60,104.944,74.424,30.519,8.540,100.103,73.129,2.638,27.71783847089088,367.787,746.250,1249.072,369.452,1.137,59.264,9.234,6.418,11.18,423.174,910.206,1611.205,2073.834,2756.957,3267.007,568.767,30.768,-0.893,,1.137,19:43:45
HFC_118.wav,81.760,91.66,98.90,99.609,71.063,28.545,80.653,68.079,28.991,2.796,10.3672575605232,294.318,645.968,2048.822,287.374,1.967,44.890,8.389,5.351,16.83,347.547,1059.499,1737.759,2157.117,2882.356,3342.157,598.922,29.219,-1.505,,1.967,19:43:53
HFC_119.wav,89.341,74.57,86.78,105.257,74.570,30.686,24.918,107.580,88.899,3.727,23.85104067845549,330.817,430.703,1351.862,355.875,1.207,66.455,8.697,7.641,14.66,330.350,971.247,1602.098,2055.439,2710.514,3323.412,598.612,29.234,-2.003,,1.207,19:44:04
HFC_12.wav,84.640,80.18,80.48,90.531,78.957,11.574,35.762,62.632,28.157,1.675,16.81210414957826,293.820,423.638,1453.921,343.721,0.896,75.040,5.024,14.935,15.69,333.222,983.230,1628.247,2062.194,2749.511,3322.127,597.781,29.275,-1.838,,0.896,19:32:03
HFC_120.wav,86.495,109.52,85.84,109.995,70.335,39.660,91.789,177.538,36.629,25.482,1.4374431984703753,301.024,586.643,1575.014,280.491,1.923,40.246,8.581,4.690,16.32,360.012,1018.435,1703.554,2099.969,2799.925,3334.252,594.848,29.419,-1.288,unvoiced,1.923,19:44:32
HFC_121.wav,96.729,84.40,87.81,105.854,77.722,28.132,61.252,86.622,24.422,1.627,15.010606078594407,320.177,642.783,1784.919,315.719,0.922,53.247,7.050,7.552,10.99,339.821,1054.816,1702.058,2183.536,2728.916,3306.051,593.246,29.499,-1.587,,0.922,19:44:36
HFC_122.wav,79.798,85.54,71.77,98.329,71.302,27.027,89.610,62.202,29.397,2.778,10.582976384266603,304.835,486.174,1864.811,297.612,2.160,49.877,9.954,5.011,16.24,347.563,1124.873,1707.496,2295.263,2988.023,3375.056,605.499,28.902,-1.558,,2.160,19:44:39
HFC_123.wav,88.991,77.23,82.99,106.197,77.226,28.971,46.127,94.542,71.160,2.847,24.993473005321295,341.633,555.757,1630.087,332.153,0.878,65.898,10.819,6.091,9.06,358.755,1086.849,1658.122,2113.035,2706.548,3146.785,557.606,31.384,-1.560,,0.878,19:44:41
HFC_124.wav,85.207,78.99,73.29,92.541,73.294,19.247,45.365,50.668,32.288,3.559,9.072217167012244,329.534,1003.448,1911.147,343.212,0.983,55.924,6.610,8.461,14.20,367.595,1033.051,1659.217,2082.762,2808.445,3173.837,561.248,31.180,-1.328,,0.983,19:44:42
HFC_125.wav,87.789,95.85,88.89,104.086,72.835,31.251,15.259,76.484,58.148,3.872,15.0166213459259,337.917,786.284,1695.344,378.576,2.195,51.212,11.617,4.409,7.75,401.649,1052.565,1660.775,2104.486,2705.149,3223.959,564.462,31.003,-1.220,,2.195,19:44:44
HFC_126.wav,93.318,93.33,91.39,105.376,71.271,34.105,21.977,93.658,70.005,3.095,22.62044839828816,394.411,950.474,1863.025,368.685,1.616,47.982,7.118,6.741,15.14,413.598,1077.311,1694.646,2078.609,2663.034,3207.512,558.783,31.318,-1.278,,1.616,19:44:48
HFC_127.wav,94.133,86.77,73.04,98.717,73.040,25.677,61.307,41.807,9.229,0.378,24.390623358254572,395.524,896.478,1894.081,360.887,1.321,52.802,5.675,9.304,16.10,409.174,1131.009,1632.243,2190.162,2772.702,3279.940,574.153,30.480,-1.013,,1.321,19:44:53
HFC_128.wav,82.427,90.99,73.37,107.566,70.868,36.699,14.991,77.445,57.644,2.288,25.19504080484491,321.842,670.654,1566.937,280.176,1.967,37.386,6.864,5.447,14.97,379.472,1064.871,1682.374,2114.857,2724.423,3277.096,579.525,30.197,-1.128,,1.967,19:45:01
HFC_129.wav,86.357,86.09,87.27,109.606,71.084,38.522,17.236,73.327,67.587,3.690,18.31784186200598,314.415,793.846,1477.175,288.743,2.033,39.660,9.101,4.358,13.92,382.352,1096.688,1684.411,2148.743,2779.031,3297.961,583.122,30.011,-1.011,,2.033,19:45:13
HFC_13.wav,91.609,94.74,77.44,107.480,77.444,30.036,35.988,71.409,59.776,3.687,16.21269411113314,311.948,392.813,1095.223,333.593,1.220,55.938,6.964,8.032,18.23,325.301,1063.412,1626.786,2052.753,2824.533,3328.297,600.599,29.138,-2.304,,1.221,19:32:05
HFC_130.wav,88.174,100.20,103.98,106.159,71.104,35.055,25.354,112.652,48.724,2.583,18.86680138030049,473.602,1103.818,2112.745,373.967,1.936,35.843,9.555,3.751,13.38,440.700,1101.654,1702.193,2178.374,2895.904,3352.997,582.459,30.045,-0.804,,1.936,19:45:34
HFC_131.wav,91.420,93.19,86.89,104.656,84.868,19.788,33.705,83.370,54.082,2.725,19.84963578553257,348.640,468.396,1726.872,348.928,0.918,101.766,7.629,13.340,10.51,339.470,1125.694,1682.284,2137.518,2725.925,3278.562,587.818,29.771,-2.259,,0.918,19:45:41
HFC_132.wav,93.857,92.03,88.89,95.964,87.713,8.250,61.741,16.812,4.720,2.216,2.1302111405754376,360.261,444.214,1087.204,364.356,1.128,53.924,7.977,6.760,14.97,396.246,865.951,1587.543,2056.775,2732.031,3218.242,564.399,31.006,-1.115,,1.128,19:45:43
HFC_133.wav,90.803,101.73,87.27,107.166,81.545,25.621,30.527,87.305,52.186,2.520,20.71144139937872,333.393,568.862,1480.093,345.230,0.992,74.228,10.583,7.014,9.59,359.882,1099.941,1621.970,2069.746,2770.252,3254.259,578.876,30.231,-1.402,,0.992,19:46:11
HFC_134.wav,95.546,100.13,85.36,105.157,79.668,25.488,7.812,69.280,58.050,3.483,16.66747427541511,468.954,967.553,1856.944,386.622,1.436,46.382,8.359,5.549,13.84,445.891,1059.351,1633.515,2160.799,2715.863,3216.077,554.037,31.586,-0.962,,1.436,19:46:13
HFC_135.wav,86.796,104.02,91.73,109.212,70.969,38.243,11.084,78.161,66.950,2.719,24.624745317536167,363.666,739.048,1543.024,385.653,1.655,37.834,9.969,3.795,14.51,403.674,1097.170,1661.527,2068.369,2788.472,3260.964,571.458,30.623,-0.934,,1.655,19:46:16
HFC_136.wav,91.173,83.11,81.30,100.602,80.123,20.479,69.204,49.048,39.538,3.400,11.6301612125993,347.563,748.662,1603.841,349.829,1.471,38.103,7.819,4.873,11.31,382.309,1126.246,1630.367,2159.622,2745.071,3228.163,569.171,30.746,-1.283,,1.471,19:46:17
HFC_137.wav,93.073,106.11,77.58,106.107,72.209,33.898,15.618,117.664,72.737,2.977,24.429325459924968,410.913,919.411,1791.552,372.470,2.015,49.973,11.165,4.476,9.42,459.741,1114.451,1672.889,2181.799,2817.444,3242.051,556.462,31.449,-1.098,,2.015,19:46:19
