tmin	tier	text	tmax	tsec	Ora_Muget
0.314598	8_01_0043	HFC	1.148753	0.834155	19:18:01
1.820467	8_01_0043	HFC	3.203409	1.3829420000000001	19:18:02
4.555618	8_01_0043	HFC	6.504907	1.9492890000000003	19:18:05
24.105389	8_01_0043	HFC	24.891251	0.7858620000000016	19:18:25
25.609731	8_01_0043	HFC	26.487789	0.8780579999999993	19:18:26
27.234138	8_01_0043	HFC	28.577567	1.3434289999999969	19:18:28
33.005843	8_01_0043	HFC	34.511712	1.5058690000000041	19:18:34
41.284403	8_01_0043	HFC	42.504904	1.2205010000000058	19:18:42
47.069278	8_01_0043	HFC	48.311730	1.2424520000000001	19:18:48
75.014619	8_01_0043	HFC	75.870726	0.8561070000000086	19:19:16
78.837035	8_01_0043	HFC	80.083877	1.246842000000001	19:19:19
84.709716	8_01_0043	HFC	86.057535	1.3478190000000012	19:19:25
99.458036	8_01_0043	HFC	99.919017	0.46098099999998965	19:19:40
100.779513	8_01_0043	HFC	101.569766	0.790253000000007	19:19:41
102.276602	8_01_0043	HFC	103.343443	1.0668409999999966	19:19:43
104.325341	8_01_0043	HFC	105.335107	1.009765999999999	19:19:45
105.839991	8_01_0043	HFC	106.722439	0.8824479999999966	19:19:46
107.385373	8_01_0043	HFC	108.702460	1.3170870000000008	19:19:48
109.859969	8_01_0043	HFC	110.922419	1.0624499999999983	19:19:50
112.340483	8_01_0043	HFC	113.872695	1.532211999999987	19:19:53
119.091222	8_01_0043	HFC	120.092208	1.0009859999999975	19:20:00
121.170692	8_01_0043	HFC	122.224361	1.0536689999999993	19:20:02
122.891685	8_01_0043	HFC	124.208772	1.3170870000000008	19:20:03
135.752181	8_01_0043	HFC	136.682923	0.9307419999999809	19:20:16
137.578542	8_01_0043	HFC	138.698066	1.1195240000000126	19:20:18
139.855575	8_01_0043	HFC	140.966318	1.1107430000000136	19:20:20
141.624862	8_01_0043	HFC	142.410724	0.7858619999999803	19:20:22
143.012194	8_01_0043	HFC	143.995619	0.9834250000000111	19:20:24
144.105376	8_01_0043	HFC	144.869287	0.7639110000000073	19:20:25
144.879154	8_01_0043	HFC	145.559649	0.6804950000000076	19:20:25
150.672809	8_01_0043	HFC	151.919652	1.2468430000000126	19:20:31
152.515204	8_01_0043	HFC	153.494239	0.9790349999999819	19:20:33
154.192295	8_01_0043	HFC	155.144988	0.9526930000000107	19:20:35
157.834708	8_01_0043	LFC	159.099112	1.2644039999999848	19:20:38
161.184500	8_01_0043	HFC	162.773785	1.5892849999999896	19:20:42
174.901102	8_01_0043	LFC	176.011846	1.1107439999999826	19:20:55
181.219376	8_01_0043	LFC	182.404754	1.1853779999999858	19:21:02
182.444267	8_01_0043	HFC	183.361837	0.917570000000012	19:21:03
184.528126	8_01_0043	HFC	185.853994	1.325868000000014	19:21:05
185.893506	8_01_0043	LFC	186.648636	0.7551300000000083	19:21:06
