tmin	tier	text	tmax	tsec	Ora_Muget
14.689744	izolare_vaci_dupa_muls	HFC	16.147320	1.4575760000000013	10:46:14
19.859978	izolare_vaci_dupa_muls	HFC	21.563411	1.7034329999999969	10:46:19
29.222940	izolare_vaci_dupa_muls	HFC	30.970275	1.7473349999999996	10:46:29
46.871715	izolare_vaci_dupa_muls	HFC	48.636612	1.7648969999999977	10:46:46
51.677555	izolare_vaci_dupa_muls	HFC	53.372207	1.694652000000005	10:46:51
88.498536	izolare_vaci_dupa_muls	HFC	90.021967	1.5234310000000022	10:47:28
135.980477	izolare_vaci_dupa_muls	HFC	137.705861	1.7253839999999911	10:48:15
153.818034	izolare_vaci_dupa_muls	HFC	155.139511	1.3214769999999874	10:48:33
161.539027	izolare_vaci_dupa_muls	HFC	163.382949	1.843921999999992	10:48:41
170.672166	izolare_vaci_dupa_muls	HFC	172.761944	2.0897779999999955	10:48:50
182.075085	izolare_vaci_dupa_muls	HFC	183.883885	1.8087999999999909	10:49:02
192.709704	izolare_vaci_dupa_muls	HFC	194.500942	1.7912380000000212	10:49:12
232.445837	izolare_vaci_dupa_muls	HFC	233.850730	1.404892999999987	10:49:52
242.154105	izolare_vaci_dupa_muls	HFC	243.778512	1.6244070000000193	10:50:02
292.147291	izolare_vaci_dupa_muls	HFC	293.591696	1.4444050000000175	10:50:52
305.771697	izolare_vaci_dupa_muls	HFC	307.391714	1.6200169999999616	10:51:05
317.003395	izolare_vaci_dupa_muls	HFC	318.518045	1.5146499999999605	10:51:17
326.874103	izolare_vaci_dupa_muls	HFC	328.696073	1.8219700000000216	10:51:26
391.135541	izolare_vaci_dupa_muls	HFC	392.615069	1.4795280000000162	10:52:31
405.914594	izolare_vaci_dupa_muls	HFC	407.438025	1.5234309999999596	10:52:45
441.554586	izolare_vaci_dupa_muls	HFC	443.363386	1.8088000000000193	10:53:21
450.437479	izolare_vaci_dupa_muls	HFC	452.000423	1.5629440000000159	10:53:30
465.374582	izolare_vaci_dupa_muls	HFC	466.998990	1.6244080000000167	10:53:45
478.077027	izolare_vaci_dupa_muls	HFC	479.626800	1.549773000000016	10:53:58
481.609684	izolare_vaci_dupa_muls	HFC	483.993611	2.3839269999999715	10:54:01
495.677508	izolare_vaci_dupa_muls	HFC	497.622407	1.9448990000000208	10:54:15
503.196548	izolare_vaci_dupa_muls	HFC	505.325839	2.1292909999999665	10:54:23
533.999944	izolare_vaci_dupa_muls	HFC	535.675532	1.675587999999948	10:54:53
549.541404	izolare_vaci_dupa_muls	HFC	551.881429	2.3400249999999687	10:55:09
567.976041	izolare_vaci_dupa_muls	HFC	569.398495	1.422454000000016	10:55:27
571.368207	izolare_vaci_dupa_muls	HFC	573.989210	2.6210029999999733	10:55:31
592.305309	izolare_vaci_dupa_muls	HFC	594.057035	1.751726000000076	10:55:52
605.376538	izolare_vaci_dupa_muls	HFC	607.150215	1.7736770000000206	10:56:05
613.592107	izolare_vaci_dupa_muls	HFC	615.392126	1.8000189999999066	10:56:13
620.268210	izolare_vaci_dupa_muls	HFC	622.467745	2.1995350000000826	10:56:20
636.437457	izolare_vaci_dupa_muls	HFC	638.211134	1.7736770000000206	10:56:36
645.822370	izolare_vaci_dupa_muls	HFC	647.758488	1.9361180000000786	10:56:45
655.750152	izolare_vaci_dupa_muls	HFC	657.633587	1.8834350000000768	10:56:55
674.456987	izolare_vaci_dupa_muls	HFC	676.041882	1.5848949999999604	10:57:14
687.436020	izolare_vaci_dupa_muls	HFC	689.148234	1.7122140000000172	10:57:27
