tmin	tier	text	tmax	tsec	Ora_Muget
25.359485	8_01_0004	HFC	26.874135	1.5146499999999996	10:01:25
43.249726	8_01_0004	HFC	43.956562	0.7068359999999956	10:01:43
44.048758	8_01_0004	HFC	45.005842	0.9570840000000018	10:01:44
53.073668	8_01_0004	HFC	53.828798	0.7551300000000012	10:01:53
56.097050	8_01_0004	HFC	57.106817	1.0097669999999965	10:01:56
270.863357	8_01_0004	LFC	271.666780	0.8034230000000093	10:05:30
272.584351	8_01_0004	HFC	273.519483	0.9351319999999532	10:05:32
624.579480	8_01_0004	HFC	625.281927	0.7024470000000065	10:11:24
629.042878	8_01_0004	HFC	629.859472	0.8165940000000091	10:11:29
814.744320	8_01_0004	HFC	815.591646	0.8473259999999527	10:14:34
819.238450	8_01_0004	HFC	820.173581	0.9351310000000694	10:14:39
905.003338	8_01_0004	HFC	905.508221	0.5048830000000635	10:16:05
934.182351	8_01_0004	HFC	935.003335	0.8209839999999531	10:16:34
1611.848621	8_01_0004	LFC	1612.186673	0.33805199999983415	10:27:51
1613.635469	8_01_0004	HFC	1614.864750	1.2292809999999008	10:27:53
1622.566655	8_01_0004	HFC	1623.308614	0.7419589999999516	10:28:02
1624.155940	8_01_0004	HFC	1625.240342	1.0844019999999546	10:28:04
1644.083275	8_01_0004	LFC	1644.671574	0.5882990000000063	10:28:24
1700.140788	8_01_0004	HFC	1700.794941	0.6541530000001785	10:29:20
1771.719313	8_01_0004	HFC	1772.347124	0.6278109999998378	10:30:31
