file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_101.wav,92.831,98.11,86.86,107.536,73.541,33.995,14.496,101.833,78.639,4.392,17.906965614698485,429.091,961.609,1909.943,366.482,1.708,49.192,11.418,4.308,10.71,434.554,1050.743,1674.553,2195.719,2727.063,3282.194,569.528,30.727,-1.043,,1.708,18:39:28
HFC_102.wav,84.649,103.08,86.86,103.076,71.278,31.798,8.910,96.255,74.804,4.664,16.03762959540549,309.894,581.386,1404.497,274.320,1.286,57.736,5.830,9.903,13.91,393.803,993.188,1555.093,2036.016,2740.846,3233.966,568.033,30.808,-1.082,,1.286,18:39:34
HFC_103.wav,78.808,87.55,77.32,95.599,70.818,24.781,76.452,75.641,52.211,2.871,18.1848542381878,332.918,561.134,1303.319,356.981,1.567,55.245,9.889,5.586,11.45,385.612,993.882,1632.504,2061.979,2694.203,3199.584,562.794,31.095,-1.009,,1.567,18:39:37
HFC_104.wav,94.478,90.50,93.17,102.343,79.257,23.086,45.655,72.010,55.991,2.904,19.283065024319004,374.473,431.031,1155.952,374.732,1.550,74.500,6.775,10.996,16.46,397.666,1024.591,1589.632,2119.869,2622.960,3223.029,565.072,30.969,-1.666,,1.550,18:39:40
HFC_105.wav,84.117,76.84,82.90,86.716,76.839,9.877,45.999,12.817,8.284,1.847,4.485541178150579,329.023,546.815,2216.488,338.853,1.624,45.854,7.695,5.959,13.71,338.328,1188.222,1765.120,2257.951,2855.207,3349.538,602.242,29.058,-1.957,,1.624,18:39:47
HFC_106.wav,93.838,100.19,102.28,106.249,85.122,21.127,10.445,87.747,72.239,5.438,13.283018872050818,313.632,583.180,1420.203,338.850,1.563,46.785,8.957,5.223,13.92,359.659,1048.194,1586.792,2030.811,2786.839,3290.028,586.074,29.860,-0.930,,1.563,18:39:55
HFC_107.wav,93.606,88.40,105.09,105.093,84.514,20.579,97.373,66.177,50.765,3.573,14.208103216215683,323.555,729.863,1703.760,321.735,1.120,72.627,8.486,8.559,11.66,362.693,1123.176,1668.707,2067.310,2725.555,3232.667,573.995,30.488,-1.734,,1.120,18:40:07
HFC_108.wav,92.214,84.42,89.07,106.782,84.384,22.398,30.181,53.711,40.385,2.574,15.691230826366557,358.211,503.743,1863.004,353.719,1.554,50.322,7.400,6.801,14.95,358.442,998.978,1678.643,2166.399,2663.216,3250.592,578.430,30.254,-2.005,,1.554,18:40:19
HFC_109.wav,89.575,78.70,86.28,103.840,78.701,25.139,27.192,137.700,98.179,3.189,30.787577258393096,311.710,470.841,1497.016,352.198,1.098,63.404,9.111,6.959,10.87,327.536,1013.177,1637.757,2103.597,2779.062,3298.307,594.154,29.454,-1.821,,1.098,18:40:24
HFC_11.wav,93.450,83.64,78.41,108.418,77.622,30.796,56.028,96.131,75.767,1.289,58.765784851318735,319.754,696.591,1959.208,311.275,1.163,64.498,9.885,6.525,8.83,341.445,1125.398,1709.301,2180.005,2784.848,3192.259,570.163,30.693,-1.573,,1.163,18:30:45
HFC_110.wav,91.985,98.14,86.79,108.485,82.514,25.970,21.795,75.957,45.074,3.005,14.999998839350235,329.433,468.934,1217.312,342.550,1.664,60.738,7.512,8.085,16.33,340.153,1043.857,1612.018,2028.268,2558.016,3264.789,584.927,29.918,-1.470,,1.664,18:40:26
HFC_111.wav,92.021,86.57,83.52,104.936,77.984,26.952,34.091,75.597,42.276,1.998,21.15878452393844,351.738,451.317,1568.387,359.346,1.501,74.456,6.993,10.647,13.45,354.119,1046.119,1674.106,2083.491,2725.620,3229.834,575.143,30.427,-1.927,,1.501,18:40:29
HFC_112.wav,93.903,84.70,81.06,108.746,81.058,27.688,31.957,104.336,101.028,5.618,17.98350091602862,319.109,403.667,1473.330,327.888,0.979,81.499,9.193,8.866,12.51,335.413,1018.473,1605.183,2082.751,2828.987,3399.343,612.786,28.558,-1.903,,0.979,18:41:05
HFC_113.wav,84.023,84.41,93.88,101.584,71.172,30.412,35.545,90.072,68.665,3.782,18.154501234422508,334.920,609.192,1587.432,405.034,1.190,55.191,8.825,6.254,13.81,373.357,980.281,1596.242,1994.867,2775.480,3158.016,556.932,31.422,-1.448,,1.190,18:41:22
HFC_114.wav,96.400,89.43,84.98,108.978,83.283,25.695,68.166,77.299,75.187,1.957,38.422682475206805,321.716,490.901,1532.229,318.081,1.278,33.078,10.176,3.251,13.12,345.742,1002.918,1615.886,1988.517,2738.866,3291.370,589.126,29.705,-1.430,,1.278,18:41:42
HFC_115.wav,89.899,100.20,88.05,106.295,82.137,24.158,16.276,66.556,60.086,4.821,12.4643988954675,284.352,387.147,923.164,350.078,0.830,69.454,7.833,8.866,13.59,316.229,908.476,1599.998,1992.744,2692.190,3281.076,592.970,29.512,-1.215,,0.830,18:41:53
HFC_116.wav,92.942,100.28,86.84,108.173,74.635,33.539,68.415,96.414,69.839,2.166,32.23833688382432,336.825,379.236,686.044,344.195,1.616,72.451,8.356,8.671,15.11,340.977,1038.928,1628.670,1995.776,2692.516,3317.033,595.211,29.401,-0.983,,1.616,18:41:54
HFC_117.wav,95.821,82.79,90.93,107.658,80.726,26.932,55.888,128.992,58.069,1.367,42.490005139974066,402.945,1012.187,1969.673,331.856,1.098,60.086,8.655,6.942,8.49,406.126,1105.790,1719.132,2204.191,2824.066,3349.547,588.684,29.727,-1.233,,1.098,18:42:11
HFC_118.wav,95.102,88.01,83.02,102.456,83.023,19.433,69.447,48.792,44.782,2.545,17.59657593258494,312.363,557.852,1748.903,300.174,0.786,57.492,6.999,8.215,12.63,320.664,1078.449,1702.467,2097.719,2776.040,3285.754,593.018,29.510,-1.731,,0.786,18:42:50
HFC_119.wav,90.555,82.13,83.47,105.459,71.055,34.405,44.964,76.600,65.970,1.330,49.58462099556043,340.635,563.893,1490.149,359.815,1.879,56.157,6.386,8.794,17.93,385.038,1031.088,1678.828,2094.567,2806.699,3257.418,574.476,30.463,-1.999,,1.879,18:42:51
HFC_12.wav,77.464,84.48,77.67,92.069,71.760,20.308,21.621,41.571,28.715,2.476,11.598317161226007,360.428,907.314,1565.821,286.422,1.212,46.441,6.190,7.503,12.91,412.114,1106.356,1640.704,2205.630,2686.876,3272.261,572.029,30.593,-1.047,,1.212,18:30:53
HFC_120.wav,87.060,103.78,82.43,105.218,79.377,25.840,5.451,47.605,40.072,4.964,8.072000113398865,279.511,734.620,1820.075,353.147,1.712,42.238,7.300,5.786,15.53,349.007,1118.220,1658.931,2111.964,2784.082,3219.567,574.112,30.482,-1.478,,1.712,18:42:53
HFC_121.wav,90.442,80.76,75.18,106.908,75.178,31.730,41.665,118.239,96.016,1.817,52.83293627988744,328.834,401.922,1550.486,335.445,0.825,92.852,9.087,10.218,10.46,345.632,1104.730,1670.415,2172.310,2783.265,3277.774,586.428,29.842,-2.075,,0.825,18:43:27
HFC_122.wav,95.562,92.65,83.55,108.610,79.195,29.415,53.909,127.534,36.550,0.876,41.72140255152249,327.128,419.809,1556.446,322.956,1.141,61.940,6.570,9.427,14.61,348.687,1110.028,1636.781,2127.332,2726.993,3257.823,581.827,30.078,-1.670,,1.141,18:43:50
HFC_123.wav,86.141,105.84,91.20,105.841,82.023,23.818,26.476,65.005,27.949,1.700,16.442357053637743,269.548,394.825,1242.598,356.217,1.177,56.967,7.224,7.886,13.83,302.320,1052.408,1639.885,2093.842,2716.357,3242.762,588.088,29.757,-1.743,,1.177,18:43:53
HFC_124.wav,89.161,97.04,89.00,103.640,80.364,23.276,9.935,69.414,57.018,3.490,16.33963055333287,335.261,507.368,1635.334,364.815,1.576,62.072,9.200,6.747,10.09,354.641,997.125,1627.860,2068.640,2801.361,3256.985,580.469,30.148,-1.989,,1.576,18:43:55
HFC_125.wav,97.279,84.40,107.11,108.670,84.397,24.274,82.423,52.028,33.336,0.802,41.56455206887587,338.720,575.993,1801.834,310.176,1.247,41.449,6.817,6.080,12.40,361.305,1054.508,1699.401,2119.218,2708.958,3211.566,570.052,30.699,-1.572,,1.247,18:45:24
HFC_126.wav,93.509,89.82,89.93,99.112,75.900,23.212,53.109,62.942,34.594,0.863,40.09504178084502,477.223,995.871,1859.541,1669.783,1.159,54.620,7.765,7.034,15.44,442.176,959.852,1620.355,2021.177,2762.498,3221.092,555.783,31.487,-1.182,,1.159,18:45:26
HFC_127.wav,90.295,102.65,76.98,103.044,76.982,26.062,6.070,79.340,65.499,3.213,20.38507267525125,485.795,1077.173,1837.199,356.860,1.401,51.760,8.211,6.304,9.84,486.896,1094.626,1649.239,2084.808,2737.822,3224.852,547.591,31.958,-1.034,,1.401,18:45:28
HFC_128.wav,92.247,100.66,88.29,106.030,79.612,26.418,20.360,83.022,46.861,1.849,25.346783573961705,377.442,804.301,1665.726,355.857,1.352,64.157,7.025,9.132,11.74,422.917,1061.681,1612.947,2067.966,2759.109,3259.403,567.297,30.848,-1.210,,1.352,18:45:34
HFC_129.wav,89.667,99.06,89.15,107.050,75.285,31.765,14.319,90.932,65.723,3.549,18.51933579600217,322.147,740.695,1383.793,377.905,1.550,56.558,9.034,6.261,11.98,451.924,1049.465,1605.215,2114.124,2770.591,3247.372,559.090,31.301,-0.809,,1.550,18:45:38
HFC_13.wav,88.645,77.77,100.39,105.188,74.881,30.307,48.874,131.401,100.591,4.314,23.317550404026566,337.947,715.884,1479.330,332.951,1.739,47.358,7.190,6.587,7.50,447.515,1149.183,1689.210,2239.645,2799.278,3346.629,579.823,30.182,-1.037,,1.739,18:30:55
HFC_130.wav,90.240,95.16,82.58,105.230,72.745,32.486,17.899,96.520,74.223,2.730,27.186317495021918,292.074,522.275,1571.747,275.915,1.282,61.466,5.850,10.506,11.79,354.579,1050.180,1596.646,2038.098,2754.933,3272.130,583.510,29.991,-1.511,,1.282,18:45:42
HFC_131.wav,88.851,99.42,87.49,104.633,70.918,33.715,16.493,130.376,98.402,3.796,25.9209275633543,335.574,822.820,1729.248,288.613,1.449,62.792,10.699,5.869,9.49,422.960,1051.476,1622.714,2079.485,2804.142,3288.702,573.148,30.533,-1.225,,1.449,18:45:44
HFC_132.wav,93.345,84.11,76.73,100.597,76.728,23.869,43.944,47.064,43.098,2.434,17.710377427686506,328.149,855.940,2157.579,293.459,1.027,57.570,7.301,7.886,10.38,356.685,1135.088,1742.919,2186.115,2791.370,3232.237,575.110,30.429,-1.507,,1.027,18:45:46
HFC_133.wav,92.454,79.70,104.27,108.609,79.700,28.909,46.561,73.830,67.300,3.153,21.347624786859114,337.169,471.204,1329.325,341.323,1.269,59.680,5.517,10.817,12.92,369.180,1019.369,1488.669,1960.619,2750.533,3355.186,597.201,29.303,-1.139,,1.269,18:45:53
HFC_134.wav,90.743,103.68,87.38,106.576,84.081,22.495,14.981,56.117,41.581,1.604,25.922488627674483,355.600,393.744,727.664,353.390,0.935,83.459,4.812,17.343,20.04,356.221,1016.254,1584.498,2049.138,2677.787,3272.608,583.277,30.003,-1.586,,0.935,18:46:05
HFC_135.wav,97.225,97.81,96.11,102.568,87.013,15.555,17.555,46.033,26.635,1.747,15.248330959935213,381.750,444.396,1323.298,375.127,1.431,61.434,5.939,10.344,22.91,373.343,966.053,1701.024,2144.991,2652.928,3227.523,570.836,30.657,-2.479,,1.431,18:46:08
HFC_136.wav,90.186,97.15,74.64,104.660,74.636,30.024,18.214,67.555,38.207,3.910,9.770674252409435,349.170,502.707,1557.100,346.070,1.023,55.893,5.377,10.395,17.48,371.538,954.560,1640.637,2111.686,2764.478,3186.126,562.918,31.088,-1.845,,1.023,18:46:13
HFC_137.wav,83.299,76.99,75.97,95.704,70.721,24.983,77.676,74.859,49.584,2.686,18.460161879958683,316.320,885.335,2034.314,356.213,0.931,46.540,9.132,5.096,5.61,346.299,1153.975,1675.984,2281.311,2717.545,3412.993,613.339,28.532,-1.380,,0.931,18:46:35
HFC_138.wav,90.740,81.05,83.63,107.032,79.354,27.678,50.007,87.238,55.243,1.539,35.8952023033825,342.960,709.114,1453.031,333.923,0.975,59.990,6.669,8.995,9.75,383.428,1076.497,1657.954,2077.295,2694.375,3205.430,564.400,31.006,-1.136,,0.975,18:46:44
HFC_139.wav,93.713,89.96,93.04,106.284,77.162,29.122,29.578,91.363,58.976,3.341,17.653800950056727,360.178,538.455,1591.304,369.024,1.646,57.974,10.022,5.785,15.74,366.878,1060.162,1701.235,2175.390,2744.786,3289.067,584.438,29.943,-1.768,,1.646,18:46:46
HFC_14.wav,81.968,101.37,97.61,101.533,72.476,29.057,9.130,59.591,51.293,3.142,16.326135232080713,302.520,659.028,1463.284,302.932,1.273,62.864,7.462,8.425,15.26,375.131,1102.201,1653.163,2112.092,2710.963,3230.902,571.154,30.640,-1.222,,1.273,18:30:57
HFC_140.wav,99.135,89.48,93.87,106.324,83.446,22.878,28.534,43.319,26.063,2.002,13.021601863933203,380.517,559.085,1613.071,387.887,2.498,48.486,10.408,4.659,18.98,375.727,1056.341,1691.164,2105.752,2737.596,3163.486,557.552,31.387,-1.691,,2.498,18:46:50
HFC_141.wav,90.945,84.72,85.01,105.241,84.719,20.521,35.304,63.485,31.667,2.566,12.338671047554236,348.045,438.927,1624.426,340.304,1.559,61.693,7.699,8.013,17.28,340.035,1054.593,1654.049,2062.214,2699.030,3159.574,563.908,31.033,-2.035,,1.559,18:46:59
HFC_142.wav,94.135,75.78,90.54,106.346,75.781,30.565,64.653,60.371,55.838,1.539,36.281513915846965,328.303,583.268,1882.276,306.870,0.975,66.094,10.773,6.135,8.65,341.656,1054.142,1699.606,2176.300,2740.437,3251.183,581.905,30.074,-1.666,,0.975,18:47:18
HFC_143.wav,93.277,83.20,95.15,98.775,80.586,18.189,45.213,63.737,48.081,4.452,10.800726375423443,376.452,401.786,491.948,368.581,1.348,86.128,7.048,12.220,20.04,370.552,942.829,1578.671,2025.296,2677.274,3157.614,557.412,31.395,-1.087,,1.348,18:47:20
HFC_144.wav,92.992,92.18,86.54,107.876,82.995,24.881,37.758,109.681,76.428,2.016,37.916823699033316,336.381,404.021,1412.300,339.871,0.992,93.495,6.551,14.272,13.26,340.279,1124.598,1657.635,2139.679,2750.916,3252.843,582.513,30.042,-2.121,,0.992,18:48:18
HFC_145.wav,93.222,82.31,78.87,105.475,78.869,26.606,25.407,60.100,44.725,2.160,20.701433151998224,364.540,417.290,909.735,361.377,1.620,84.295,6.481,13.006,17.19,363.369,1023.740,1574.464,2010.172,2660.160,3165.237,560.374,31.229,-2.166,,1.620,18:48:20
HFC_146.wav,92.461,81.38,89.36,106.750,81.378,25.372,31.553,48.137,41.151,2.456,16.75660358345069,350.934,393.750,688.797,357.053,1.629,70.959,8.902,7.971,17.92,357.648,1059.494,1581.161,2063.615,2687.639,3229.130,574.296,30.472,-1.426,,1.629,18:48:25
HFC_147.wav,92.576,82.38,85.92,107.289,82.380,24.910,64.679,85.700,41.568,0.853,48.72663171670412,329.989,560.715,1732.406,327.350,1.172,65.019,8.531,7.622,10.41,381.119,1092.415,1703.548,2257.081,2820.051,3246.436,573.063,30.538,-1.369,,1.172,18:48:39
HFC_148.wav,90.446,86.87,80.42,98.067,80.418,17.649,67.319,76.186,3.638,1.055,3.4502231480007595,310.932,627.753,1431.279,376.821,0.948,57.210,2.636,21.701,15.15,389.750,1063.429,1664.069,2185.744,2891.297,3375.039,597.058,29.310,-1.376,,0.948,18:49:00
HFC_149.wav,85.734,88.00,84.89,93.692,80.218,13.474,35.187,66.880,39.785,3.927,10.131036090531511,341.582,874.021,1773.130,262.350,0.891,51.446,9.537,5.394,13.79,345.277,994.472,1647.858,2032.771,2790.003,3323.780,595.701,29.377,-1.684,,0.891,18:49:14
HFC_15.wav,91.648,88.77,88.74,104.706,71.513,33.194,12.305,79.050,74.266,4.770,15.56898718577736,330.809,766.408,1441.696,364.013,2.516,50.496,13.118,3.849,7.02,451.524,1114.934,1669.904,2204.492,2763.335,3266.647,563.025,31.082,-1.211,,2.516,18:30:58
HFC_150.wav,90.144,98.65,95.82,103.433,79.186,24.246,7.494,94.420,78.344,3.451,22.70088856739469,494.127,1049.027,1926.472,387.131,1.449,43.965,9.318,4.718,12.05,461.373,1024.625,1635.497,2066.160,2843.620,3280.728,563.871,31.035,-0.998,,1.449,18:49:16
HFC_151.wav,92.900,100.51,87.37,105.256,82.558,22.699,18.782,52.676,24.162,2.362,10.230732734420034,366.338,582.565,2067.202,359.196,1.905,60.855,7.610,7.997,18.58,362.898,1133.297,1746.814,2145.202,2766.858,3200.310,567.483,30.838,-2.276,,1.905,18:49:27
HFC_152.wav,89.208,75.52,83.60,108.732,75.517,33.215,22.808,89.328,76.913,4.218,18.234069365339174,285.070,421.422,1407.019,362.250,1.185,63.376,7.171,8.838,11.89,315.100,1016.797,1621.176,2054.660,2771.702,3315.064,599.993,29.167,-1.809,,1.185,18:49:50
HFC_153.wav,88.148,78.78,76.61,93.599,76.609,16.990,52.091,54.329,20.273,0.561,36.136443280543205,333.802,476.000,1964.136,347.672,0.891,77.077,6.171,12.490,13.54,348.851,1096.032,1746.915,2238.756,2864.412,3467.066,623.643,28.061,-2.499,,0.891,18:49:54
HFC_154.wav,94.276,93.07,82.71,109.228,82.706,26.522,35.199,82.520,48.040,2.096,22.918678046110724,326.947,353.124,436.586,328.541,1.431,60.444,6.987,8.651,20.66,302.394,908.664,1583.785,2084.332,2698.034,3461.777,631.877,27.695,0.010,,1.431,18:50:37
HFC_16.wav,79.457,97.79,95.92,102.500,71.350,31.151,6.376,43.643,37.815,1.903,19.874832989420945,325.373,803.170,1620.917,876.042,1.840,33.994,9.785,3.474,16.89,398.338,985.829,1672.265,2166.087,2758.290,3292.498,578.832,30.233,-1.081,,1.840,18:31:01
HFC_17.wav,91.292,102.55,75.38,107.084,75.383,31.700,78.572,86.852,65.729,3.323,19.780133926187826,337.523,545.382,1346.991,347.586,1.655,53.934,6.646,8.115,14.50,368.655,1033.591,1526.992,1953.993,2670.427,3247.125,575.694,30.398,-1.138,,1.655,18:31:04
HFC_18.wav,90.175,87.27,84.66,103.799,72.383,31.416,17.603,117.585,81.807,2.690,30.40862938806011,335.559,766.757,1523.643,341.673,1.673,71.263,9.266,7.690,6.88,420.040,1078.067,1675.211,2178.824,2763.250,3252.871,566.566,30.888,-1.332,,1.673,18:31:06
HFC_19.wav,89.504,95.71,98.19,105.202,83.721,21.481,15.216,58.596,33.066,3.806,8.687868687881807,339.819,376.539,659.749,335.891,1.708,55.675,7.026,7.924,21.70,338.270,1067.331,1513.120,2056.837,2726.293,3292.164,590.779,29.622,-1.432,,1.708,18:31:09
HFC_20.wav,78.439,106.05,86.79,106.048,70.959,35.089,12.707,63.348,32.472,2.071,15.68204504167848,308.591,621.639,1309.909,287.954,1.690,42.469,6.804,6.242,17.71,383.355,986.012,1630.970,2089.287,2681.039,3201.956,563.720,31.044,-0.973,,1.690,18:31:15
HFC_21.wav,79.380,104.47,81.89,105.571,71.570,34.001,6.562,63.997,50.864,4.113,12.365771970092768,312.535,624.320,1429.339,293.892,1.945,39.518,5.913,6.683,14.54,378.551,990.874,1626.898,2119.633,2719.159,3231.827,570.655,30.667,-0.969,,1.945,18:31:24
HFC_22.wav,94.011,88.61,87.26,108.792,76.335,32.457,13.867,57.329,52.787,4.931,10.705263317419405,357.640,885.382,1649.582,347.988,3.143,34.468,8.430,4.089,14.45,417.185,1061.337,1737.605,2205.217,2789.228,3360.924,588.748,29.724,-1.020,,3.143,18:31:27
HFC_23.wav,96.562,89.46,89.77,101.407,85.407,16.000,33.684,35.621,17.247,1.609,10.721900674844443,367.893,775.079,1825.274,373.596,1.554,48.471,6.756,7.174,12.90,380.730,1121.831,1702.525,2219.595,2812.742,3277.295,579.313,30.208,-1.375,,1.554,18:31:31
HFC_24.wav,94.630,103.10,102.85,107.220,81.389,25.831,42.356,81.714,63.216,2.615,24.17084701811077,313.757,689.369,1599.530,331.774,2.103,50.696,11.413,4.442,9.98,388.423,1067.765,1686.125,2108.510,2750.788,3263.775,575.070,30.431,-1.110,,2.103,18:31:35
HFC_25.wav,93.227,85.28,86.25,106.413,83.525,22.887,31.296,81.855,65.125,1.892,34.42416051861981,350.450,428.204,1404.080,354.512,1.321,74.123,7.567,9.795,15.26,376.835,1049.378,1639.726,2135.314,2706.053,3227.537,570.140,30.694,-2.015,,1.321,18:31:37
HFC_26.wav,86.300,101.08,86.15,109.628,71.259,38.369,21.512,77.831,41.083,2.556,16.07267695287076,305.274,585.322,1469.472,291.790,1.760,45.044,7.100,6.344,15.13,362.501,1037.495,1687.220,2118.641,2711.140,3293.162,586.132,29.857,-1.352,,1.761,18:31:45
HFC_27.wav,92.213,88.30,87.10,106.345,77.600,28.745,10.131,68.377,62.185,4.413,14.092555322419544,339.461,796.937,1603.296,363.875,2.380,45.761,9.035,5.065,11.52,411.849,1106.457,1703.455,2122.558,2813.299,3320.643,581.759,30.081,-1.138,,2.380,18:31:48
HFC_28.wav,92.629,85.78,89.25,104.035,84.012,20.023,32.225,84.423,43.930,3.020,14.547669428174158,345.750,784.066,1430.692,338.019,1.159,78.887,8.628,9.143,8.05,418.280,1074.405,1674.596,2208.993,2768.596,3296.413,575.627,30.402,-1.271,,1.159,18:32:02
HFC_29.wav,95.473,80.23,93.65,104.569,80.231,24.338,21.307,46.627,39.699,2.676,14.83414430930307,380.260,568.007,1322.462,372.880,1.681,61.616,6.245,9.867,18.89,390.848,1001.733,1668.619,2099.345,2746.219,3203.162,562.463,31.113,-1.739,,1.681,18:32:04
HFC_30.wav,92.233,83.66,85.21,107.577,83.659,23.919,84.471,81.951,0.000,0.000,--undefined--,267.506,853.979,2054.508,255.641,2.529,28.287,14.829,1.908,7.53,300.583,1057.663,1724.064,2173.934,2872.175,3441.225,628.128,27.861,-1.715,,2.529,18:32:19
HFC_31.wav,90.964,80.47,85.98,97.108,79.163,17.945,70.308,33.349,27.448,1.508,18.196595280755147,372.646,629.378,1692.981,361.503,1.326,42.918,6.411,6.695,12.98,376.217,1098.627,1676.796,2104.716,2707.190,3189.665,562.690,31.101,-1.625,,1.326,18:32:23
HFC_32.wav,79.689,81.26,79.02,97.326,72.718,24.608,90.886,39.389,21.809,2.825,7.719500782373473,312.323,529.484,1786.200,297.489,2.832,38.873,7.769,5.004,18.97,338.751,1073.615,1723.316,2199.408,2738.299,3273.057,586.861,29.820,-1.554,,2.832,18:32:26
HFC_33.wav,93.102,85.39,90.30,107.679,80.925,26.753,18.453,114.252,98.403,4.182,23.52818241309153,297.611,822.147,1833.807,330.346,1.554,46.910,9.330,5.028,10.46,379.444,1140.360,1741.005,2170.381,2820.857,3261.128,576.337,30.364,-1.213,,1.554,18:32:32
HFC_34.wav,86.823,109.44,85.68,109.442,76.946,32.496,18.218,99.065,38.086,1.633,23.325006607063784,286.873,764.602,1679.111,342.700,1.225,53.362,7.348,7.262,15.26,343.282,1019.000,1656.496,2065.853,2746.738,3242.955,579.935,30.176,-1.322,,1.225,18:32:35
HFC_35.wav,84.447,100.44,73.59,109.945,70.359,39.586,11.803,141.348,22.176,12.776,1.7358141731115682,328.088,687.035,1643.306,276.455,1.370,57.133,9.491,6.020,10.94,382.732,1008.787,1632.377,2084.046,2719.087,3232.816,570.017,30.701,-1.268,unvoiced,1.370,18:32:38
HFC_36.wav,89.572,82.59,107.84,107.838,76.085,31.753,96.344,96.986,90.425,3.528,25.63407898475776,301.196,540.558,1633.016,346.842,1.984,61.030,7.811,7.813,12.84,338.568,1039.018,1725.126,2113.584,2819.229,3401.861,612.659,28.564,-1.605,,1.984,18:32:46
