tmin	tier	text	tmax	tsec	Ora_Muget
171.409736	8_00_vitel_2_0023	HFC	172.239501	0.8297649999999805	19:02:51
192.219520	8_00_vitel_2_0023	LFC	193.062455	0.8429350000000113	19:03:12
1284.882299	8_00_vitel_2_0023	LFC	1285.738406	0.8561069999998381	19:21:24
1287.182812	8_00_vitel_2_0023	HFC	1288.530631	1.3478190000000723	19:21:27
1303.527669	8_00_vitel_2_0023	HFC	1305.288176	1.7605069999999614	19:21:43
1305.569154	8_00_vitel_2_0023	HFC	1306.398919	0.8297649999999521	19:21:45
1308.680343	8_00_vitel_2_0023	HFC	1311.042319	2.3619759999999133	19:21:48
1314.070092	8_00_vitel_2_0023	HFC	1316.550606	2.4805140000000847	19:21:54
1316.625241	8_00_vitel_2_0023	HFC	1318.078427	1.4531859999999597	19:21:56
1321.088639	8_00_vitel_2_0023	HFC	1322.770120	1.6814809999998488	19:22:01
1323.622531	8_00_vitel_2_0023	HFC	1326.612319	2.9897880000000896	19:22:03
1332.098654	8_00_vitel_2_0023	HFC	1333.376229	1.2775750000000698	19:22:12
1338.002067	8_00_vitel_2_0023	HFC	1339.275252	1.2731850000000122	19:22:18
1339.771354	8_00_vitel_2_0023	HFC	1341.290395	1.5190410000000156	19:22:19
1347.214232	8_00_vitel_2_0023	HFC	1348.610344	1.3961119999999028	19:22:27
1350.015237	8_00_vitel_2_0023	HFC	1351.165493	1.1502559999998994	19:22:30
1357.758182	8_00_vitel_2_0023	HFC	1359.334296	1.5761139999999614	19:22:37
1364.266319	8_00_vitel_2_0023	HFC	1365.833652	1.5673329999999623	19:22:44
1366.782650	8_00_vitel_2_0023	HFC	1367.700221	0.9175709999999526	19:22:46
1367.722172	8_00_vitel_2_0023	HFC	1369.012918	1.2907459999998991	19:22:47
1376.777814	8_00_vitel_2_0023	HFC	1377.765629	0.987814999999955	19:22:56
1387.618776	8_00_vitel_2_0023	HFC	1389.036840	1.4180639999999585	19:23:07
1395.416919	8_00_vitel_2_0023	HFC	1396.914008	1.49708899999996	19:23:15
1401.096428	8_00_vitel_2_0023	HFC	1402.194000	1.0975719999999	19:23:21
1402.654981	8_00_vitel_2_0023	HFC	1404.296949	1.6419680000001335	19:23:22
1405.324972	8_00_vitel_2_0023	HFC	1406.918648	1.5936760000001868	19:23:25
1411.676195	8_00_vitel_2_0023	HFC	1412.756206	1.0800110000000132	19:23:31
1413.486423	8_00_vitel_2_0023	HFC	1415.615714	2.1292909999999665	19:23:33
1415.681568	8_00_vitel_2_0023	HFC	1417.099632	1.4180639999999585	19:23:35
1417.104022	8_00_vitel_2_0023	HFC	1418.890871	1.7868490000000747	19:23:37
1419.544980	8_00_vitel_2_0023	HFC	1421.037679	1.4926990000001297	19:23:39
1428.025493	8_00_vitel_2_0023	HFC	1429.535753	1.5102600000000166	19:23:48
1452.751323	8_00_vitel_2_0023	HFC	1453.848895	1.0975720000001274	19:24:12
1457.355210	8_00_vitel_2_0023	HFC	1458.698639	1.3434290000000146	19:24:17
1459.603039	8_00_vitel_2_0023	HFC	1461.091347	1.4883079999999609	19:24:19
1462.010699	8_00_vitel_2_0023	HFC	1463.907305	1.8966060000000198	19:24:22
1464.008281	8_00_vitel_2_0023	HFC	1465.439516	1.4312350000000151	19:24:24
1466.416676	8_00_vitel_2_0023	HFC	1468.409868	1.9931919999999081	19:24:26
1468.862068	8_00_vitel_2_0023	HFC	1470.065007	1.2029390000000149	19:24:28
1471.425213	8_00_vitel_2_0023	HFC	1473.282306	1.8570930000000772	19:24:31
1474.109854	8_00_vitel_2_0023	HFC	1475.409380	1.2995260000000144	19:24:34
1475.409380	8_00_vitel_2_0023	HFC	1476.449878	1.0404979999998432	19:24:35
1476.458659	8_00_vitel_2_0023	HFC	1478.179653	1.7209940000000188	19:24:36
1482.199631	8_00_vitel_2_0023	HFC	1484.776732	2.5771010000000842	19:24:42
1516.584001	8_00_vitel_2_0023	HFC	1517.584987	1.0009860000000117	19:25:16
1522.755221	8_00_vitel_2_0023	HFC	1523.993283	1.2380620000001272	19:25:22
1524.212797	8_00_vitel_2_0023	HFC	1526.759165	2.5463680000000295	19:25:24
1529.668400	8_00_vitel_2_0023	HFC	1531.253295	1.5848949999999604	19:25:29
1560.989875	8_00_vitel_2_0023	HFC	1562.201595	1.211720000000014	19:26:00
1576.996681	8_00_vitel_2_0023	HFC	1578.190840	1.1941589999998996	19:26:16
1579.200607	8_00_vitel_2_0023	HFC	1580.184032	0.9834249999998974	19:26:19
1581.274600	8_00_vitel_2_0023	HFC	1582.973643	1.6990430000000742	19:26:21
1586.050453	8_00_vitel_2_0023	HFC	1587.639738	1.589285000000018	19:26:26
1605.090950	8_00_vitel_2_0023	HFC	1606.320231	1.2292809999999008	19:26:45
1623.538758	8_00_vitel_2_0023	HFC	1624.592428	1.053670000000011	19:27:03
1670.981186	8_00_vitel_2_0023	HFC	1672.232419	1.2512329999999565	19:27:50
1674.233261	8_00_vitel_2_0023	HFC	1675.730350	1.49708899999996	19:27:54
1681.910351	8_00_vitel_2_0023	HFC	1683.530368	1.6200169999999616	19:28:01
1707.262558	8_00_vitel_2_0023	HFC	1708.566474	1.303916000000072	19:28:27
1713.578267	8_00_vitel_2_0023	HFC	1715.900731	2.3224639999998544	19:28:33
1717.260938	8_00_vitel_2_0023	HFC	1718.911687	1.6507490000001326	19:28:37
1724.775587	8_00_vitel_2_0023	HFC	1726.395604	1.6200169999999616	19:28:44
1763.860088	8_00_vitel_2_0023	HFC	1764.988393	1.1283050000001822	19:29:23
1765.892792	8_00_vitel_2_0023	HFC	1767.657689	1.7648969999997917	19:29:25
1775.008376	8_00_vitel_2_0023	HFC	1776.843517	1.8351410000000214	19:29:35
1777.370352	8_00_vitel_2_0023	HFC	1778.955247	1.5848950000001878	19:29:37
1785.894730	8_00_vitel_2_0023	HFC	1788.190852	2.2961219999999685	19:29:45
