file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.991,90.45,87.66,105.312,85.201,20.111,48.847,90.359,43.201,1.199,36.0373836034198,336.541,368.314,569.303,335.574,0.834,60.414,8.991,6.719,18.38,361.124,1127.562,1806.004,2249.026,2857.577,3326.114,592.998,29.511,-0.404,,0.834,13:16:45
HFC_02.wav,92.149,72.06,95.33,104.090,72.057,32.033,80.146,33.160,32.404,1.992,16.26536525193342,284.702,360.740,672.703,293.228,1.506,35.416,9.629,3.678,13.18,344.674,1045.499,1689.688,2236.523,2908.037,3444.611,619.987,28.226,-0.237,,1.506,13:17:29
HFC_03.wav,89.021,107.64,87.00,107.642,82.100,25.542,37.708,116.791,35.685,1.252,28.513481442472454,320.504,344.794,399.975,331.777,0.799,65.592,8.135,8.063,14.87,361.687,1027.117,1751.358,2260.677,2952.878,3478.347,623.332,28.075,0.472,,0.799,13:18:09
HFC_04.wav,95.851,95.15,90.55,109.261,77.056,32.205,8.795,166.566,104.582,55.011,1.901123833878669,308.293,378.504,530.889,367.688,1.681,35.855,7.434,4.823,18.45,368.198,1046.199,1624.027,2227.248,2824.534,3329.440,592.248,29.548,-0.316,unvoiced,1.681,13:18:42
HFC_05.wav,88.113,91.40,77.79,105.140,74.794,30.346,14.742,93.102,87.226,3.889,22.4302177860172,252.696,328.980,425.341,317.701,0.900,41.682,11.666,3.573,15.37,333.470,852.457,1596.901,2042.380,2750.724,3227.563,578.819,30.234,0.172,,0.900,13:19:42
HFC_06.wav,87.524,72.13,77.25,106.916,72.129,34.787,29.083,89.430,87.774,3.806,23.061934580521065,243.495,314.397,415.613,330.074,1.708,44.950,11.711,3.838,13.55,328.176,905.986,1617.437,2088.717,2756.034,3337.636,601.892,29.075,0.182,,1.708,13:19:44
HFC_07.wav,88.712,85.52,91.73,91.733,85.515,6.218,85.767,15.010,0.000,0.000,--undefined--,360.785,574.300,4877.359,420.652,1.638,55.933,12.213,4.580,11.51,352.078,924.946,1710.660,2269.084,2958.744,3461.555,621.896,28.140,-3.308,,1.638,13:20:02
HFC_08.wav,87.794,80.38,89.45,92.379,79.839,12.540,71.429,48.855,47.229,4.049,11.66349402284131,281.529,352.293,419.539,351.930,0.988,47.352,11.136,4.252,14.02,355.793,1027.644,1668.645,2263.337,2869.073,3411.556,611.153,28.634,0.145,,0.988,13:20:09
HFC_09.wav,92.615,84.89,85.66,107.424,84.887,22.537,36.565,64.752,41.164,2.579,15.963811329828976,342.041,594.153,2322.102,342.403,1.163,42.949,3.868,11.104,16.78,365.714,1251.786,1938.520,2361.150,2917.939,3367.721,600.402,29.147,-2.342,,1.163,13:20:25
HFC_10.wav,97.568,81.31,84.70,105.401,81.307,24.094,82.860,43.070,16.941,0.723,23.42809488082044,365.703,1243.278,2720.817,316.159,1.383,31.197,8.316,3.752,16.87,365.006,1264.322,1945.592,2435.947,2958.092,3379.886,602.976,29.023,-2.099,,1.383,13:20:50
HFC_11.wav,87.592,85.40,87.76,103.055,79.370,23.685,27.977,107.547,89.335,4.525,19.740901788671493,263.220,356.921,680.594,347.518,0.663,60.342,5.280,11.429,12.34,335.829,1029.350,1793.863,2206.042,2851.614,3376.567,608.148,28.776,-0.450,,0.663,13:21:04
HFC_12.wav,92.158,85.73,86.09,106.974,84.107,22.867,35.353,50.311,35.898,1.328,27.0287743124644,275.349,351.751,517.622,348.846,1.506,48.753,8.633,5.647,17.57,343.184,1006.608,1712.079,2152.747,2787.628,3336.642,598.692,29.230,-0.178,,1.506,13:21:05
HFC_13.wav,89.063,89.03,78.60,105.675,78.596,27.079,36.619,79.449,65.053,2.905,22.390459400702333,299.317,430.756,1879.929,325.261,0.860,63.109,7.554,8.354,11.66,322.502,1084.952,1677.241,2112.538,2685.842,3271.362,589.772,29.672,-2.159,,0.860,13:21:11
HFC_14.wav,99.319,96.97,81.68,105.987,81.678,24.309,67.528,63.900,60.475,4.578,13.208951427015375,319.107,610.100,2626.153,319.660,0.874,35.003,5.723,6.116,14.22,346.876,1152.847,1717.803,2253.587,2819.879,3258.839,582.393,30.048,-2.633,,0.874,13:21:12
HFC_15.wav,91.669,88.70,84.84,108.221,76.830,31.391,48.645,85.892,42.826,1.670,25.64598132943082,320.125,360.087,674.612,322.953,1.497,60.645,7.348,8.254,17.88,333.855,1111.540,1734.164,2189.729,2789.947,3310.815,595.392,29.392,-1.071,,1.497,13:21:16
HFC_16.wav,87.523,86.10,76.82,106.050,76.822,29.228,25.627,91.333,83.561,4.174,20.02005535107054,238.111,323.025,411.272,334.639,0.839,69.524,7.751,8.969,9.25,321.585,954.864,1637.817,2197.392,2875.141,3428.226,621.328,28.165,0.651,,0.839,13:21:30
HFC_17.wav,88.948,70.62,84.88,106.928,70.624,36.304,40.473,91.551,80.149,3.430,23.365088738969895,204.446,292.591,602.567,258.280,0.729,54.027,6.175,8.750,11.28,307.930,1005.807,1755.056,2334.474,2987.859,3495.146,637.443,27.453,-0.287,,0.729,13:22:46
HFC_18.wav,87.409,88.26,85.18,104.937,76.405,28.532,9.834,72.000,69.071,5.177,13.34249516325585,268.349,349.745,523.181,350.957,1.545,42.055,8.736,4.814,13.79,343.122,875.220,1545.852,2037.683,2748.598,3307.427,592.861,29.518,-0.395,,1.545,13:22:48
HFC_19.wav,89.174,70.99,78.15,103.129,70.990,32.139,78.827,69.947,48.089,2.778,17.3121619802533,311.562,443.598,1119.751,420.863,0.900,81.509,8.333,9.781,8.26,384.993,1072.428,1691.959,2321.377,2981.818,3548.793,632.760,27.657,-1.904,,0.900,13:23:26
HFC_20.wav,90.894,71.90,85.15,101.695,71.897,29.798,68.151,62.747,59.404,1.205,49.29058277190981,129.057,271.030,579.264,368.522,0.830,37.487,16.270,2.304,3.11,363.396,1142.816,1843.517,2416.078,2987.459,3539.922,635.305,27.546,0.333,,0.830,13:24:36
HFC_21.wav,82.537,74.48,85.15,98.738,72.336,26.402,29.709,87.934,84.871,5.638,15.053503247835357,211.992,314.371,372.108,330.579,0.887,48.436,10.148,4.773,4.48,309.572,1012.331,1792.982,2337.767,3013.252,3531.040,644.294,27.162,0.446,,0.887,13:25:13
HFC_22.wav,89.539,71.27,74.46,108.023,71.102,36.921,52.812,82.764,45.922,2.149,21.370987721763417,316.216,348.961,449.010,326.032,1.629,40.415,7.981,5.064,12.06,328.985,1009.382,1686.359,2309.434,2986.187,3532.074,640.618,27.317,-0.116,,1.629,13:25:14
HFC_23.wav,92.921,101.85,83.57,109.129,83.515,25.613,51.375,116.677,40.715,1.615,25.203828727387318,314.614,336.532,355.883,332.650,1.238,45.545,9.693,4.699,17.49,334.153,792.742,1646.893,2164.561,2924.005,3427.643,618.698,28.285,-0.176,,1.238,13:25:21
HFC_24.wav,87.733,86.72,91.07,92.495,76.760,15.735,79.452,48.953,39.236,1.560,25.149991829584735,228.770,299.775,539.451,265.256,0.641,37.703,5.460,6.905,7.73,323.738,909.016,1545.865,2094.433,2778.409,3386.816,612.616,28.566,0.437,,0.641,13:27:55
LFC_01.wav,81.643,107.82,72.84,107.895,70.945,36.950,7.612,56.729,41.964,1.873,22.40296833562197,133.046,239.836,612.038,151.814,1.335,31.138,11.239,2.771,5.97,309.026,1194.244,1852.423,2344.778,2974.636,3498.172,637.829,27.437,0.112,,1.335,13:16:54
LFC_02.wav,89.883,93.33,76.17,106.790,76.174,30.615,28.953,71.685,50.440,1.691,29.821867127990515,331.321,349.029,386.221,336.073,0.887,72.628,6.766,10.735,18.14,344.217,868.780,1634.088,2159.973,2876.969,3396.916,610.540,28.663,-0.017,,0.887,13:17:26
