file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,93.109,89.46,77.50,107.594,77.499,30.095,27.293,69.596,40.076,3.164,12.667998017292376,369.467,754.965,2263.789,361.998,1.264,45.600,3.954,11.531,17.79,371.831,1101.148,1834.999,2249.098,2888.153,3334.479,592.530,29.534,-2.162,,1.264,14:47:31
HFC_02.wav,89.222,106.27,81.39,108.211,81.114,27.097,10.602,52.650,48.074,3.024,15.90014603814051,257.578,299.107,524.599,258.548,0.992,50.007,5.543,9.021,16.97,303.801,1003.388,1772.939,2297.380,2985.823,3470.422,633.324,27.632,-0.023,,0.992,14:47:33
HFC_03.wav,91.766,101.31,84.91,106.840,84.910,21.931,29.573,54.982,34.110,1.589,21.464386534844987,344.061,379.060,596.534,341.780,0.944,64.530,6.357,10.152,23.55,350.783,917.673,1638.069,2020.007,2759.460,3207.964,571.436,30.625,-0.904,,0.944,14:47:34
HFC_04.wav,97.020,99.72,83.67,108.036,83.297,24.740,66.861,108.888,6.534,0.000,--undefined--,320.667,333.931,369.179,321.585,1.062,50.166,6.589,7.614,24.64,327.653,1008.655,1614.068,2165.009,2822.976,3400.253,614.520,28.478,-0.520,,1.062,14:47:38
HFC_05.wav,92.987,94.49,89.01,108.120,84.008,24.111,32.786,43.417,32.781,1.332,24.609996189193467,357.413,570.158,2408.296,348.619,1.501,31.315,3.663,8.549,23.29,348.353,1212.811,1859.491,2388.933,2942.576,3376.618,605.653,28.894,-2.513,,1.501,14:47:40
HFC_06.wav,82.724,89.14,77.51,104.548,70.938,33.610,10.623,103.674,101.100,4.985,20.280949178876046,335.450,740.197,1975.460,350.018,1.304,41.813,9.586,4.362,9.69,425.017,1166.361,1775.868,2303.530,2826.458,3308.909,576.779,30.341,-1.699,,1.304,14:47:43
HFC_07.wav,89.695,106.66,84.19,107.857,83.312,24.545,41.676,88.839,25.848,0.969,26.6682088207354,327.163,350.647,439.125,329.427,1.032,52.247,9.208,5.674,18.42,344.836,872.682,1759.947,2190.802,2951.314,3415.463,614.125,28.496,-0.034,,1.032,14:47:49
HFC_08.wav,98.983,94.25,79.95,102.665,79.948,22.717,63.708,45.734,43.641,2.109,20.692209701013542,303.559,380.831,1485.603,308.167,0.711,45.553,5.624,8.100,14.09,338.721,947.221,1740.849,2311.989,2916.801,3383.197,608.895,28.741,-2.406,,0.711,14:47:55
HFC_09.wav,93.862,91.95,82.45,97.553,80.703,16.850,66.804,31.303,7.528,0.986,7.634586033249462,351.497,406.925,675.899,372.981,1.014,45.389,4.437,10.229,18.77,383.960,940.338,1586.761,2155.680,2733.495,3255.634,574.335,30.470,-0.839,,1.014,14:48:05
HFC_10.wav,91.554,80.11,77.39,104.732,77.389,27.342,55.220,68.702,37.867,0.680,55.69217335681711,340.210,388.937,596.113,353.312,1.471,49.832,8.499,5.863,15.25,372.109,1011.299,1684.002,2178.204,2818.240,3358.088,597.196,29.304,-0.137,,1.471,14:48:09
HFC_11.wav,88.196,93.85,85.95,100.891,82.096,18.794,10.818,48.974,42.369,3.661,11.574135997025499,294.612,452.436,1300.367,348.617,1.229,46.609,11.796,3.951,14.95,326.648,1016.119,1557.558,2011.912,2703.732,3194.406,573.552,30.512,-1.503,,1.229,14:48:17
HFC_12.wav,82.363,89.16,89.09,95.201,71.202,23.999,15.439,63.763,62.294,4.598,13.54825643931451,296.072,456.170,2802.965,278.682,1.414,43.087,6.720,6.412,12.71,339.575,1019.789,1760.247,2340.491,3002.749,3492.997,630.684,27.748,-3.153,,1.414,14:48:20
HFC_13.wav,89.874,71.16,80.79,108.211,71.156,37.054,63.576,91.419,66.780,1.930,34.595262888550025,334.782,525.362,2024.715,332.521,1.295,39.659,8.107,4.892,13.85,364.740,1055.810,1715.332,2223.071,2833.568,3196.751,566.402,30.897,-2.098,,1.295,14:48:25
HFC_14.wav,90.305,80.54,88.82,103.756,80.540,23.215,49.890,97.323,42.489,1.532,27.732037489858993,339.349,356.911,424.746,337.752,0.979,60.915,5.618,10.843,20.98,351.828,1080.784,1694.115,2221.990,2879.863,3334.922,596.619,29.332,-0.806,,0.979,14:48:43
HFC_15.wav,95.985,82.85,75.15,105.767,75.149,30.618,27.278,99.162,61.054,2.487,24.552684686712457,354.185,887.902,2307.857,377.631,1.005,53.009,8.455,6.270,9.96,356.709,1162.037,1830.818,2299.584,2852.332,3317.985,592.255,29.548,-1.923,,1.005,14:48:51
HFC_16.wav,89.381,85.54,84.60,94.429,80.505,13.924,47.080,52.404,43.577,2.356,18.49320628961368,301.434,402.022,1108.151,359.997,0.637,32.181,3.927,8.194,11.69,344.506,895.355,1599.845,2233.037,2848.702,3352.163,601.531,29.092,-1.675,,0.637,14:49:10
HFC_17.wav,90.133,79.92,102.52,106.018,76.061,29.957,17.684,94.232,82.466,3.451,23.895376108844005,337.806,418.729,1749.588,348.100,1.739,64.934,8.915,7.283,11.47,370.469,974.503,1654.468,2206.142,2864.005,3384.755,602.857,29.028,-2.387,,1.739,14:49:11
HFC_18.wav,96.287,100.04,95.22,107.239,82.225,25.013,10.528,55.281,53.454,3.061,17.46022463017877,287.567,314.319,413.696,287.581,1.633,60.896,8.266,7.367,14.41,297.744,757.134,1648.308,2128.604,2801.301,3353.191,611.089,28.637,0.088,,1.633,14:49:51
HFC_19.wav,89.445,94.26,83.61,109.439,75.424,34.015,30.279,373.489,69.309,17.256,4.016558893140607,252.959,331.460,416.824,253.562,1.159,56.314,10.354,5.439,14.66,327.106,820.974,1639.098,2185.555,2834.866,3321.648,598.908,29.220,0.356,unvoiced,1.159,14:49:56
HFC_20.wav,96.232,103.86,93.86,105.357,86.979,18.378,9.679,42.396,35.596,2.373,15.002637933397523,355.825,441.161,853.530,373.829,1.054,35.442,8.067,4.393,18.25,386.930,835.813,1594.785,2129.392,2757.813,3210.558,564.726,30.989,-0.728,,1.054,14:50:08
HFC_21.wav,87.011,79.76,84.80,91.274,75.588,15.686,68.546,47.020,17.035,2.487,6.85065722174744,339.644,535.842,2215.499,355.197,1.005,52.041,5.471,9.513,15.05,352.273,1240.850,1767.477,2240.372,2906.499,3416.537,612.853,28.555,-1.944,,1.005,14:50:12
HFC_22.wav,83.861,72.12,104.44,104.442,72.118,32.325,98.404,37.147,35.807,1.031,34.74175650890463,308.407,478.037,3428.408,315.007,0.970,62.591,5.669,11.042,14.82,361.765,992.963,1602.592,2228.526,2885.276,3384.581,604.563,28.947,-3.210,,0.970,14:50:13
HFC_23.wav,94.289,97.16,102.86,103.283,83.028,20.255,49.597,73.269,71.577,3.784,18.917871828043793,290.732,370.323,676.778,327.340,1.321,59.968,7.567,7.925,11.10,350.959,974.644,1636.577,2190.321,2772.791,3361.808,602.170,29.062,-0.690,,1.321,14:50:35
HFC_24.wav,94.765,88.25,78.97,108.005,78.971,29.034,30.355,102.123,55.195,3.350,16.478069565749877,355.826,1062.286,2510.184,357.787,0.896,60.823,7.258,8.381,10.01,344.660,1148.558,1878.499,2372.374,2909.553,3377.950,606.658,28.847,-1.756,,0.896,14:50:37
HFC_25.wav,87.374,99.51,84.58,101.174,76.477,24.696,18.810,65.181,42.616,2.080,20.48719287966518,267.660,371.735,850.181,353.478,0.961,60.722,7.280,8.340,16.14,330.488,957.319,1670.189,2143.829,2727.977,3326.942,599.291,29.201,-1.095,,0.961,14:50:44
HFC_26.wav,93.705,97.61,78.38,107.033,78.385,28.648,20.853,85.975,62.020,3.051,20.330362179532813,349.308,443.027,1486.474,347.199,1.475,77.820,8.813,8.830,14.05,364.776,1034.871,1654.575,2170.165,2816.293,3344.562,595.957,29.365,-2.208,,1.475,14:50:46
HFC_27.wav,93.917,85.16,75.11,103.901,75.109,28.792,14.424,68.660,52.252,2.827,18.483317023244684,362.041,441.502,1145.471,368.974,1.238,40.409,6.866,5.886,17.79,379.919,904.764,1619.613,2143.797,2713.279,3192.089,562.434,31.115,-1.513,,1.238,14:50:55
HFC_28.wav,86.519,72.28,88.58,104.242,72.190,32.052,48.207,71.151,69.038,2.997,23.0350404678904,274.094,364.740,654.939,343.237,1.001,44.943,8.492,5.293,12.16,324.687,1002.057,1662.626,2178.584,2812.680,3203.891,575.841,30.390,-0.606,,1.001,14:51:14
HFC_29.wav,87.919,74.44,71.80,103.270,71.803,31.467,32.037,63.212,57.324,2.019,28.388041169023104,329.870,388.348,903.558,347.419,1.238,60.680,7.269,8.347,16.34,338.209,899.063,1651.804,2180.850,2913.229,3468.667,626.092,27.951,-1.729,,1.238,14:51:17
HFC_30.wav,91.994,94.97,86.32,97.708,76.057,21.651,19.760,71.344,47.381,2.199,21.550137261985725,342.109,411.471,738.859,373.510,1.137,51.429,8.355,6.156,15.08,362.588,970.153,1695.842,2161.549,2796.232,3295.794,586.641,29.831,-0.434,,1.137,14:51:26
HFC_31.wav,89.340,71.53,77.70,104.326,71.533,32.793,45.359,82.781,47.766,1.890,25.269414273224356,254.694,352.478,489.499,347.358,1.058,41.868,6.143,6.815,15.03,349.663,1049.066,1701.549,2281.309,2942.137,3500.621,630.192,27.769,0.231,,1.058,14:51:55
HFC_32.wav,89.952,72.24,84.82,107.546,72.239,35.307,22.975,80.086,74.585,2.352,31.715662959242795,317.143,352.070,472.672,332.139,1.488,45.393,8.399,5.405,18.14,343.712,972.693,1590.802,2109.667,2814.722,3361.666,603.591,28.993,-0.328,,1.488,14:51:57
HFC_33.wav,83.948,100.53,76.76,105.556,71.906,33.650,16.315,88.395,58.182,3.722,15.632937378127044,306.272,443.805,1580.835,283.096,1.343,55.471,9.677,5.732,14.94,364.991,928.303,1684.902,2260.510,2862.734,3396.184,606.239,28.867,-2.296,,1.343,14:53:17
HFC_34.wav,89.876,89.14,80.33,106.493,74.355,32.138,74.880,79.216,58.303,2.596,22.45832511850613,296.390,356.318,633.943,321.429,4.430,46.340,9.143,5.069,12.58,350.786,863.400,1573.524,2175.202,2807.285,3348.830,599.609,29.186,-0.294,,4.430,14:53:26
HFC_35.wav,93.754,78.77,91.03,99.154,78.774,20.380,45.245,52.116,26.655,2.588,10.298192114571082,332.841,621.249,2149.781,364.954,1.352,56.433,9.984,5.653,8.32,340.744,1245.460,1888.213,2283.046,2982.513,3407.203,613.292,28.535,-2.067,,1.352,14:54:02
HFC_36.wav,100.615,77.10,77.18,109.619,77.100,32.520,55.330,128.732,85.295,2.738,31.155537036687114,299.629,1023.697,3401.863,315.739,0.913,54.365,10.403,5.226,6.50,350.780,1134.528,1696.179,2232.794,2933.518,3481.538,626.152,27.949,-2.226,,0.913,14:54:28
HFC_37.wav,92.110,92.91,75.77,106.859,75.772,31.087,37.815,74.029,42.275,0.965,43.8015708791427,353.442,590.376,2443.040,350.803,1.036,42.609,5.308,8.027,20.12,339.139,1218.336,1840.968,2406.853,2896.046,3353.563,602.885,29.027,-2.538,,1.036,14:54:55
HFC_38.wav,91.570,86.09,84.62,105.923,84.131,21.792,83.747,95.985,0.000,0.000,--undefined--,334.464,626.150,2322.345,335.120,1.769,53.765,13.000,4.136,9.31,342.700,1051.878,1848.498,2276.148,2957.881,3445.715,620.603,28.198,-2.533,,1.769,14:55:39
HFC_39.wav,90.642,85.01,82.17,105.329,82.170,23.159,36.733,83.794,68.773,2.293,29.991749716281134,340.059,524.960,2307.534,328.284,0.654,42.883,9.937,4.316,13.47,343.111,1163.729,1750.753,2267.101,2886.141,3313.202,594.018,29.460,-2.359,,0.654,14:55:41
HFC_40.wav,94.306,92.72,88.93,96.559,88.815,7.745,70.845,20.692,5.927,1.643,3.6085213401047063,282.788,296.195,347.845,280.711,0.913,53.262,4.380,12.159,23.69,302.431,914.803,1707.506,2245.059,2905.580,3399.850,619.484,28.249,0.052,,0.913,14:56:08
HFC_41.wav,85.895,72.93,91.74,106.655,72.562,34.092,34.225,92.085,77.746,3.215,24.1855567721299,201.205,284.498,441.910,354.513,1.089,38.407,11.021,3.485,10.26,321.985,865.379,1643.652,2158.778,2804.719,3346.885,604.980,28.927,0.458,,1.089,14:57:11
HFC_42.wav,89.317,71.18,78.80,108.518,71.179,37.339,58.611,88.031,47.437,1.071,44.28997706559665,303.323,336.523,414.721,322.762,1.400,62.758,6.783,9.252,16.09,336.807,1030.358,1584.985,2189.476,2916.020,3382.376,609.114,28.730,0.006,,1.401,14:57:13
HFC_43.wav,91.816,70.80,89.44,109.423,70.795,38.628,84.992,77.778,14.527,0.000,--undefined--,260.221,347.246,947.981,311.693,1.212,35.480,10.316,3.439,8.86,341.432,955.068,1798.694,2279.074,2985.578,3503.714,632.456,27.670,-0.912,,1.212,14:57:48
HFC_44.wav,76.841,72.67,98.87,98.869,72.670,26.199,98.482,32.380,31.364,2.034,15.422165593968195,282.680,335.600,636.554,296.725,0.983,41.191,9.660,4.264,15.11,333.804,785.997,1462.573,1998.556,2629.679,3320.305,597.300,29.298,0.022,,0.983,14:57:54
HFC_45.wav,88.254,70.89,73.68,107.778,70.886,36.892,79.775,109.522,83.571,2.899,28.82847059018551,304.162,316.077,342.378,308.994,1.207,70.443,7.454,9.450,19.39,327.463,661.651,1505.856,2147.165,2760.991,3316.355,597.778,29.275,0.835,,1.207,14:57:58
HFC_46.wav,91.241,80.98,80.79,107.872,80.209,27.663,22.880,80.873,73.672,2.413,30.532648304646692,239.456,337.275,437.452,352.000,1.036,51.403,9.169,5.606,12.78,334.560,830.890,1546.358,2093.149,2785.866,3186.387,570.365,30.682,0.083,,1.036,14:58:03
HFC_47.wav,93.742,70.75,72.92,109.714,70.754,38.960,30.670,104.848,44.521,5.638,7.8965940857251695,295.792,481.351,2764.374,353.093,0.887,46.708,10.712,4.360,12.16,328.161,874.415,1633.696,2164.233,2940.907,3518.588,638.085,27.426,-3.261,unvoiced,0.887,14:58:20
HFC_48.wav,91.550,71.11,105.43,109.536,71.112,38.424,81.241,62.985,59.540,2.649,22.480374845372133,328.334,340.210,374.739,319.027,1.888,58.545,5.827,10.047,24.66,327.243,572.866,1536.001,2133.542,2898.162,3478.774,630.306,27.764,-1.023,,1.888,14:58:22
HFC_49.wav,86.890,72.88,81.00,104.711,72.877,31.834,60.255,91.675,41.551,1.195,34.78169492379672,261.927,318.230,384.658,314.206,1.256,49.479,5.973,8.284,16.48,322.395,957.873,1588.416,2176.608,2896.200,3343.301,604.181,28.965,0.468,,1.256,14:58:25
HFC_50.wav,91.209,86.60,74.49,102.706,74.494,28.212,18.787,62.307,46.112,1.233,37.38442264429661,326.688,373.291,442.823,358.756,1.216,58.829,5.345,11.006,21.87,347.011,881.831,1483.544,2029.045,2721.575,3200.934,570.785,30.660,-0.253,,1.216,14:58:32
HFC_51.wav,95.223,90.14,88.68,102.293,72.136,30.157,61.038,59.642,48.424,2.605,18.587078001585116,291.855,301.875,323.943,287.871,1.343,49.377,5.583,8.845,21.54,310.733,664.938,1546.857,2140.835,2855.493,3424.121,622.678,28.104,0.297,,1.343,14:58:42
HFC_52.wav,96.513,74.84,81.06,107.404,74.843,32.561,26.064,76.342,72.936,0.622,117.19370676646759,126.565,244.782,461.081,115.058,0.803,22.481,9.958,2.258,13.90,289.105,1023.683,1704.681,2298.367,2843.271,3321.385,606.456,28.856,-0.038,,0.803,14:59:46
HFC_53.wav,93.876,75.57,73.28,104.480,73.283,31.197,18.715,60.928,47.166,2.331,20.233972099339372,251.601,365.529,502.934,353.329,1.501,41.758,8.325,5.016,17.46,355.804,889.585,1611.171,2087.332,2736.709,3247.269,578.293,30.261,-0.096,,1.501,14:59:47
HFC_54.wav,92.991,74.39,104.19,105.998,74.385,31.612,27.639,57.764,56.057,3.066,18.282184145577904,138.528,270.815,403.110,197.042,1.141,21.355,6.570,3.250,17.30,320.450,1083.193,1727.737,2297.827,2928.832,3433.128,622.536,28.111,0.381,,1.141,14:59:54
HFC_55.wav,92.268,89.16,88.52,107.205,86.013,21.192,37.873,70.774,45.141,1.546,29.19873724619605,290.102,352.052,409.363,351.944,0.970,42.192,6.699,6.298,18.37,345.603,871.588,1743.093,2156.451,2811.148,3332.688,597.417,29.293,0.046,,0.970,15:00:10
HFC_56.wav,93.450,91.59,84.98,102.413,80.452,21.961,19.952,68.718,48.133,1.372,35.078158297862906,354.078,456.095,1999.728,375.664,1.093,44.906,5.946,7.552,16.42,357.499,917.288,1667.763,2172.987,2826.399,3362.284,600.957,29.120,-2.661,,1.093,15:00:21
HFC_57.wav,88.357,87.23,78.98,104.171,78.478,25.692,19.365,69.747,54.731,3.952,13.849076399975253,287.953,398.143,1212.088,319.347,1.392,58.410,8.263,7.069,14.02,347.606,1010.074,1587.016,2026.989,2693.541,3240.060,578.491,30.251,-1.381,,1.392,15:00:22
HFC_58.wav,95.810,87.12,97.32,108.134,87.122,21.011,28.943,78.078,75.404,5.781,13.043033703132034,347.998,649.107,1947.115,370.816,0.865,31.968,9.250,3.456,11.20,359.112,1142.384,1856.248,2307.608,2845.441,3269.842,582.146,30.061,-2.043,,0.865,15:02:33
HFC_59.wav,92.843,82.28,90.68,105.294,82.278,23.016,27.177,62.159,56.544,3.392,16.667610343076767,361.320,581.199,2042.187,352.940,1.032,23.964,3.392,7.064,17.96,363.204,1111.672,1805.035,2345.914,2890.769,3352.262,597.812,29.273,-2.440,,1.032,15:02:34
HFC_60.wav,93.175,89.13,88.74,96.349,88.311,8.038,66.280,51.631,46.730,2.997,15.59160537498228,278.225,298.838,378.167,274.860,0.334,47.167,1.499,31.475,20.80,284.218,1024.610,1579.106,2200.131,2826.741,3363.321,615.821,28.417,-0.429,,0.334,15:02:36
