file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,86.701,84.62,89.68,101.346,71.345,30.001,26.695,150.898,122.170,3.350,36.472213963902,315.469,420.177,1606.642,346.678,0.597,47.240,10.049,4.701,9.51,350.567,1062.955,1699.895,2215.686,2930.172,3382.421,606.371,28.860,-2.416,,0.597,17:14:37
HFC_02.wav,88.852,87.04,82.24,106.963,74.147,32.816,39.442,127.961,113.502,2.673,42.45554358587476,273.810,346.429,438.427,350.938,0.935,59.133,8.555,6.912,10.58,340.980,932.607,1652.194,2245.974,2869.626,3356.225,603.049,29.019,-0.080,,0.935,17:14:42
HFC_03.wav,90.958,80.56,82.89,102.216,79.809,22.408,13.423,86.185,82.610,2.755,29.981389251638262,324.033,415.818,1201.515,357.005,1.089,48.527,13.318,3.644,15.02,358.020,1002.427,1527.105,2143.116,2750.735,3279.122,584.221,29.954,-2.034,,1.089,17:14:44
HFC_04.wav,92.814,75.43,92.17,106.487,75.425,31.062,29.268,79.472,69.952,2.026,34.51934879899871,340.315,438.537,1576.306,322.813,1.234,53.497,10.132,5.280,15.50,348.300,1140.374,1610.946,2225.947,2776.726,3331.740,596.688,29.329,-2.264,,1.234,17:14:46
HFC_05.wav,92.306,75.94,90.65,96.386,75.938,20.448,57.437,45.780,42.755,4.010,10.661478027152338,364.665,493.832,2075.587,355.042,0.623,43.896,8.823,4.975,17.15,378.216,1092.818,1793.104,2355.926,2864.091,3322.975,588.952,29.714,-2.582,,0.623,17:14:47
HFC_06.wav,90.741,93.23,84.24,106.576,77.992,28.584,38.432,74.967,45.485,1.258,36.14483469265412,355.871,572.022,2222.292,355.538,1.589,54.804,10.067,5.444,11.20,359.824,1066.806,1799.252,2355.206,2850.240,3362.017,600.439,29.145,-2.386,,1.589,17:14:52
HFC_07.wav,90.031,84.88,88.45,93.326,84.880,8.445,63.689,34.855,12.807,0.686,18.666165340026765,353.538,367.215,405.707,353.927,0.729,80.736,4.803,16.811,22.91,351.506,777.227,1647.500,2212.439,2786.628,3269.233,583.546,29.989,-1.141,,0.729,17:15:16
HFC_08.wav,93.782,80.93,74.50,105.000,74.495,30.504,30.362,99.006,59.616,1.589,37.514432175599985,339.404,407.204,870.240,362.927,0.944,58.559,8.475,6.909,14.31,356.490,986.212,1652.333,2183.634,2780.396,3280.222,584.747,29.927,-1.438,,0.944,17:15:18
HFC_09.wav,92.038,79.84,85.32,102.764,79.837,22.927,14.371,70.994,67.847,5.694,11.914629913259224,217.208,331.655,552.376,333.970,1.141,86.551,7.008,12.349,8.49,337.649,971.007,1593.904,2243.904,2759.800,3286.747,589.820,29.670,-0.656,,1.141,17:15:20
HFC_10.wav,92.633,74.21,76.29,103.993,74.213,29.780,84.141,61.667,37.359,0.483,77.41709858162602,301.631,376.983,1490.302,308.904,1.036,47.346,6.273,7.547,12.93,337.060,1084.709,1626.692,2102.333,2766.796,3323.631,597.314,29.298,-1.806,,1.036,17:15:29
