tmin	tier	text	tmax	tsec	Ora_Muget
6.219538	8_01_vitel_0030	HFC	6.816618	0.59708	17:14:37
11.596116	8_01_vitel_0030	HFC	12.531248	0.9351319999999994	17:14:42
13.377047	8_01_vitel_0030	HFC	14.465839	1.0887920000000015	17:14:44
15.400971	8_01_vitel_0030	HFC	16.634642	1.2336709999999993	17:14:46
16.647813	8_01_vitel_0030	HFC	17.271234	0.6234210000000004	17:14:47
21.361458	8_01_vitel_0030	HFC	22.950743	1.5892850000000003	17:14:52
45.299991	8_01_vitel_0030	HFC	46.028779	0.7287880000000015	17:15:16
47.108791	8_01_vitel_0030	HFC	48.052703	0.9439120000000045	17:15:18
49.144358	8_01_vitel_0030	HFC	50.285833	1.1414749999999998	17:15:20
58.217561	8_01_vitel_0030	HFC	59.253669	1.0361079999999987	17:15:29
62.356077	8_01_vitel_0030	HFC	63.374624	1.018546999999998	17:15:33
64.963909	8_01_vitel_0030	HFC	66.280996	1.3170870000000008	17:15:35
78.122945	8_01_vitel_0030	HFC	78.904416	0.7814709999999963	17:15:49
87.580965	8_01_vitel_0030	HFC	88.252680	0.6717149999999918	17:15:58
91.328746	8_01_vitel_0030	HFC	92.773151	1.4444050000000033	17:16:02
113.920988	8_01_vitel_0030	HFC	114.403920	0.48293200000000525	17:16:24
115.254109	8_01_vitel_0030	HFC	116.509732	1.255623	17:16:26
117.299984	8_01_vitel_0030	HFC	118.542436	1.2424520000000001	17:16:28
119.701473	8_01_vitel_0030	HFC	120.882461	1.1809880000000135	17:16:30
121.341913	8_01_vitel_0030	HFC	122.285825	0.9439119999999974	17:16:32
124.476580	8_01_vitel_0030	HFC	125.732203	1.255623	17:16:35
127.082885	8_01_vitel_0030	HFC	127.785332	0.7024469999999923	17:16:38
134.031187	8_01_vitel_0030	HFC	134.878513	0.8473260000000096	17:16:45
138.275071	8_01_vitel_0030	HFC	139.416546	1.141475000000014	17:16:49
139.693134	8_01_vitel_0030	HFC	140.487777	0.7946430000000078	17:16:50
141.405348	8_01_vitel_0030	HFC	142.858534	1.453185999999988	17:16:52
179.060483	8_01_vitel_0030	HFC	180.021957	0.9614739999999813	17:17:30
