tmin	tier	text	tmax	tsec	Ora_Muget
54.808074	8_02_vitel	LFC	55.635598	0.8275240000000039	09:13:54
65.611925	8_02_vitel	LFC	66.151920	0.5399950000000047	09:14:05
70.868555	8_02_vitel	HFC	71.654002	0.7854470000000049	09:14:10
84.432434	8_02_vitel	LFC	85.007494	0.5750599999999935	09:14:24
91.593516	8_02_vitel	LFC	93.956871	2.3633550000000128	09:14:31
98.841816	8_02_vitel	LFC	100.258426	1.4166100000000057	09:14:38
109.221830	8_02_vitel	HFC	111.150383	1.928553000000008	09:14:49
115.642604	8_02_vitel	HFC	116.540259	0.8976550000000003	09:14:55
122.168573	8_02_vitel	HFC	123.571158	1.402585000000002	09:15:02
175.824934	8_02_vitel	HFC	176.617395	0.7924609999999745	09:15:55
176.652459	8_02_vitel	LFC	177.388816	0.7363569999999982	09:15:56
178.637116	8_02_vitel	HFC	179.604900	0.9677839999999946	09:15:58
182.989079	8_02_vitel	HFC	184.139198	1.1501189999999895	09:16:02
190.216340	8_02_vitel	LFC	191.219188	1.0028480000000002	09:16:10
202.440751	8_02_vitel	HFC	203.163082	0.722330999999997	09:16:22
204.850134	8_02_vitel	HFC	206.449081	1.5989470000000097	09:16:24
208.896591	8_02_vitel	HFC	210.383330	1.486739	09:16:28
213.921794	8_02_vitel	LFC	214.700228	0.7784340000000043	09:16:33
219.367772	8_02_vitel	HFC	220.321530	0.9537579999999934	09:16:39
223.446231	8_02_vitel	HFC	225.031151	1.5849199999999826	09:16:43
229.979212	8_02_vitel	HFC	230.890892	0.9116800000000183	09:16:49
231.143358	8_02_vitel	HFC	232.405684	1.2623260000000016	09:16:51
234.141826	8_02_vitel	HFC	236.091419	1.949592999999993	09:16:54
238.496851	8_02_vitel	HFC	240.264108	1.7672570000000007	09:16:58
249.402833	8_02_vitel	HFC	251.043857	1.6410240000000158	09:17:09
261.402832	8_02_vitel	HFC	262.377628	0.9747960000000262	09:17:21
262.489835	8_02_vitel	HFC	263.590864	1.1010289999999827	09:17:22
270.289093	8_02_vitel	HFC	272.189595	1.9005020000000172	09:17:30
272.252711	8_02_vitel	HFC	274.041007	1.7882960000000026	09:17:32
274.524898	8_02_vitel	HFC	275.415539	0.8906410000000164	09:17:34
276.850126	8_02_vitel	HFC	277.902065	1.0519390000000044	09:17:36
278.112452	8_02_vitel	HFC	279.339714	1.227261999999996	09:17:38
281.471642	8_02_vitel	LFC	282.341245	0.8696030000000405	09:17:41
282.506492	8_02_vitel	HFC	284.336865	1.8303730000000087	09:17:42
290.505175	8_02_vitel	HFC	292.125160	1.6199849999999856	09:17:50
294.688827	8_02_vitel	HFC	296.161541	1.4727139999999963	09:17:54
296.491148	8_02_vitel	HFC	298.861516	2.370367999999985	09:17:56
301.467261	8_02_vitel	LFC	302.280760	0.8134989999999789	09:18:01
310.174249	8_02_vitel	HFC	311.352420	1.1781710000000203	09:18:10
317.057876	8_02_vitel	LFC	317.885401	0.8275249999999801	09:18:17
325.130638	8_02_vitel	LFC	325.951150	0.8205120000000079	09:18:25
326.764649	8_02_vitel	LFC	328.419699	1.6550499999999602	09:18:26
338.673480	8_02_vitel	HFC	339.353734	0.6802539999999908	09:18:38
339.388798	8_02_vitel	HFC	339.809574	0.4207759999999894	09:18:39
348.772977	8_02_vitel	LFC	349.768812	0.9958349999999996	09:18:48
352.090089	8_02_vitel	HFC	353.506700	1.4166110000000458	09:18:52
