tmin	tier	text	tmax	tsec	Ora_Muget
79.955405	8_01_0017	LFC	80.414739	0.45933399999999835	13:57:30
109.756238	8_01_0017	HFC	110.430422	0.6741839999999968	13:58:00
117.584567	8_01_0017	HFC	118.425445	0.8408779999999894	13:58:08
232.667578	8_01_0017	HFC	233.934451	1.266873000000004	14:00:03
305.026717	8_01_0017	HFC	305.949090	0.9223729999999932	14:01:16
330.272539	8_01_0017	HFC	331.324563	1.0520240000000172	14:01:41
358.633684	8_01_0017	HFC	359.733864	1.1001799999999662	14:02:09
390.377990	8_01_0017	HFC	391.089217	0.711227000000008	14:02:41
392.200509	8_01_0017	HFC	393.567399	1.3668900000000122	14:02:43
1069.174133	8_01_0017	HFC	1070.233565	1.0594320000000153	14:14:00
1112.574606	8_01_0017	HFC	1113.730350	1.1557440000001407	14:14:43
1196.684936	8_01_0017	LFC	1197.377641	0.6927049999999326	14:16:07
1208.347223	8_01_0017	LFC	1208.828783	0.4815599999999449	14:16:19
1214.750683	8_01_0017	LFC	1215.276694	0.5260109999999258	14:16:25
1216.575618	8_01_0017	LFC	1217.964733	1.389114999999947	14:16:27
1241.576956	8_01_0017	LFC	1242.606754	1.0297979999998006	14:16:52
1269.864015	8_01_0017	HFC	1270.653033	0.7890179999999418	14:17:20
1286.443046	8_01_0017	HFC	1287.224655	0.7816089999998894	14:17:37
1309.612041	8_01_0017	HFC	1310.456623	0.8445819999999458	14:18:00
1420.994449	8_01_0017	LFC	1421.801988	0.8075389999999061	14:19:51
1437.082096	8_01_0017	LFC	1437.593290	0.5111939999999322	14:20:08
1471.923202	8_01_0017	HFC	1472.486257	0.5630550000000767	14:20:42
1513.634511	8_01_0017	HFC	1514.723577	1.0890660000000025	14:21:24
1515.189032	8_01_0017	LFC	1515.900259	0.711227000000008	14:21:26
1542.990826	8_01_0017	LFC	1543.620559	0.6297329999999874	14:21:53
1622.449835	8_01_0017	HFC	1623.153653	0.703818000000183	14:23:13
1768.980807	8_01_0017	HFC	1769.836502	0.8556950000001962	14:25:39
1769.836502	8_01_0017	
	1788.434381	18.59787899999992	14:25:40
1788.434381	8_01_0017	HFC	1789.190060	0.7556789999998728	14:25:59
