tmin	tier	text	tmax	tsec	Ora_Muget
2.382425	vaci_separare_9_57	HFC	3.501949	1.1195240000000002	10:27:02
51.295600	vaci_separare_9_57	HFC	52.252683	0.9570829999999972	10:27:51
167.999983	vaci_separare_9_57	HFC	169.662400	1.662417000000005	10:29:47
178.252671	vaci_separare_9_57	HFC	179.222925	0.9702540000000113	10:29:58
183.695103	vaci_separare_9_57	HFC	185.183412	1.4883090000000152	10:30:03
188.285820	vaci_separare_9_57	HFC	189.449247	1.1634270000000129	10:30:08
195.589734	vaci_separare_9_57	HFC	196.823406	1.2336720000000128	10:30:15
197.227313	vaci_separare_9_57	HFC	198.105371	0.8780579999999816	10:30:17
201.616075	vaci_separare_9_57	HFC	202.854137	1.2380620000000135	10:30:21
207.633636	vaci_separare_9_57	HFC	208.836576	1.2029400000000123	10:30:27
218.887285	vaci_separare_9_57	HFC	219.602903	0.7156180000000063	10:30:38
221.912195	vaci_separare_9_57	HFC	223.097574	1.1853790000000117	10:30:41
228.740432	vaci_separare_9_57	HFC	230.812649	2.072216999999995	10:30:48
235.122387	vaci_separare_9_57	HFC	236.066299	0.9439119999999832	10:30:55
236.527280	vaci_separare_9_57	HFC	237.409728	0.8824480000000108	10:30:56
237.923392	vaci_separare_9_57	HFC	238.827792	0.9043999999999812	10:30:57
239.359017	vaci_separare_9_57	HFC	240.263417	0.9044000000000096	10:30:59
240.801895	vaci_separare_9_57	HFC	241.732637	0.9307420000000093	10:31:00
242.250691	vaci_separare_9_57	HFC	243.396557	1.1458660000000123	10:31:02
243.818025	vaci_separare_9_57	HFC	244.722424	0.9043989999999837	10:31:03
245.214137	vaci_separare_9_57	HFC	246.109756	0.8956190000000106	10:31:05
246.500492	vaci_separare_9_57	HFC	247.334647	0.8341549999999813	10:31:06
247.794099	vaci_separare_9_57	HFC	248.606303	0.8122040000000084	10:31:07
249.058503	vaci_separare_9_57	HFC	249.804852	0.7463490000000093	10:31:09
250.226320	vaci_separare_9_57	HFC	251.047304	0.8209840000000099	10:31:10
251.587310	vaci_separare_9_57	HFC	252.311708	0.7243980000000079	10:31:11
252.775551	vaci_separare_9_57	HFC	253.622877	0.8473259999999811	10:31:12
254.162883	vaci_separare_9_57	HFC	255.071673	0.9087900000000104	10:31:14
255.519483	vaci_separare_9_57	HFC	256.353638	0.8341549999999813	10:31:15
256.955108	vaci_separare_9_57	HFC	257.784873	0.829765000000009	10:31:16
258.447806	vaci_separare_9_57	HFC	259.312694	0.8648880000000077	10:31:18
319.324331	vaci_separare_9_57	HFC	319.934581	0.6102500000000077	10:32:19
321.194595	vaci_separare_9_57	HFC	323.086810	1.8922150000000215	10:32:21
334.322898	vaci_separare_9_57	HFC	335.846329	1.5234310000000164	10:32:34
339.062884	vaci_separare_9_57	HFC	340.314117	1.2512330000000134	10:32:39
341.451202	vaci_separare_9_57	HFC	343.317075	1.865872999999965	10:32:41
344.303363	vaci_separare_9_57	HFC	345.971674	1.668311000000017	10:32:44
360.648221	vaci_separare_9_57	HFC	362.250677	1.6024560000000179	10:33:00
402.889683	vaci_separare_9_57	LFC	403.996036	1.1063530000000128	10:33:42
420.131688	vaci_separare_9_57	HFC	420.996576	0.8648880000000077	10:34:00
434.540428	vaci_separare_9_57	LFC	435.769710	1.2292819999999551	10:34:14
445.056509	vaci_separare_9_57	LFC	446.571159	1.5146500000000174	10:34:25
668.298939	vaci_separare_9_57	LFC	669.150655	0.8517160000000104	10:38:08
680.110155	vaci_separare_9_57	HFC	681.264802	1.1546470000000681	10:38:20
699.190165	vaci_separare_9_57	HFC	700.441398	1.2512330000000702	10:38:39
715.570146	vaci_separare_9_57	HFC	716.834549	1.2644030000000157	10:38:55
723.220894	vaci_separare_9_57	HFC	724.322857	1.1019629999999552	10:39:03
756.336470	vaci_separare_9_57	HFC	757.416482	1.0800120000000106	10:39:36
768.687692	vaci_separare_9_57	HFC	769.938925	1.2512330000000702	10:39:48
824.733562	vaci_separare_9_57	HFC	825.506253	0.7726910000000089	10:40:44
899.253581	vaci_separare_9_57	LFC	900.425789	1.172207999999955	10:41:59
978.648159	vaci_separare_9_57	LFC	979.517436	0.869277000000011	10:43:18
1000.845274	vaci_separare_9_57	HFC	1001.644307	0.7990330000000085	10:43:40
1329.216444	vaci_separare_9_57	LFC	1329.817913	0.6014690000001792	10:49:09
1337.328173	vaci_separare_9_57	HFC	1338.640869	1.31269599999996	10:49:17
1342.204257	vaci_separare_9_57	HFC	1343.411587	1.2073299999999563	10:49:22
1369.592031	vaci_separare_9_57	HFC	1370.922289	1.3302580000001853	10:49:49
1398.295991	vaci_separare_9_57	HFC	1399.747666	1.451675000000023	10:50:18
1405.172606	vaci_separare_9_57	HFC	1406.582203	1.4095969999998488	10:50:25
1416.183783	vaci_separare_9_57	HFC	1417.361954	1.1781710000000203	10:50:36
1426.188161	vaci_separare_9_57	HFC	1427.815159	1.6269979999999578	10:50:46
1431.143235	vaci_separare_9_57	LFC	1432.980621	1.837385999999924	10:50:51
1462.566855	vaci_separare_9_57	HFC	1463.885285	1.3184300000000349	10:51:22
1477.375973	vaci_separare_9_57	HFC	1479.332578	1.9566050000000814	10:51:37
1792.346673	vaci_separare_9_57	HFC	1794.375001	2.0283280000001014	10:56:52
