file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,82.725,78.48,101.04,101.035,77.983,23.053,91.499,59.589,45.160,2.309,19.562029570555115,328.383,594.674,2619.937,334.602,0.650,58.593,7.695,7.614,8.43,335.161,1075.778,1740.278,2223.017,2826.856,3396.378,612.244,28.583,-1.860,,0.650,15:30:37
HFC_02.wav,99.047,85.24,95.43,108.396,85.239,23.157,67.085,44.982,29.766,0.471,63.25056026399426,373.791,1022.863,2154.280,410.348,1.062,54.361,5.647,9.626,7.89,402.620,1081.424,1655.532,2085.816,2767.943,3223.960,564.268,31.014,-1.082,,1.062,15:30:40
HFC_03.wav,93.365,80.29,96.88,99.168,80.293,18.874,69.452,34.199,23.107,0.548,42.20314937051549,377.202,749.190,2221.013,376.129,0.913,61.308,3.833,15.996,10.16,382.319,996.816,1759.620,2162.617,2800.707,3259.146,575.366,30.415,-1.579,,0.913,15:30:48
HFC_04.wav,91.576,81.75,73.96,107.699,73.961,33.738,31.687,63.396,39.742,2.142,18.553067743664126,356.893,569.203,2255.348,357.698,1.400,56.178,6.069,9.256,14.90,368.523,1032.281,1742.218,2146.095,2772.446,3231.460,572.587,30.563,-2.161,,1.401,15:30:50
HFC_05.wav,94.124,81.36,84.14,108.003,81.362,26.641,45.902,88.205,51.822,2.423,21.386575444262558,366.103,972.410,2469.244,355.153,1.238,61.283,7.673,7.987,10.90,376.104,1067.828,1772.391,2211.393,2788.926,3239.972,572.774,30.553,-1.589,,1.238,15:30:56
HFC_06.wav,93.540,81.81,97.47,108.170,81.809,26.361,40.843,56.720,38.280,2.865,13.361043060334119,352.153,742.122,2298.213,353.160,1.396,54.952,6.088,9.026,14.30,371.449,1091.955,1760.943,2258.001,2814.931,3188.416,563.393,31.062,-1.834,,1.396,15:31:02
HFC_07.wav,89.274,82.14,92.53,93.890,82.138,11.752,83.578,42.540,28.427,1.604,17.72193103075881,367.483,525.620,1961.050,359.333,0.623,76.744,5.614,13.670,11.94,378.389,1010.434,1702.470,2210.894,2788.760,3341.972,592.717,29.525,-2.002,,0.623,15:32:18
HFC_08.wav,97.999,85.59,95.70,108.792,85.586,23.206,64.014,96.016,44.273,0.479,92.51971018660501,367.366,649.793,2137.331,339.917,1.045,72.990,5.742,12.711,12.92,395.960,1036.922,1656.975,2131.062,2820.622,3185.885,557.985,31.363,-1.859,,1.045,15:32:21
HFC_09.wav,86.421,85.71,91.21,99.797,80.844,18.953,91.469,47.536,37.944,6.123,6.196956241660994,320.132,693.955,4380.791,335.649,0.817,69.517,7.960,8.733,9.31,344.470,964.343,1588.501,2265.064,2787.396,3538.327,638.771,27.396,-3.168,,0.817,15:38:54
HFC_10.wav,86.258,76.01,102.17,102.173,76.011,26.162,95.064,83.622,46.649,1.639,28.46778950505167,306.372,801.947,1784.212,325.111,0.610,75.229,10.651,7.063,8.46,338.042,1195.644,1619.639,2242.782,2710.060,3340.696,600.531,29.141,-1.464,,0.610,15:38:59
HFC_100.wav,87.909,75.46,90.28,95.163,75.462,19.702,80.594,22.600,19.191,2.149,8.931213441799187,363.322,564.703,1816.377,360.326,1.396,54.911,6.805,8.070,13.25,368.060,1155.723,1649.475,2125.703,2718.565,3207.688,567.926,30.814,-1.678,,1.396,15:51:12
HFC_101.wav,99.053,80.80,81.47,109.084,80.196,28.888,68.020,97.530,94.719,1.752,54.05986004564442,317.882,339.498,422.307,323.636,1.141,60.269,7.447,8.094,18.29,321.861,1014.296,1646.452,2148.444,2874.825,3471.738,629.975,27.779,-0.009,,1.141,15:51:36
HFC_102.wav,95.009,86.59,87.31,102.829,86.588,16.241,23.094,70.544,50.067,2.835,17.657738375146277,365.207,465.934,1749.077,364.257,1.058,108.081,8.979,12.037,11.13,376.232,1063.697,1664.436,2158.708,2726.749,3293.022,583.358,29.999,-2.078,,1.058,15:51:40
HFC_103.wav,96.585,80.80,88.90,108.848,78.767,30.081,68.970,65.451,53.634,1.297,41.34846854938053,365.602,659.599,1662.596,367.319,1.927,53.393,9.599,5.562,13.68,405.913,1054.229,1647.894,2097.059,2684.639,3230.987,565.015,30.973,-1.364,,1.927,15:51:43
HFC_104.wav,94.461,88.09,88.46,100.435,85.304,15.131,65.541,54.617,16.791,0.603,27.86488016997214,345.446,550.108,1192.274,369.065,0.830,72.660,6.026,12.058,12.04,377.654,928.202,1562.626,2003.863,2717.568,3269.145,578.298,30.261,-1.064,,0.830,15:51:50
HFC_105.wav,95.558,109.24,90.46,109.777,78.368,31.409,11.114,123.859,50.020,16.687,2.9975567213736936,370.093,474.563,1152.108,393.739,1.199,76.497,8.761,8.732,15.14,401.983,945.341,1505.873,1951.921,2613.850,3191.831,557.970,31.364,-1.150,unvoiced,1.199,15:51:51
HFC_106.wav,89.401,104.34,87.47,104.338,78.755,25.583,7.273,102.206,86.080,3.952,21.78166984068837,346.176,531.734,1535.603,360.086,1.392,76.238,8.982,8.488,8.92,381.107,1028.568,1590.147,2026.701,2695.027,3242.097,572.198,30.584,-1.381,,1.392,15:51:54
HFC_107.wav,93.770,82.77,93.79,104.748,77.616,27.132,30.214,81.476,37.145,3.183,11.668939236477517,362.049,649.495,1289.065,366.548,1.414,56.014,8.135,6.886,14.19,389.953,1017.701,1686.756,2144.717,2719.453,3232.541,568.518,30.782,-1.299,,1.414,15:51:56
