file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,85.185,71.97,81.73,90.427,71.881,18.546,75.019,28.373,16.032,0.836,19.166015684971313,305.438,427.684,1854.904,346.302,1.195,27.530,5.437,5.063,19.26,354.017,1304.044,1933.911,2310.349,3150.985,3536.771,636.551,27.492,-3.221,,1.195,11:29:02
HFC_02.wav,82.203,70.54,81.18,88.785,70.536,18.249,77.915,25.953,12.561,0.348,36.068587641918526,205.948,329.560,506.721,342.666,1.436,27.562,8.010,3.441,15.29,353.244,1292.246,1946.119,2344.785,2991.021,3543.663,638.084,27.426,0.121,,1.436,11:29:07
HFC_03.wav,99.871,71.77,70.92,109.871,70.921,38.951,20.402,60.639,26.907,2.774,9.69975457887627,308.294,361.435,547.121,340.344,1.442,42.498,4.508,9.428,23.19,336.027,1243.644,1807.868,2372.284,2882.551,3296.253,592.045,29.559,-0.590,unvoiced,1.442,11:30:25
HFC_04.wav,91.309,74.54,84.24,106.950,74.536,32.415,39.601,105.623,71.212,2.124,33.526170712277505,311.026,366.829,794.997,330.381,1.177,39.227,6.372,6.156,20.12,332.788,1184.536,1727.476,2273.911,2931.816,3325.940,598.630,29.233,-1.845,,1.177,11:30:57
HFC_05.wav,88.063,70.37,82.76,109.418,70.341,39.077,65.690,127.751,11.244,8.966,1.2541779485148694,260.320,339.039,485.299,219.046,1.115,40.639,4.931,8.241,17.08,296.590,1177.350,1865.844,2353.375,2946.753,3249.454,590.573,29.632,-0.265,unvoiced,1.115,11:31:41
HFC_06.wav,88.985,71.05,86.24,103.884,71.047,32.838,52.532,88.393,52.107,0.966,53.94331865466532,305.619,359.839,573.630,334.456,1.035,72.785,7.245,10.047,19.38,343.591,1126.609,1745.260,2255.421,2902.243,3224.350,576.152,30.374,-0.427,,1.035,11:32:01
HFC_07.wav,90.613,70.93,90.24,109.622,70.921,38.701,28.462,197.009,101.515,53.728,1.8894193218602073,227.631,323.759,416.995,225.360,1.368,29.261,8.406,3.481,20.70,325.333,1100.111,1674.226,2151.223,2924.188,3206.217,576.177,30.373,-0.387,unvoiced,1.368,11:32:09
HFC_08.wav,88.987,71.60,76.65,105.695,71.597,34.098,52.410,121.267,62.971,1.667,37.768250573079875,311.663,364.538,614.616,336.048,0.900,53.772,2.779,19.351,17.86,310.969,1153.980,1813.793,2324.586,2870.054,3189.258,575.658,30.400,-0.589,,0.900,11:33:32
HFC_09.wav,90.758,76.29,75.94,106.519,75.938,30.582,37.297,109.014,79.334,2.617,30.309427722547742,334.960,402.842,1616.270,338.139,0.955,39.975,5.758,6.942,20.26,341.077,1276.200,1819.466,2347.163,2950.031,3259.174,583.619,29.985,-3.051,,0.955,11:34:12
HFC_10.wav,90.752,72.20,86.31,104.091,71.113,32.977,81.826,35.496,19.044,1.104,17.25057879277422,295.509,397.493,1170.390,297.143,1.812,20.268,6.348,3.193,21.65,324.768,1223.453,1867.208,2330.641,2955.762,3263.435,587.734,29.775,-2.544,,1.812,11:34:16
LFC_01.wav,92.132,95.27,81.98,105.919,78.170,27.749,45.221,201.722,115.794,2.584,44.810616101200935,207.424,367.676,1069.428,329.887,0.967,66.020,10.336,6.387,1.67,350.358,1176.483,1934.908,2339.319,3030.800,3346.967,599.322,29.200,-2.296,,0.967,11:14:44
LFC_02.wav,78.305,82.13,74.20,83.664,70.901,12.763,84.777,36.537,17.396,0.741,23.47652930647213,208.281,383.912,1585.568,340.714,1.350,27.984,5.558,5.035,15.84,350.034,1276.733,2054.785,2351.978,3188.880,3525.313,635.056,27.557,-2.853,,1.350,11:29:00
LFC_03.wav,91.832,84.33,84.37,95.523,83.191,12.331,64.247,31.049,26.230,6.566,3.9946271119605785,185.277,255.775,455.862,257.557,1.066,21.831,12.194,1.790,-2.06,303.432,1085.220,1843.517,2372.566,2978.545,3341.120,607.538,28.805,0.154,,1.066,11:32:49
LFC_04.wav,83.467,92.97,102.41,103.874,71.225,32.649,32.684,117.922,69.019,2.290,30.136339434736776,152.761,304.083,1243.675,228.059,1.528,70.448,12.433,5.666,4.61,310.273,1220.762,2011.844,2383.718,2995.204,3241.107,586.167,29.855,-2.823,,1.528,11:33:40
