tmin	tier	text	tmax	tsec	Ora_Muget
474.739727	8_00_24	LFC	475.707189	0.9674620000000118	11:14:44
1330.763545	8_00_24	LFC	1332.113063	1.3495179999999891	11:29:00
1332.881370	8_00_24	HFC	1334.076834	1.1954639999999017	11:29:02
1337.527655	8_00_24	HFC	1338.963444	1.435788999999886	11:29:07
1415.502999	8_00_24	HFC	1416.944949	1.4419499999999061	11:30:25
1447.503739	8_00_24	HFC	1448.680716	1.176977000000079	11:30:57
1491.475633	8_00_24	HFC	1492.590988	1.1153549999999086	11:31:41
1511.804936	8_00_24	HFC	1512.840183	1.0352470000000267	11:32:01
1519.972058	8_00_24	HFC	1521.340062	1.368003999999928	11:32:09
1559.188713	8_00_24	LFC	1560.254770	1.0660570000000007	11:32:49
1602.228152	8_00_24	HFC	1603.127831	0.8996790000001056	11:33:32
1610.668375	8_00_24	LFC	1612.196596	1.5282210000000305	11:33:40
1642.671081	8_00_24	HFC	1643.626220	0.9551390000001447	11:34:12
1646.070640	8_00_24	HFC	1647.882322	1.8116820000000189	11:34:16
