tmin	tier	text	tmax	tsec	Ora_Muget
7.232168	8_01_vitel_0032	HFC	8.479010	1.246842000000001	17:19:48
9.747804	8_01_vitel_0032	HFC	11.890266	2.142462	17:19:50
11.903437	8_01_vitel_0032	HFC	12.728811	0.825374	17:19:52
33.006929	8_01_vitel_0032	HFC	34.201088	1.194158999999999	17:20:14
50.642534	8_01_vitel_0032	HFC	51.674252	1.031718000000005	17:20:31
52.209867	8_01_vitel_0032	HFC	53.289879	1.0800119999999964	17:20:33
57.305467	8_01_vitel_0032	HFC	58.043035	0.7375680000000031	17:20:38
58.828897	8_01_vitel_0032	HFC	59.939641	1.110744000000004	17:20:39
61.610813	8_01_vitel_0032	HFC	62.945461	1.3346480000000014	17:20:42
64.051815	8_01_vitel_0032	HFC	65.575245	1.5234299999999905	17:20:45
71.632318	8_01_vitel_0032	HFC	72.589402	0.9570840000000089	17:20:52
86.036668	8_01_vitel_0032	HFC	87.388877	1.3522089999999878	17:21:07
87.937664	8_01_vitel_0032	HFC	88.833283	0.8956189999999964	17:21:08
93.336193	8_01_vitel_0032	HFC	94.763038	1.4268450000000001	17:21:14
97.549345	8_01_vitel_0032	HFC	98.958628	1.409283000000002	17:21:18
108.782570	8_01_vitel_0032	HFC	109.656238	0.873667999999995	17:21:29
110.264961	8_01_vitel_0032	LFC	110.616184	0.3512230000000045	17:21:31
110.769844	8_01_vitel_0032	HFC	111.955222	1.185378	17:21:31
116.330815	8_01_vitel_0032	HFC	117.371313	1.0404979999999995	17:21:37
128.519596	8_01_vitel_0032	HFC	129.388873	0.8692769999999825	17:21:49
132.484028	8_01_vitel_0032	HFC	133.432331	0.9483030000000099	17:21:53
134.559108	8_01_vitel_0032	HFC	135.621558	1.0624499999999841	17:21:55
136.859620	8_01_vitel_0032	HFC	138.203049	1.3434289999999862	17:21:57
145.256718	8_01_vitel_0032	HFC	146.512341	1.2556229999999857	17:22:06
149.799141	8_01_vitel_0032	HFC	151.305010	1.5058690000000183	17:22:10
156.400610	8_01_vitel_0032	HFC	157.362084	0.9614740000000097	17:22:17
158.080564	8_01_vitel_0032	HFC	159.331796	1.2512319999999875	17:22:19
176.181539	8_01_vitel_0032	HFC	177.463503	1.2819640000000163	17:22:37
181.952156	8_01_vitel_0032	HFC	183.291195	1.3390389999999854	17:22:42
183.967300	8_01_vitel_0032	HFC	185.319509	1.3522090000000162	17:22:44
186.516531	8_01_vitel_0032	HFC	188.632651	2.1161200000000235	17:22:47
189.875103	8_01_vitel_0032	HFC	191.091213	1.2161100000000147	17:22:50
195.234119	8_01_vitel_0032	HFC	196.099006	0.8648870000000102	17:22:56
199.460441	8_01_vitel_0032	HFC	200.522891	1.0624499999999841	17:23:00
212.435084	8_01_vitel_0032	HFC	213.378997	0.9439130000000091	17:23:13
218.628257	8_01_vitel_0032	HFC	219.892660	1.2644030000000157	17:23:19
241.403363	8_01_vitel_0032	HFC	242.031175	0.6278119999999774	17:23:42
243.098015	8_01_vitel_0032	HFC	244.085831	0.9878160000000094	17:23:44
245.029743	8_01_vitel_0032	HFC	246.540003	1.5102600000000166	17:23:46
259.218968	8_01_vitel_0032	HFC	260.167271	0.9483030000000099	17:24:00
261.137525	8_01_vitel_0032	HFC	262.182414	1.044889000000012	17:24:02
269.253644	8_01_vitel_0032	HFC	270.223899	0.9702550000000087	17:24:10
