tmin	tier	text	tmax	tsec	Ora_Muget
0	8_00_vitel_2_0011	HFC	1.371372	1.371372	13:00:00
2.541933	8_00_vitel_2_0011	HFC	3.796459	1.2545259999999998	13:00:02
5.544891	8_00_vitel_2_0011	HFC	6.715452	1.1705610000000002	13:00:05
7.237720	8_00_vitel_2_0011	HFC	8.289743	1.0520229999999993	13:00:07
9.875187	8_00_vitel_2_0011	HFC	11.253189	1.3780020000000004	13:00:09
11.538770	8_00_vitel_2_0011	HFC	13.178544	1.639774000000001	13:00:11
17.420325	8_00_vitel_2_0011	HFC	20.541821	3.1214960000000005	13:00:17
25.989127	8_00_vitel_2_0011	HFC	28.503116	2.5139889999999987	13:00:25
29.160013	8_00_vitel_2_0011	HFC	30.414539	1.254526000000002	13:00:29
36.787062	8_00_vitel_2_0011	HFC	37.937867	1.1508049999999983	13:00:36
44.191074	8_00_vitel_2_0011	HFC	45.455477	1.2644030000000015	13:00:44
59.520586	8_00_vitel_2_0011	HFC	60.414558	0.893971999999998	13:00:59
66.102657	8_00_vitel_2_0011	HFC	67.026264	0.9236070000000041	13:01:06
159.632155	8_00_vitel_2_0011	HFC	160.718752	1.0865969999999834	13:02:39
163.858287	8_00_vitel_2_0011	HFC	165.102934	1.2446470000000147	13:02:43
168.185697	8_00_vitel_2_0011	HFC	169.573577	1.3878799999999956	13:02:48
181.625596	8_00_vitel_2_0011	HFC	182.415848	0.7902520000000095	13:03:01
183.191283	8_00_vitel_2_0011	HFC	184.495199	1.3039160000000152	13:03:03
185.453380	8_00_vitel_2_0011	HFC	186.772113	1.3187329999999804	13:03:05
187.089825	8_00_vitel_2_0011	HFC	188.556731	1.466906000000023	13:03:07
189.060516	8_00_vitel_2_0011	HFC	191.016391	1.9558749999999918	13:03:09
191.916471	8_00_vitel_2_0011	HFC	193.289534	1.373063000000002	13:03:11
194.583572	8_00_vitel_2_0011	HFC	196.144320	1.5607479999999896	13:03:14
203.435512	8_00_vitel_2_0011	HFC	204.334424	0.8989120000000241	13:03:23
206.557008	8_00_vitel_2_0011	HFC	207.668300	1.1112919999999917	13:03:26
208.367542	8_00_vitel_2_0011	HFC	209.597372	1.229830000000021	13:03:28
210.278965	8_00_vitel_2_0011	HFC	211.400135	1.1211700000000064	13:03:30
211.543368	8_00_vitel_2_0011	HFC	212.946066	1.402698000000015	13:03:31
213.535817	8_00_vitel_2_0011	HFC	214.785403	1.2495859999999936	13:03:33
215.358336	8_00_vitel_2_0011	HFC	216.380724	1.022387999999978	13:03:35
217.012926	8_00_vitel_2_0011	HFC	218.425502	1.4125760000000014	13:03:37
219.600949	8_00_vitel_2_0011	HFC	220.820901	1.219951999999978	13:03:39
239.478854	8_00_vitel_2_0011	HFC	240.402462	0.9236080000000015	13:03:59
240.466670	8_00_vitel_2_0011	HFC	241.884184	1.4175140000000113	13:04:00
242.407726	8_00_vitel_2_0011	HFC	243.232552	0.8248260000000016	13:04:02
243.988231	8_00_vitel_2_0011	HFC	245.534162	1.545930999999996	13:04:03
248.321359	8_00_vitel_2_0011	HFC	249.452407	1.1310479999999927	13:04:08
