file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,90.047,84.08,85.56,93.665,82.433,11.232,40.481,46.882,43.139,3.704,11.647577196684516,336.747,411.917,1513.410,355.304,0.540,55.272,8.333,6.633,10.14,367.844,984.938,1584.210,2232.838,2948.783,3501.183,626.668,27.925,-2.471,,0.540,15:22:30
HFC_02.wav,92.736,99.76,94.71,100.313,82.134,18.179,83.801,107.510,92.564,4.881,18.96440268353736,281.200,381.266,638.277,390.414,0.922,44.952,9.762,4.605,13.16,351.835,907.291,1551.510,2051.455,2747.415,3274.335,584.500,29.940,-0.368,,0.922,15:22:34
HFC_03.wav,95.096,86.39,89.17,99.737,82.430,17.307,69.099,64.130,60.940,3.681,16.554073495215928,322.039,393.203,527.974,375.968,1.087,36.877,9.663,3.816,17.63,372.511,823.679,1545.859,2096.100,2778.363,3333.456,592.189,29.551,-0.651,,1.087,15:22:36
HFC_04.wav,90.757,74.70,86.27,106.623,74.701,31.921,31.831,67.370,64.579,4.690,13.768334497425045,335.866,437.810,1740.083,344.585,0.853,43.247,8.208,5.269,10.43,359.694,979.062,1725.449,2251.281,2920.098,3415.855,611.232,28.631,-2.253,,0.853,15:23:18
HFC_05.wav,91.573,81.57,77.78,105.043,77.778,27.265,42.439,93.514,54.664,1.675,32.63902819277451,336.817,573.212,2293.873,344.122,0.896,53.756,8.374,6.419,11.10,343.591,1203.138,1880.517,2327.598,2900.370,3341.953,599.672,29.183,-2.218,,0.896,15:23:21
HFC_06.wav,96.005,96.15,76.19,100.611,76.192,24.419,10.518,45.232,31.379,2.115,14.836896818631152,373.714,431.023,861.177,372.600,1.182,61.195,7.191,8.510,13.32,387.618,921.048,1566.971,2074.000,2711.569,3191.528,560.782,31.206,-1.073,,1.182,15:23:23
HFC_07.wav,92.133,97.01,82.64,105.229,82.639,22.590,32.169,40.599,21.191,1.242,17.060278884020335,325.586,380.549,573.942,352.814,1.610,55.948,8.074,6.929,16.54,350.857,1006.795,1632.018,2213.820,2919.178,3438.770,617.583,28.336,-0.487,,1.610,15:23:27
HFC_08.wav,89.813,77.40,72.97,104.214,72.974,31.241,29.110,81.699,79.028,2.721,29.04057166351704,286.871,440.547,2782.461,344.662,0.919,62.439,8.708,7.170,8.01,347.493,1054.077,1628.443,2183.680,2895.317,3407.915,612.084,28.591,-2.732,,0.919,15:23:48
HFC_09.wav,94.381,81.50,93.84,104.490,77.648,26.842,15.178,69.189,66.077,4.006,16.496354593137262,328.186,412.230,809.397,370.866,1.373,22.276,10.196,2.185,18.76,362.401,1027.313,1641.242,2179.066,2769.282,3214.392,570.398,30.680,-1.737,,1.373,15:24:03
HFC_10.wav,92.019,71.46,83.72,103.938,71.457,32.481,27.956,59.832,51.124,3.037,16.83357704156093,327.349,384.811,574.550,357.493,1.317,44.750,9.491,4.715,14.92,349.038,980.485,1574.664,2073.714,2699.984,3242.107,578.614,30.245,-0.229,,1.317,15:24:09
HFC_100.wav,90.234,72.71,75.07,105.865,72.710,33.155,33.388,113.491,81.689,3.154,25.89861209884305,317.027,869.356,2262.041,336.326,1.110,35.628,7.660,4.651,14.61,343.911,1120.497,1832.539,2322.169,2864.370,3315.306,594.279,29.447,-1.660,,1.110,15:44:02
HFC_101.wav,89.578,98.24,88.28,103.733,84.278,19.455,14.968,53.857,43.452,5.236,8.298241945902785,301.638,489.010,2517.218,366.249,0.764,49.737,9.164,5.428,11.79,331.027,787.143,1636.176,2180.642,2879.315,3437.419,621.278,28.168,-3.102,,0.764,15:44:17
HFC_102.wav,90.072,74.92,100.40,105.801,74.922,30.879,35.597,110.483,97.708,3.894,25.094615379350305,295.322,403.097,1011.072,351.567,0.770,27.755,7.787,3.564,12.10,331.014,654.832,1576.024,2121.125,2828.939,3337.329,601.263,29.105,-1.875,,0.770,15:44:32
HFC_103.wav,89.642,89.04,90.27,90.266,89.039,1.228,79.868,9.047,0.000,0.000,--undefined--,355.260,1362.467,3898.200,354.151,0.909,70.512,6.052,11.651,20.83,356.955,757.083,1661.151,2221.083,2888.927,3355.148,599.639,29.184,-4.949,,0.909,15:44:33
