file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_18.wav,95.013,85.80,80.26,100.079,80.258,19.821,76.984,56.985,12.817,0.481,26.672750418596422,373.039,636.157,2180.416,373.210,1.040,58.490,5.286,11.065,17.95,376.370,1279.078,1891.816,2439.006,2918.790,3360.201,596.766,29.325,-2.256,,1.040,17:21:37
HFC_19.wav,93.183,108.80,79.62,108.804,79.583,29.221,2.547,36.751,35.122,1.150,30.530928897606756,341.461,379.006,525.910,352.697,0.869,52.666,8.053,6.540,15.23,340.836,766.583,1650.309,2133.371,2831.977,3414.073,614.647,28.472,-0.152,,0.869,17:21:49
HFC_20.wav,89.437,74.12,88.68,105.871,74.124,31.748,33.838,82.144,66.861,1.582,42.26971446844502,340.433,419.231,4071.186,333.097,0.948,67.863,7.909,8.581,17.68,339.015,907.655,1591.896,2182.629,2892.794,3436.089,619.415,28.252,-4.785,,0.948,17:21:53
HFC_21.wav,91.787,77.18,83.36,103.689,77.176,26.512,19.896,94.712,89.034,3.765,23.648578946227744,320.337,389.078,622.359,359.309,1.062,66.105,9.883,6.689,17.48,356.940,1015.808,1597.134,2176.186,2814.758,3349.021,598.416,29.244,-0.698,,1.062,17:21:55
HFC_22.wav,93.011,102.20,90.31,104.404,84.433,19.971,18.493,66.447,60.477,3.722,16.24933396663952,341.092,369.929,410.050,358.269,1.343,70.565,7.071,9.979,20.80,358.862,779.838,1592.849,2100.168,2768.914,3305.892,589.406,29.691,-0.946,,1.343,17:21:57
HFC_23.wav,91.167,85.73,90.67,105.430,85.195,20.235,33.951,65.060,37.379,1.195,31.28927655377896,355.941,539.240,2123.150,344.920,1.256,48.177,4.779,10.082,20.62,357.216,1165.272,1832.403,2338.323,2862.559,3342.434,597.044,29.311,-2.336,,1.256,17:22:06
HFC_24.wav,96.238,87.91,90.47,105.806,85.511,20.296,20.781,48.524,40.058,0.996,40.215245947766704,364.603,646.686,2158.752,360.193,1.506,31.155,7.637,4.080,20.97,376.089,1112.343,1792.898,2361.055,2830.698,3314.437,587.670,29.779,-2.134,,1.506,17:22:10
HFC_25.wav,92.501,85.59,85.86,109.166,77.578,31.589,94.389,234.360,116.026,59.284,1.9571222217657864,343.638,485.174,1771.633,366.709,0.961,68.585,7.801,8.792,13.43,368.121,1075.540,1683.506,2151.785,2712.049,3298.518,586.079,29.859,-1.947,unvoiced,0.961,17:22:17
HFC_26.wav,91.543,80.04,78.00,103.020,78.002,25.018,16.057,93.302,81.836,4.396,18.617227272620347,326.509,559.185,1674.147,342.000,1.251,58.452,10.390,5.626,15.85,360.212,1090.449,1611.666,2222.496,2746.455,3288.202,585.598,29.884,-1.988,,1.251,17:22:19
HFC_27.wav,88.214,70.66,88.22,106.263,70.617,35.646,73.405,45.503,40.583,1.560,26.012920754723446,270.515,409.495,1233.341,310.196,1.282,45.738,10.921,4.188,11.67,354.620,979.209,1703.624,2228.122,2900.627,3410.677,611.212,28.632,-1.632,,1.282,17:22:37
HFC_28.wav,89.138,105.70,87.25,105.695,77.676,28.019,21.995,64.037,40.696,1.120,36.3295787139947,351.569,457.034,1908.545,348.050,1.339,57.410,9.335,6.150,13.69,355.820,1172.682,1769.279,2316.880,2857.748,3348.336,598.503,29.240,-2.412,,1.339,17:22:42
HFC_29.wav,92.312,82.61,76.42,102.765,76.424,26.341,19.494,108.422,85.680,4.067,21.064719127015724,357.592,557.847,1687.526,366.863,1.352,61.987,9.984,6.209,11.05,379.505,1031.555,1719.308,2253.748,2785.337,3268.218,577.743,30.290,-2.161,,1.352,17:22:44
HFC_30.wav,82.212,82.02,87.69,105.260,70.872,34.387,15.581,64.292,59.931,3.072,19.510965232779018,328.417,525.339,1827.585,358.715,2.116,22.800,9.215,2.474,18.96,359.067,1010.921,1693.489,2133.304,2705.190,3296.049,587.396,29.792,-2.066,,2.116,17:22:47
HFC_31.wav,92.652,79.68,80.31,107.128,79.682,27.446,59.155,56.143,44.056,2.467,17.859000775266097,325.879,367.165,634.993,331.484,1.216,65.381,6.989,9.354,14.31,339.137,1014.880,1627.750,2136.887,2815.300,3325.609,597.294,29.299,-0.503,,1.216,17:22:50
HFC_32.wav,91.052,77.48,90.23,105.202,77.479,27.722,29.786,78.060,68.491,2.312,29.6181774409797,340.513,361.585,384.440,347.805,0.865,72.281,8.672,8.335,18.48,350.085,915.625,1633.251,2221.317,2837.230,3325.009,594.985,29.413,-0.835,,0.865,17:22:56
HFC_33.wav,96.609,96.21,93.36,104.022,87.202,16.821,7.322,57.595,55.534,3.765,14.750911758875247,343.839,383.948,435.497,365.689,1.062,72.326,9.883,7.318,18.77,374.509,740.268,1524.944,2042.565,2691.262,3297.319,584.562,29.937,-0.595,,1.062,17:23:00
HFC_34.wav,97.449,79.70,89.88,104.570,79.699,24.872,67.675,43.273,41.832,0.530,78.97174542871966,299.478,383.320,897.482,379.675,0.944,64.846,5.297,12.242,13.90,346.275,1036.215,1693.275,2264.877,2881.425,3336.894,598.124,29.258,-1.253,,0.944,17:23:13
HFC_35.wav,94.761,70.78,83.78,107.513,70.783,36.730,76.511,56.662,32.284,1.186,27.213523325367817,314.601,337.375,436.606,321.131,1.264,62.102,4.350,14.277,19.90,326.332,1178.982,1739.981,2274.323,2891.117,3394.951,613.724,28.514,-0.807,,1.264,17:23:19
HFC_36.wav,87.058,101.91,85.21,101.911,83.519,18.392,44.596,72.221,23.850,0.796,29.947207054668837,331.363,369.160,593.061,342.092,0.628,56.026,4.778,11.725,18.32,312.974,1034.979,1643.084,2171.378,2830.604,3340.695,605.544,28.900,-0.576,,0.628,17:23:42
HFC_37.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.000,0.000,--undefined--,605.573,1624.728,5273.681,384.074,0.988,106.275,7.592,13.997,6.40,370.523,1048.248,1629.346,2146.282,2891.832,3334.092,592.714,29.525,-4.710,,0.988,17:23:44
HFC_38.wav,94.428,80.45,90.98,106.404,80.446,25.958,15.573,75.006,69.171,2.980,23.214391248766084,308.467,373.148,454.127,373.835,1.510,76.170,8.939,8.521,17.85,358.067,887.991,1584.662,2091.085,2759.068,3268.215,582.030,30.067,-0.639,,1.510,17:23:46
HFC_39.wav,90.997,71.24,81.63,107.020,71.241,35.779,46.609,118.650,102.213,2.636,38.771361534066095,317.897,356.698,551.297,329.245,0.948,62.253,8.963,6.945,14.70,309.576,978.632,1645.536,2144.038,2888.591,3336.365,605.358,28.909,-0.574,,0.948,17:24:00
HFC_40.wav,91.930,77.90,85.06,103.764,77.895,25.868,21.166,75.206,62.799,1.436,43.74508351859749,339.262,373.490,449.663,351.926,1.045,68.021,7.178,9.476,18.33,353.111,966.953,1537.242,2060.883,2771.102,3289.072,587.192,29.803,-0.762,,1.045,17:24:02
HFC_41.wav,92.565,82.24,87.42,107.214,80.500,26.714,40.569,97.818,94.598,3.607,26.223988269043193,323.763,366.687,659.480,321.355,0.970,63.265,6.184,10.231,13.71,340.838,1007.495,1653.755,2174.961,2895.809,3420.330,615.898,28.414,-1.097,,0.970,17:24:10
LFC_01.wav,92.239,90.10,91.93,93.400,90.104,3.296,73.851,38.140,0.000,0.000,--undefined--,226.300,1397.916,4745.807,109.581,0.351,20.909,8.542,2.448,6.12,362.588,1114.837,1869.531,2441.633,2996.726,3505.970,628.676,27.836,-2.208,,0.351,17:21:31
