tmin	tier	text	tmax	tsec	Ora_Muget
0	8_01_0021	HFC	0.370043	0.370043	15:03:31
1.166314	8_01_0021	HFC	2.439498	1.2731839999999999	15:03:32
7.816077	8_01_0021	LFC	9.014626	1.1985489999999999	15:03:38
30.573622	8_01_0021	HFC	32.759987	2.186365000000002	15:04:01
38.628277	8_01_0021	HFC	39.466823	0.8385460000000009	15:04:09
50.781936	8_01_0021	HFC	51.646823	0.864886999999996	15:04:21
56.000464	8_01_0021	HFC	57.181452	1.1809879999999993	15:04:27
58.502929	8_01_0021	HFC	59.560989	1.0580599999999976	15:04:29
68.724861	8_01_0021	LFC	69.892678	1.1678169999999994	15:04:39
96.384832	8_01_0021	LFC	97.960946	1.576114000000004	15:05:07
107.060491	8_01_0021	HFC	108.412700	1.352209000000002	15:05:18
110.053141	8_01_0021	HFC	111.598523	1.5453820000000036	15:05:21
121.750210	8_01_0021	HFC	123.282421	1.5322110000000038	15:05:32
126.911664	8_01_0021	HFC	128.307776	1.396111999999988	15:05:37
162.472631	8_01_0021	LFC	163.535081	1.0624499999999841	15:06:13
181.658008	8_01_0021	HFC	182.830215	1.1722070000000144	15:06:32
188.738019	8_01_0021	HFC	189.712663	0.9746439999999836	15:06:39
190.502915	8_01_0021	HFC	192.039517	1.5366019999999878	15:06:41
192.718484	8_01_0021	HFC	194.650211	1.9317270000000235	15:06:43
207.387779	8_01_0021	HFC	208.489742	1.101963000000012	15:06:58
222.722871	8_01_0021	LFC	224.316546	1.5936749999999904	15:07:13
234.491712	8_01_0021	HFC	235.404892	0.9131799999999828	15:07:25
243.962903	8_01_0021	HFC	244.757546	0.7946429999999793	15:07:34
245.582920	8_01_0021	HFC	246.680493	1.0975730000000112	15:07:36
272.149710	8_01_0021	HFC	273.067281	0.9175709999999526	15:08:03
274.669737	8_01_0021	HFC	275.639991	0.9702540000000113	15:08:05
276.573596	8_01_0021	HFC	278.127758	1.5541619999999625	15:08:07
280.441441	8_01_0021	HFC	281.631210	1.1897690000000125	15:08:11
283.271651	8_01_0021	HFC	284.136538	0.8648869999999533	15:08:14
284.136538	8_01_0021	HFC	284.874107	0.7375690000000077	15:08:15
285.444845	8_01_0021	HFC	286.968276	1.5234310000000164	15:08:16
292.972665	8_01_0021	HFC	294.158044	1.1853790000000117	15:08:23
297.690700	8_01_0021	HFC	298.739979	1.0492790000000127	15:08:28
301.930192	8_01_0021	HFC	303.299963	1.3697710000000143	15:08:32
307.289209	8_01_0021	HFC	308.575564	1.2863549999999577	15:08:38
315.141911	8_01_0021	HFC	315.861919	0.7200080000000071	15:08:46
327.545816	8_01_0021	HFC	328.630218	1.0844020000000114	15:08:58
337.074082	8_01_0021	HFC	338.022384	0.9483020000000124	15:09:08
340.963879	8_01_0021	HFC	342.197551	1.233671999999956	15:09:11
343.038959	8_01_0021	HFC	344.255069	1.2161100000000147	15:09:14
345.813622	8_01_0021	HFC	347.376566	1.5629440000000159	15:09:16
354.069443	8_01_0021	HFC	355.663118	1.5936750000000188	15:09:25
426.846517	8_01_0021	HFC	427.527012	0.6804950000000076	15:10:37
479.626011	8_01_0021	HFC	480.763096	1.1370850000000132	15:11:30
494.115304	8_01_0021	HFC	494.914337	0.7990330000000085	15:11:45
517.957251	8_01_0021	HFC	518.751894	0.7946429999999509	15:12:08
526.332398	8_01_0021	HFC	527.012893	0.6804949999999508	15:12:17
547.812369	8_01_0021	HFC	548.791403	0.979033999999956	15:12:38
566.189932	8_01_0021	LFC	567.489458	1.2995260000000144	15:12:57
592.126047	8_01_0021	HFC	593.078740	0.9526930000000675	15:13:23
596.242611	8_01_0021	HFC	597.072376	0.8297649999999521	15:13:27
615.309450	8_01_0021	HFC	616.262143	0.9526930000000675	15:13:46
616.824100	8_01_0021	HFC	617.948014	1.1239139999998997	15:13:47
618.723568	8_01_0021	HFC	620.299682	1.5761139999999614	15:13:49
622.617755	8_01_0021	HFC	623.394836	0.7770810000000665	15:13:53
624.130878	8_01_0021	HFC	625.263573	1.1326949999998988	15:13:55
631.496257	8_01_0021	HFC	632.330413	0.8341560000000072	15:14:02
632.330413	8_01_0021	LFC	632.852857	0.5224439999999504	15:14:03
632.852857	8_01_0021	HFC	633.660671	0.8078140000000076	15:14:03
656.497241	8_01_0021	LFC	657.717742	1.220501000000013	15:14:27
673.821135	8_01_0021	HFC	674.699193	0.87805800000001	15:14:44
695.156964	8_01_0021	HFC	696.316001	1.159037000000012	15:15:06
746.559434	8_01_0021	HFC	747.485786	0.9263519999999517	15:15:57
748.297989	8_01_0021	HFC	749.579954	1.2819650000000138	15:15:59
