tmin	tier	text	tmax	tsec	Ora_Muget
1.245339	8_01_0006	HFC	2.558036	1.312697	11:01:01
4.270249	8_01_0006	HFC	5.433676	1.1634270000000004	11:01:04
5.451585	8_01_0006	HFC	6.413059	0.9614739999999999	11:01:05
12.136470	8_01_0006	HFC	12.781842	0.6453720000000001	11:01:12
28.604257	8_01_0006	HFC	29.148653	0.544395999999999	11:01:28
29.306703	8_01_0006	HFC	29.921344	0.6146410000000024	11:01:29
30.527204	8_01_0006	HFC	31.466726	0.9395220000000002	11:01:30
32.769115	8_01_0006	HFC	34.002786	1.233671000000001	11:01:32
34.068641	8_01_0006	HFC	35.306702	1.2380610000000019	11:01:34
37.997950	8_01_0006	HFC	39.069181	1.0712309999999974	11:01:37
47.060845	8_01_0006	HFC	48.070612	1.0097669999999965	11:01:47
62.395937	8_01_0006	HFC	63.396923	1.0009859999999975	11:02:02
85.874229	8_01_0006	HFC	87.814737	1.9405079999999941	11:02:25
723.340522	8_01_0006	LFC	723.937602	0.5970800000000054	11:13:03
731.847378	8_01_0006	HFC	732.861535	1.0141569999999547	11:13:11
807.502954	8_01_0006	HFC	808.117595	0.614641000000006	11:14:27
1138.367808	8_01_0006	LFC	1139.021961	0.6541529999999511	11:19:58
1145.583918	8_01_0006	LFC	1145.957093	0.3731749999999465	11:20:05
