file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,90.349,84.62,89.99,105.777,81.522,24.255,25.920,98.905,75.517,3.337,22.62781476887399,392.302,1013.077,2212.043,365.810,1.199,40.922,8.761,4.671,8.50,399.246,1126.501,1793.136,2236.269,2780.927,3231.838,566.518,30.890,-1.443,,1.199,17:24:57
HFC_02.wav,81.570,84.74,88.32,103.297,71.152,32.145,20.488,79.651,61.680,3.698,16.680827691934475,329.624,599.365,2217.678,347.876,1.352,57.788,8.505,6.795,14.72,353.292,1196.298,1784.957,2398.260,2868.388,3402.150,609.772,28.699,-2.275,,1.352,17:25:00
HFC_03.wav,91.635,86.75,74.41,104.655,74.408,30.247,39.474,92.687,47.950,1.635,29.331624700563214,358.940,570.124,2234.811,355.070,0.918,55.590,5.449,10.202,17.74,361.326,1184.160,1874.446,2317.856,2872.593,3356.503,599.035,29.214,-2.107,,0.918,17:25:31
HFC_04.wav,91.623,81.19,76.51,107.008,76.513,30.495,88.877,95.141,59.477,2.316,25.676596686116472,347.909,675.070,2430.515,333.551,1.295,37.255,4.633,8.042,18.27,347.194,1195.149,1845.065,2387.268,2913.176,3373.937,605.348,28.909,-2.056,,1.295,17:25:45
HFC_05.wav,95.858,95.68,84.78,104.120,83.655,20.465,61.240,106.415,45.927,1.117,41.13327295860864,357.718,757.604,1887.286,358.839,1.343,68.683,7.444,9.227,12.67,392.438,1085.116,1849.338,2310.369,2840.646,3301.707,581.854,30.076,-1.914,,1.343,17:25:53
HFC_06.wav,91.028,94.14,89.98,101.535,84.484,17.051,10.455,57.468,48.764,2.266,21.51579572992506,353.186,372.503,420.992,355.779,0.882,77.712,6.233,12.469,19.95,364.292,838.577,1608.678,2203.331,2834.265,3313.204,589.782,29.672,-0.813,,0.882,17:26:00
HFC_07.wav,94.769,92.21,78.63,107.272,78.635,28.637,22.033,74.018,54.195,1.436,37.75134054983089,365.006,383.863,410.040,372.005,1.045,89.566,4.785,18.717,19.74,364.568,819.441,1569.182,2150.460,2757.692,3236.482,574.383,30.467,-0.615,,1.045,17:26:04
HFC_08.wav,90.429,80.29,88.03,103.000,80.294,22.706,17.502,64.717,59.938,4.995,11.999383382078832,340.450,402.351,1134.639,350.935,1.001,67.914,9.491,7.156,14.54,359.384,1035.539,1628.549,2166.180,2792.869,3308.372,589.798,29.671,-1.932,,1.001,17:26:10
HFC_09.wav,91.900,90.64,87.08,105.389,77.622,27.767,13.334,63.039,54.077,2.824,19.151511189159013,365.237,388.366,453.429,356.698,1.594,63.791,6.589,9.682,22.71,360.247,823.118,1575.579,2124.760,2763.361,3270.077,581.966,30.070,-1.118,,1.594,17:26:12
HFC_10.wav,85.202,72.22,74.86,95.674,72.224,23.449,55.614,35.812,34.384,1.879,18.29591283147591,310.911,372.138,442.254,372.153,1.330,56.847,5.638,10.083,13.57,357.877,714.681,1597.710,2339.141,2924.816,3507.766,629.978,27.779,0.159,,1.330,17:26:26
HFC_11.wav,92.620,82.61,87.81,106.992,82.610,24.381,27.108,85.751,43.808,1.569,27.926445187955512,330.524,402.140,2759.823,334.728,1.594,84.584,8.157,10.369,12.79,352.465,912.469,1644.649,2124.651,2871.686,3382.315,605.970,28.879,-3.214,,1.594,17:26:30
HFC_12.wav,95.517,77.93,78.78,109.226,77.932,31.294,56.506,100.087,97.323,3.768,25.82682044138551,320.353,373.169,795.697,323.845,1.194,62.901,8.793,7.154,14.50,338.263,875.895,1659.272,2146.493,2782.056,3301.759,592.699,29.526,-1.587,,1.194,17:26:32
HFC_13.wav,92.858,86.96,89.03,102.479,86.863,15.617,12.081,74.022,71.912,5.524,13.017094501781957,309.951,380.942,681.445,346.778,1.177,70.072,6.374,10.993,14.51,350.052,922.796,1581.850,2164.167,2656.361,3219.655,573.921,30.492,-1.187,,1.177,17:26:35
LFC_01.wav,84.493,88.60,95.33,99.828,71.125,28.702,47.056,70.863,62.387,3.596,17.34668136096512,138.310,295.621,985.228,78.709,1.668,49.314,8.991,5.485,9.45,304.042,778.171,1573.746,2196.004,2972.715,3496.748,638.541,27.406,-1.334,,1.668,17:24:55
LFC_02.wav,73.568,71.29,85.28,85.281,70.910,14.372,97.986,29.486,19.111,4.479,4.267168051500716,304.562,607.756,5354.324,354.024,0.781,36.516,7.678,4.756,9.07,377.930,883.467,1670.548,2336.157,3020.392,3519.767,628.367,27.850,-3.603,,0.781,17:26:21
