tmin	tier	text	tmax	tsec	Ora_Muget
166.156086	8_02_vitel	LFC	166.581944	0.4258580000000052	13:45:46
371.056075	8_02_vitel	HFC	372.294137	1.2380619999999567	13:49:11
437.604854	8_02_vitel	LFC	438.364375	0.7595210000000066	13:50:17
607.864310	8_02_vitel	HFC	609.115542	1.251231999999959	13:53:07
701.552145	8_02_vitel	LFC	702.430203	0.87805800000001	13:54:41
891.896986	8_02_vitel	LFC	892.709190	0.8122040000000652	13:57:51
946.656501	8_02_vitel	LFC	947.451143	0.7946419999999534	13:58:46
950.474526	8_02_vitel	HFC	951.435999	0.9614730000000691	13:58:50
952.169178	8_02_vitel	HFC	953.249189	1.0800110000000132	13:58:52
953.696999	8_02_vitel	HFC	954.825304	1.1283049999999548	13:58:53
1264.349148	8_02_vitel	LFC	1264.889153	0.5400050000000647	14:04:04
1271.916481	8_02_vitel	LFC	1272.820881	0.9044000000001233	14:04:11
1387.227639	8_02_vitel	HFC	1388.316431	1.0887920000000122	14:06:07
1459.675441	8_02_vitel	HFC	1460.294472	0.6190309999999499	14:07:19
1484.790572	8_02_vitel	LFC	1485.716924	0.9263519999999517	14:07:44
1513.152991	8_02_vitel	LFC	1514.096904	0.943913000000066	14:08:13
1544.720322	8_02_vitel	LFC	1545.580819	0.8604970000001231	14:08:44
1546.467657	8_02_vitel	HFC	1547.934014	1.4663570000000163	14:08:46
