tmin	tier	text	tmax	tsec	Ora_Muget
56.953157	15_15_0002	LFC	57.984875	1.031718000000005	16:15:56
61.104844	15_15_0002	HFC	62.961937	1.857092999999999	16:16:01
63.256086	15_15_0002	HFC	64.415123	1.1590369999999908	16:16:03
111.054128	15_15_0002	HFC	112.432679	1.3785509999999874	16:16:51
114.437515	15_15_0002	LFC	115.868749	1.4312339999999892	16:16:54
117.624865	15_15_0002	LFC	118.353654	0.7287890000000061	16:16:57
120.586783	15_15_0002	HFC	122.118994	1.5322110000000038	16:17:00
125.240491	15_15_0002	HFC	126.561968	1.3214769999999874	16:17:05
126.579529	15_15_0002	HFC	127.453197	0.8736680000000092	16:17:06
199.772154	15_15_0002	LFC	200.312159	0.5400050000000078	16:18:19
207.080459	15_15_0002	HFC	208.884869	1.8044100000000185	16:18:27
262.814619	15_15_0002	LFC	263.719018	0.9043990000000122	16:19:22
295.434092	15_15_0002	HFC	297.071670	1.6375779999999622	16:19:55
299.222912	15_15_0002	HFC	300.439022	1.2161100000000147	16:19:59
313.807264	15_15_0002	LFC	314.786299	0.9790350000000103	16:20:13
316.019971	15_15_0002	LFC	317.855112	1.8351410000000214	16:20:16
329.670719	15_15_0002	LFC	330.820975	1.1502559999999562	16:20:29
336.228285	15_15_0002	LFC	337.080001	0.8517159999999535	16:20:36
340.985832	15_15_0002	HFC	342.329261	1.3434289999999578	16:20:40
348.320479	15_15_0002	LFC	349.216098	0.8956190000000106	16:20:48
354.951152	15_15_0002	HFC	356.307752	1.3566000000000145	16:20:54
358.336066	15_15_0002	HFC	359.525834	1.1897679999999582	16:20:58
360.188768	15_15_0002	HFC	361.435611	1.2468430000000126	16:21:00
373.056517	15_15_0002	HFC	374.250676	1.1941590000000133	16:21:13
377.300450	15_15_0002	HFC	378.406803	1.1063530000000128	16:21:17
378.406803	15_15_0002	HFC	379.543888	1.1370849999999564	16:21:18
383.708746	15_15_0002	HFC	385.017053	1.3083069999999566	16:21:23
386.380905	15_15_0002	HFC	388.672636	2.291731000000027	16:21:26
395.195080	15_15_0002	HFC	396.376068	1.1809879999999566	16:21:35
411.030665	15_15_0002	HFC	412.185311	1.1546460000000138	16:21:51
418.049212	15_15_0002	HFC	419.634107	1.5848949999999604	16:21:58
423.179934	15_15_0002	HFC	424.668242	1.4883080000000177	16:22:03
434.086750	15_15_0002	HFC	435.452131	1.3653810000000135	16:22:14
435.482863	15_15_0002	HFC	436.453117	0.9702540000000113	16:22:15
436.466288	15_15_0002	HFC	437.739472	1.273183999999958	16:22:16
443.274100	15_15_0002	HFC	444.775580	1.501480000000015	16:22:23
444.775580	15_15_0002	HFC	445.631686	0.8561060000000111	16:22:24
447.794572	15_15_0002	HFC	449.607762	1.8131899999999632	16:22:27
457.405165	15_15_0002	HFC	459.543237	2.1380719999999656	16:22:37
466.711053	15_15_0002	HFC	467.905212	1.1941590000000133	16:22:46
468.686684	15_15_0002	HFC	469.692060	1.0053760000000125	16:22:48
474.231130	15_15_0002	HFC	475.987246	1.75611600000002	16:22:54
476.966280	15_15_0002	HFC	478.142878	1.1765980000000127	16:22:56
479.042888	15_15_0002	LFC	480.329243	1.2863550000000146	16:22:59
480.621865	15_15_0002	HFC	481.640412	1.0185470000000123	16:23:00
485.962978	15_15_0002	HFC	490.454245	4.4912669999999935	16:23:05
490.865404	15_15_0002	HFC	492.595179	1.729774999999961	16:23:10
494.974716	15_15_0002	HFC	496.858151	1.88343500000002	16:23:14
497.541509	15_15_0002	HFC	498.371273	0.8297639999999546	16:23:17
