tmin	tier	text	tmax	tsec	Ora_Muget
144.112622	8_00_1	HFC	145.124601	1.011979000000025	08:09:14
147.446304	8_00_1	HFC	148.815899	1.369595000000004	08:09:17
151.204971	8_00_1	HFC	152.970227	1.7652559999999937	08:09:21
159.049542	8_00_1	HFC	160.510444	1.4609020000000044	08:09:29
166.136559	8_00_1	HFC	167.255062	1.118503000000004	08:09:36
180.663711	8_00_1	HFC	181.827867	1.1641559999999913	08:09:50
197.896285	8_00_1	HFC	198.877829	0.9815439999999853	08:10:07
199.935460	8_00_1	HFC	201.198532	1.263071999999994	08:10:09
331.144243	8_00_1	HFC	332.498621	1.354377999999997	08:12:21
341.548613	8_00_1	HFC	342.933426	1.3848130000000083	08:12:31
