file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,
HFC_01.wav,90.211,70.81,84.15,106.818,70.811,36.007,63.363,111.318,50.045,1.275,39.2544334125023,287.569,338.322,480.894,316.382,1.177,44.396,5.100,8.706,20.06,297.015,1203.704,1836.924,2370.319,2914.309,3162.003,572.998,30.541,-0.415,,
HFC_02.wav,98.241,71.42,82.12,109.249,71.419,37.830,71.503,67.724,35.022,1.299,26.95847211652412,305.447,345.673,577.959,312.298,1.155,51.945,2.165,23.991,21.32,299.433,1208.183,1819.577,2283.630,2964.834,3224.015,584.916,29.919,-0.971,,
HFC_03.wav,91.495,71.94,78.32,109.793,71.936,37.857,89.868,126.509,20.998,6.766,3.103629422425494,297.195,359.762,644.459,331.048,0.887,47.235,4.510,10.472,18.24,293.234,1205.926,1886.056,2349.479,2931.662,3266.091,594.571,29.433,-0.727,unvoiced,
