file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,82.189,83.53,97.95,101.275,74.769,26.506,86.996,80.176,71.420,3.346,21.345028920069417,303.276,349.144,742.920,306.609,0.598,76.997,5.855,13.150,16.10,326.894,1140.291,1684.354,2190.969,2887.385,3306.627,595.947,29.365,-0.792,,0.598,08:01:08
HFC_02.wav,85.311,84.40,74.64,88.126,74.637,13.489,55.457,34.878,18.474,1.872,9.86631226384111,6.236,92.498,296.855,246.849,0.801,62.325,7.490,8.321,13.81,302.374,1008.159,1708.267,2176.629,2782.325,3247.596,589.044,29.709,0.386,,0.801,08:01:42
HFC_03.wav,92.371,80.58,80.06,106.948,80.059,26.889,47.292,117.184,112.610,3.195,35.25089299752271,281.731,329.708,375.145,329.386,0.783,52.794,8.306,6.356,16.12,334.665,673.544,1576.767,2067.468,2794.840,3298.208,592.709,29.525,0.128,,0.783,08:01:50
HFC_04.wav,89.626,105.92,82.60,105.921,76.521,29.400,13.931,96.824,62.152,1.726,36.001676696508774,226.714,337.602,411.266,352.846,1.159,61.448,10.358,5.932,11.05,348.444,907.164,1566.933,2164.441,2797.687,3334.028,597.117,29.308,0.546,,1.158,08:02:15
HFC_05.wav,95.891,79.20,86.84,102.498,79.204,23.293,60.454,53.027,40.442,1.817,22.26315828912348,286.774,302.957,339.437,285.519,0.826,55.029,8.477,6.491,16.78,307.091,1118.073,1746.824,2316.993,2919.046,3397.101,618.002,28.317,-0.075,,0.826,08:02:27
HFC_06.wav,84.111,72.40,102.60,102.596,72.404,30.192,98.360,66.332,63.997,2.108,30.365808134796985,315.203,408.386,1315.522,336.691,0.949,50.858,9.484,5.363,7.85,369.818,949.835,1611.883,2189.137,2875.878,3448.889,615.814,28.418,-1.899,,0.949,08:02:37
HFC_07.wav,89.623,106.66,99.76,107.833,79.414,28.419,3.438,61.317,59.504,3.139,18.958721716120355,185.863,283.400,720.828,233.944,1.115,37.416,9.416,3.974,12.04,289.842,1032.182,1680.838,2204.811,2880.674,3388.124,619.656,28.241,-0.440,,1.115,08:02:43
HFC_08.wav,89.175,89.35,88.34,97.218,74.042,23.176,57.760,59.588,58.325,4.770,12.227131278243647,289.695,437.190,3139.574,291.672,1.677,86.473,11.031,7.839,10.29,342.788,1092.542,1688.197,2288.702,2884.452,3420.242,615.491,28.433,-3.232,,1.677,08:03:02
HFC_09.wav,92.310,96.44,85.33,106.697,84.799,21.898,18.040,45.799,44.013,1.909,23.05898750336824,164.308,313.261,768.969,229.695,0.786,27.874,6.999,3.983,14.48,288.606,995.166,1615.183,2157.892,2927.683,3415.339,625.347,27.984,-1.156,,0.786,08:03:09
HFC_10.wav,93.647,92.39,86.93,102.235,84.646,17.589,15.311,38.765,37.942,3.631,10.448951818316077,262.734,327.346,672.593,290.605,1.515,42.759,10.894,3.925,14.39,390.916,1207.318,1677.389,2243.062,2890.177,3409.629,603.742,28.986,-0.638,,1.515,08:03:13
