file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,82.053,90.74,81.43,96.945,71.245,25.700,23.817,55.589,42.714,1.407,30.356012479297778,200.403,306.937,472.535,324.669,1.066,32.525,4.221,7.705,11.53,338.938,1287.910,2049.259,2406.641,2984.063,3359.889,604.190,28.964,0.202,,1.066,10:46:21
HFC_02.wav,98.074,72.28,75.77,109.521,72.280,37.241,72.221,108.614,38.505,0.000,--undefined--,179.222,258.386,358.204,203.985,0.955,47.722,4.711,10.129,18.42,298.080,1131.536,1919.975,2342.579,3070.486,3439.819,628.348,27.851,0.100,,0.955,10:49:01
HFC_03.wav,94.124,70.92,83.59,105.656,70.924,34.732,74.366,61.165,24.427,0.000,--undefined--,251.097,329.362,600.075,311.105,1.362,50.955,4.773,10.676,19.65,306.589,1207.778,1856.137,2258.122,2980.604,3384.592,615.601,28.428,-0.409,,1.362,10:49:11
HFC_04.wav,98.462,72.57,79.97,108.762,72.571,36.191,64.934,74.880,30.137,0.412,73.17122940028008,197.124,280.133,405.678,205.243,1.214,50.779,6.178,8.219,20.95,299.347,1198.390,1895.569,2363.040,3001.013,3342.460,608.623,28.753,0.048,,1.214,10:49:29
HFC_05.wav,90.025,78.17,78.11,100.271,76.003,24.268,15.577,114.820,91.731,3.054,30.0399080694172,298.794,398.174,958.527,359.971,1.146,41.213,2.181,18.895,20.00,341.185,1104.963,1644.841,2233.716,2968.757,3303.077,592.378,29.542,-1.786,,1.146,10:50:14
HFC_06.wav,91.564,71.88,82.40,106.035,71.881,34.154,62.313,136.134,58.404,1.027,56.863623934496474,308.689,342.847,461.298,321.985,0.974,45.305,3.081,14.703,20.24,333.081,1169.438,1969.332,2437.947,2972.580,3237.130,580.810,30.130,-0.524,,0.974,10:51:40
HFC_07.wav,87.402,70.46,71.58,109.934,70.461,39.473,36.033,184.868,73.998,38.743,1.9099900651415915,277.487,336.689,386.336,342.380,1.368,37.200,5.482,6.785,25.01,309.840,1067.788,1887.042,2278.601,2884.644,2998.011,537.634,32.550,-0.793,unvoiced,1.368,10:51:52
HFC_08.wav,91.404,71.12,101.07,105.003,71.124,33.879,23.494,43.789,30.535,2.672,11.42642594522795,279.954,356.960,449.023,348.403,2.058,31.855,8.017,3.973,23.24,351.076,1115.216,1705.536,2271.087,2931.541,3278.194,585.424,29.893,-0.490,,2.058,10:53:25
HFC_09.wav,89.319,71.50,87.55,105.678,71.498,34.180,46.857,73.304,42.497,1.077,39.455714955577456,313.401,364.710,549.228,335.964,1.393,44.018,8.258,5.331,19.81,337.505,1151.206,1766.258,2318.100,2861.093,3261.740,584.847,29.922,-0.553,,1.393,10:56:49
LFC_01.wav,88.386,101.88,73.90,101.881,73.901,27.980,17.016,126.020,61.691,1.319,46.757748621387194,179.772,266.551,753.327,180.308,0.758,46.520,7.916,5.877,16.41,262.345,1187.347,1777.229,2313.806,2846.612,3417.505,631.032,27.732,-1.367,,0.758,10:48:44
