tmin	tier	text	tmax	tsec	Ora_Muget
8.439736	8_01_0000	HFC	9.037467	0.5977309999999996	08:01:08
42.399163	8_01_0000	HFC	43.200246	0.8010829999999984	08:01:42
50.549763	8_01_0000	HFC	51.332360	0.7825970000000027	08:01:50
75.469532	8_01_0000	HFC	76.628022	1.1584900000000005	08:02:15
87.746921	8_01_0000	HFC	88.572654	0.8257329999999996	08:02:27
92.046159	8_01_0000	LFC	92.723999	0.6778400000000033	08:02:32
97.319021	8_01_0000	HFC	98.267997	0.9489759999999876	08:02:37
103.969738	8_01_0000	HFC	105.084872	1.1151339999999976	08:02:43
122.151961	8_01_0000	HFC	123.829051	1.6770900000000069	08:03:02
129.973930	8_01_0000	HFC	130.759792	0.7858620000000087	08:03:09
133.001703	8_01_0000	HFC	134.516353	1.5146500000000174	08:03:13
138.707553	8_01_0000	HFC	140.191471	1.483918000000017	08:03:18
140.353868	8_01_0000	HFC	141.297781	0.9439129999999807	08:03:20
155.080237	8_01_0000	HFC	156.230493	1.1502559999999846	08:03:35
164.520697	8_01_0000	HFC	165.504122	0.9834249999999827	08:03:44
165.614966	8_01_0000	HFC	167.090103	1.4751369999999895	08:03:45
167.340350	8_01_0000	HFC	168.227188	0.8868380000000116	08:03:47
168.310604	8_01_0000	HFC	168.876951	0.5663469999999791	08:03:48
168.881342	8_01_0000	HFC	169.162320	0.2809780000000046	08:03:48
169.706716	8_01_0000	HFC	170.295015	0.5882990000000063	08:03:49
170.330137	8_01_0000	HFC	171.089658	0.7595209999999781	08:03:50
171.124780	8_01_0000	HFC	172.073083	0.9483030000000099	08:03:51
180.077917	8_01_0000	HFC	180.806705	0.7287879999999802	08:04:00
181.596958	8_01_0000	HFC	182.655018	1.0580600000000118	08:04:01
183.124779	8_01_0000	HFC	183.844786	0.7200070000000096	08:04:03
187.179880	8_01_0000	HFC	188.057938	0.87805800000001	08:04:07
188.953557	8_01_0000	HFC	189.980885	1.0273280000000113	08:04:08
192.388149	8_01_0000	HFC	194.078410	1.6902609999999925	08:04:12
194.600855	8_01_0000	HFC	196.493070	1.892214999999993	08:04:14
196.541363	8_01_0000	HFC	197.375518	0.8341550000000097	08:04:16
200.859881	8_01_0000	HFC	201.755500	0.8956190000000106	08:04:20
202.216089	8_01_0000	HFC	202.993170	0.7770809999999813	08:04:22
203.037073	8_01_0000	HFC	203.533176	0.49610300000000507	08:04:23
204.139036	8_01_0000	HFC	205.785395	1.6463589999999897	08:04:24
214.870240	8_01_0000	HFC	216.121473	1.2512330000000134	08:04:34
217.482463	8_01_0000	HFC	218.351740	0.869277000000011	08:04:37
219.886814	8_01_0000	HFC	220.720969	0.8341550000000097	08:04:39
220.738531	8_01_0000	HFC	222.345377	1.6068460000000186	08:04:40
223.315979	8_01_0000	HFC	224.435503	1.1195240000000126	08:04:43
228.385981	8_01_0000	HFC	229.874289	1.4883080000000177	08:04:48
232.831817	8_01_0000	HFC	234.491347	1.6595299999999895	08:04:52
240.539640	8_01_0000	HFC	241.804043	1.2644030000000157	08:05:00
248.194779	8_01_0000	HFC	249.006982	0.8122029999999825	08:05:08
250.884499	8_01_0000	HFC	252.820617	1.9361179999999933	08:05:10
257.029378	8_01_0000	HFC	257.758166	0.7287880000000087	08:05:17
263.692311	8_01_0000	HFC	265.075253	1.3829419999999573	08:05:23
273.930723	8_01_0000	HFC	274.769268	0.8385450000000105	08:05:33
296.727781	8_01_0000	HFC	298.110722	1.3829410000000166	08:05:56
300.060359	8_01_0000	HFC	301.623302	1.5629430000000184	08:06:00
323.794374	8_01_0000	HFC	325.546100	1.7517260000000192	08:06:23
326.709527	8_01_0000	HFC	327.697342	0.9878150000000119	08:06:26
337.467073	8_01_0000	HFC	338.792941	1.3258679999999572	08:06:37
357.841088	8_01_0000	HFC	358.609389	0.7683010000000081	08:06:57
358.640121	8_01_0000	HFC	360.541117	1.9009959999999637	08:06:58
367.461947	8_01_0000	HFC	369.314649	1.8527019999999652	08:07:07
373.036088	8_01_0000	HFC	374.721959	1.68587100000002	08:07:13
381.788799	8_01_0000	HFC	382.592222	0.8034230000000093	08:07:21
387.858652	8_01_0000	HFC	388.907931	1.0492790000000127	08:07:27
389.856234	8_01_0000	HFC	390.642096	0.7858620000000087	08:07:29
414.879517	8_01_0000	HFC	415.630256	0.7507389999999532	08:07:54
417.951192	8_01_0000	HFC	419.158522	1.2073300000000131	08:07:57
432.782928	8_01_0000	HFC	433.590742	0.8078139999999507	08:08:12
434.711699	8_01_0000	HFC	436.046347	1.3346480000000156	08:08:14
450.665821	8_01_0000	HFC	451.539489	0.8736680000000092	08:08:30
477.908765	8_01_0000	HFC	478.598041	0.6892760000000067	08:08:57
479.932689	8_01_0000	HFC	481.341972	1.4092830000000163	08:08:59
508.659502	8_01_0000	HFC	510.020492	1.3609900000000152	08:09:28
578.521423	8_01_0000	HFC	581.678042	3.156618999999978	08:10:38
603.478504	8_01_0000	HFC	605.686820	2.208315999999968	08:11:03
619.156088	8_01_0000	HFC	620.899033	1.742945000000077	08:11:19
631.450236	8_01_0000	HFC	633.079034	1.6287979999999607	08:11:31
710.029747	8_01_0000	HFC	710.626826	0.5970790000000079	08:12:50
792.128743	8_01_0000	HFC	792.918995	0.7902520000000095	08:14:12
794.648769	8_01_0000	HFC	796.088785	1.4400160000000142	08:14:14
849.016021	8_01_0000	HFC	850.056520	1.0404989999999543	08:15:09
850.917017	8_01_0000	HFC	851.900442	0.9834250000000111	08:15:10
923.500918	8_01_0000	HFC	924.242877	0.7419590000000653	08:16:23
966.330679	8_01_0000	HFC	967.454593	1.1239140000000134	08:17:06
1009.915569	8_01_0000	HFC	1011.386316	1.4707469999999603	08:17:49
1137.191603	8_01_0000	HFC	1137.981855	0.7902520000000095	08:19:57
1290.146253	8_01_0000	HFC	1292.025297	1.8790440000000217	08:22:30
1296.058447	8_01_0000	HFC	1297.169190	1.110743000000184	08:22:36
1298.583211	8_01_0000	HFC	1300.492987	1.9097760000001927	08:22:38
1301.548830	8_01_0000	HFC	1303.010797	1.4619669999999587	08:22:41
1314.194202	8_01_0000	HFC	1315.713242	1.5190400000001318	08:22:54
1317.283439	8_01_0000	HFC	1318.574184	1.2907450000000154	08:22:57
1319.377607	8_01_0000	HFC	1320.391764	1.0141570000000684	08:22:59
1363.124547	8_01_0000	HFC	1364.564562	1.4400150000001304	08:23:43
1427.504523	8_01_0000	HFC	1428.883075	1.3785519999998996	08:24:47
1449.271391	8_01_0000	HFC	1450.311889	1.0404980000000705	08:25:09
1478.558682	8_01_0000	HFC	1479.274299	0.7156169999998383	08:25:38
1480.126015	8_01_0000	HFC	1481.346516	1.220501000000013	08:25:40
1490.396240	8_01_0000	HFC	1491.550886	1.154645999999957	08:25:50
1520.211845	8_01_0000	HFC	1521.884545	1.6726999999998498	08:26:20
1547.376850	8_01_0000	HFC	1548.290030	0.9131799999997838	08:26:47
1549.097844	8_01_0000	HFC	1550.805667	1.7078230000001895	08:26:49
1567.053939	8_01_0000	HFC	1567.615896	0.5619570000001204	08:27:07
1579.506138	8_01_0000	HFC	1580.274438	0.7682999999999538	08:27:19
1583.903681	8_01_0000	HFC	1584.650030	0.7463490000000093	08:27:23
1589.736850	8_01_0000	HFC	1590.342710	0.6058599999998933	08:27:29
1603.958286	8_01_0000	HFC	1604.827563	0.869277000000011	08:27:43
1604.827563	8_01_0000	HFC	1605.569522	0.7419589999999516	08:27:44
1615.677306	8_01_0000	HFC	1616.423655	0.7463490000000093	08:27:55
1626.392825	8_01_0000	HFC	1627.472836	1.0800110000000132	08:28:06
1653.495230	8_01_0000	HFC	1654.048407	0.5531770000000051	08:28:33
1670.677945	8_01_0000	HFC	1671.512100	0.8341550000000097	08:28:50
1685.692546	8_01_0000	HFC	1686.574994	0.8824480000000676	08:29:05
1691.158065	8_01_0000	HFC	1692.699057	1.5409919999999602	08:29:11
1695.893661	8_01_0000	HFC	1696.710255	0.8165939999998955	08:29:15
1701.125360	8_01_0000	HFC	1701.819026	0.6936659999998938	08:29:21
1707.235116	8_01_0000	HFC	1708.319518	1.0844019999999546	08:29:27
1713.156091	8_01_0000	HFC	1714.047320	0.8912289999998393	08:29:33
1720.380981	8_01_0000	HFC	1721.381967	1.0009860000000117	08:29:40
1733.535626	8_01_0000	HFC	1735.146863	1.6112369999998464	08:29:53
1746.110362	8_01_0000	HFC	1746.799637	0.6892750000001797	08:30:06
1747.870868	8_01_0000	HFC	1749.078198	1.2073299999999563	08:30:07
1752.725002	8_01_0000	HFC	1753.699646	0.9746440000001257	08:30:12
1793.849139	8_01_0000	HFC	1795.556962	1.7078230000001895	08:30:53
