file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.366,101.01,91.49,103.738,86.137,17.602,42.332,67.675,24.776,1.156,21.428514950180443,355.916,443.545,1959.888,348.934,0.865,70.931,4.047,17.528,20.13,359.814,1226.130,1865.341,2328.020,2950.272,3318.800,591.797,29.571,-2.706,,0.865,19:36:23
HFC_02.wav,81.087,80.96,70.33,109.834,70.335,39.500,17.330,96.088,64.847,25.019,2.591924441912442,364.819,574.850,1779.088,367.765,1.919,36.305,9.121,3.980,14.68,422.592,1140.607,1706.293,2209.211,2820.858,3328.235,581.129,30.114,-1.548,unvoiced,1.919,19:36:25
HFC_03.wav,87.290,105.72,84.70,106.082,76.575,29.506,24.400,93.570,62.555,3.181,19.663957823985477,311.068,369.808,598.382,348.435,0.786,74.555,5.726,13.020,16.64,348.949,1084.585,1691.877,2211.600,2823.450,3290.094,588.229,29.750,-0.535,,0.786,19:36:42
HFC_04.wav,94.607,99.84,84.71,106.820,84.714,22.107,11.499,58.043,54.380,1.505,36.13030170807155,349.586,388.580,640.733,352.767,0.997,68.034,7.526,9.040,20.06,367.569,1082.969,1642.504,2204.620,2859.419,3316.484,589.783,29.672,-1.441,,0.997,19:36:44
HFC_05.wav,90.074,77.68,86.30,107.598,77.677,29.921,24.498,59.056,54.922,3.197,17.179943503370076,337.464,368.169,536.863,338.859,1.251,69.052,7.193,9.600,19.43,347.349,1016.189,1608.661,2118.847,2783.369,3276.757,585.881,29.870,-1.021,,1.251,19:36:47
HFC_06.wav,99.342,101.85,86.70,104.004,86.701,17.303,81.874,61.315,29.896,0.922,32.41905828637444,363.981,720.745,1973.888,362.915,1.084,45.143,9.222,4.895,14.09,390.057,1154.529,1784.924,2300.194,2853.040,3299.790,581.947,30.071,-1.679,,1.084,19:36:51
HFC_07.wav,94.852,78.18,82.68,109.826,78.171,31.655,20.138,91.665,65.738,20.543,3.199993585642841,371.575,585.097,1819.777,363.281,1.387,48.312,9.731,4.965,14.69,410.155,1077.691,1662.783,2225.694,2732.914,3287.785,575.526,30.407,-1.676,unvoiced,1.387,19:36:53
HFC_08.wav,101.101,97.60,95.14,109.279,84.140,25.139,83.361,115.169,42.100,2.159,19.499822200613224,325.565,496.326,1933.148,322.655,0.926,65.448,7.557,8.661,16.16,349.528,1180.760,1746.418,2210.733,2847.693,3275.599,585.214,29.904,-2.093,,0.926,19:36:57
HFC_09.wav,98.147,87.10,86.11,105.239,84.120,21.119,63.347,52.986,22.655,0.479,47.34394457424253,308.621,395.360,1438.230,306.860,1.045,60.369,9.092,6.640,14.99,309.476,989.561,1650.427,2058.256,2795.431,3228.019,583.709,29.981,-2.387,,1.045,19:37:13
HFC_10.wav,91.350,101.17,89.18,103.738,86.276,17.462,40.872,63.530,25.118,1.145,21.944882816863952,357.764,538.498,2043.224,348.195,0.874,51.062,5.151,9.914,18.97,357.919,1192.334,1825.822,2308.629,2889.620,3331.950,594.806,29.421,-2.391,,0.874,19:37:21
HFC_100.wav,92.562,94.35,73.80,107.023,73.800,33.223,34.805,69.003,42.240,1.340,31.525470920913193,347.086,396.934,974.337,343.413,1.120,79.626,5.806,13.714,16.39,360.516,1059.598,1600.717,2121.073,2720.498,3231.497,574.196,30.477,-1.974,,1.120,19:50:04
HFC_101.wav,91.857,86.56,86.70,106.697,80.113,26.584,32.720,87.089,71.576,2.577,27.77944912147053,345.728,432.712,1581.527,342.445,0.970,84.154,6.184,13.609,13.40,351.363,1071.772,1623.389,2105.267,2763.038,3207.880,571.303,30.632,-2.267,,0.970,19:50:06
HFC_102.wav,91.691,89.78,78.00,107.081,77.997,29.084,17.206,59.432,47.642,2.133,22.33888966187675,355.792,389.296,643.624,348.442,1.172,50.610,6.825,7.416,22.75,354.042,1164.769,1680.264,2249.476,2801.709,3310.949,591.381,29.592,-1.674,,1.172,19:50:07
HFC_103.wav,93.726,77.20,73.97,104.113,73.972,30.140,24.117,69.309,67.082,2.622,25.580294691963996,362.918,513.055,2034.579,362.943,1.335,44.484,5.619,7.916,16.73,373.205,1257.445,1777.212,2327.546,2842.757,3363.622,598.083,29.260,-2.402,,1.335,19:50:08
HFC_104.wav,92.056,89.59,77.99,108.090,71.621,36.468,36.245,93.870,82.077,3.470,23.651555357577408,338.585,441.402,1519.113,334.446,1.585,56.084,9.464,5.926,10.68,359.154,1135.165,1605.031,2145.563,2765.144,3245.421,577.253,30.316,-2.173,,1.585,19:50:10
HFC_105.wav,93.397,92.32,91.68,107.050,83.219,23.831,41.291,104.442,66.446,1.350,49.20226027266478,332.541,551.479,1879.285,329.334,1.111,62.447,5.852,10.671,14.86,345.252,1143.268,1670.377,2121.564,2788.077,3214.776,573.905,30.493,-1.828,,1.111,19:50:15
HFC_106.wav,94.665,87.11,92.33,108.370,84.483,23.887,58.579,98.857,90.259,2.547,35.43709292008017,331.271,566.896,1831.874,332.880,1.374,57.264,3.639,15.738,15.89,349.265,1170.706,1626.190,2098.344,2746.816,3308.369,591.821,29.570,-1.771,,1.374,19:50:18
HFC_107.wav,95.533,80.94,88.73,108.009,80.940,27.069,78.759,111.316,74.457,1.412,52.73784356921456,328.511,398.548,1336.426,326.837,1.062,49.813,5.177,9.623,17.65,340.386,1106.298,1680.207,2158.037,2812.593,3256.026,583.128,30.011,-2.295,,1.062,19:50:25
HFC_108.wav,100.761,92.94,81.77,106.833,81.678,25.155,68.524,46.041,12.757,0.430,29.683822967862028,328.386,448.074,1619.565,314.495,1.163,43.814,5.587,7.842,18.48,364.381,1094.929,1725.721,2243.563,2832.182,3343.918,595.907,29.367,-2.100,,1.163,19:50:32
HFC_109.wav,86.797,84.67,84.06,102.183,71.002,31.181,27.382,104.982,72.895,4.339,16.801455354242137,333.565,580.749,2065.956,349.259,0.922,62.930,8.135,7.736,14.52,357.178,1015.978,1714.218,2199.903,2686.376,3260.933,580.751,30.133,-2.487,,0.922,19:51:11
HFC_11.wav,96.988,89.60,93.55,108.667,83.367,25.299,61.392,83.388,69.794,1.651,42.28596962681748,317.929,357.104,546.605,323.287,0.909,70.157,7.702,9.108,17.80,350.862,979.514,1632.612,2115.821,2862.597,3353.685,600.565,29.139,-0.563,,0.909,19:37:23
HFC_110.wav,84.947,84.88,87.63,103.651,70.788,32.863,78.933,76.171,59.091,4.990,11.842246640394126,365.266,558.375,2048.509,397.683,1.703,33.106,7.338,4.512,19.43,378.623,1125.675,1706.911,2240.789,2912.826,3369.532,598.182,29.255,-2.202,,1.703,19:51:13
HFC_111.wav,94.731,98.31,99.68,107.469,84.447,23.022,58.851,89.274,55.434,2.661,20.832289557733116,310.090,327.503,348.688,314.733,0.940,38.692,9.580,4.039,23.21,311.415,665.524,1569.483,2079.910,2674.288,3150.899,567.897,30.815,-0.504,,0.940,19:51:16
HFC_112.wav,94.114,87.17,75.86,105.094,75.185,29.909,17.907,83.472,80.610,1.998,40.344161777855284,321.098,375.520,455.863,353.623,1.001,53.402,9.491,5.627,19.63,367.038,721.842,1565.991,2079.533,2614.355,3118.877,550.368,31.797,-1.277,,1.001,19:51:29
HFC_113.wav,92.593,93.69,71.73,108.294,71.727,36.566,30.617,106.831,103.354,5.011,20.625106562600788,313.207,362.377,539.135,327.675,1.098,46.913,4.100,11.442,19.67,360.558,846.805,1580.186,2104.788,2748.025,3277.372,583.363,29.998,-0.774,,1.098,19:51:41
HFC_114.wav,83.357,96.50,85.99,103.407,71.050,32.357,89.557,85.940,33.214,1.710,19.423271948791967,350.557,804.755,2104.942,295.106,1.462,38.037,8.550,4.449,19.44,383.301,1068.222,1798.242,2329.404,2772.192,3274.184,578.177,30.268,-1.669,,1.462,19:51:56
HFC_115.wav,102.330,100.21,90.07,108.162,89.047,19.115,72.668,46.842,45.533,3.208,14.193259867295325,333.582,413.676,1069.539,379.718,1.247,46.781,6.015,7.777,17.48,358.141,1022.463,1588.779,2130.903,2763.206,3240.847,576.541,30.353,-2.457,,1.247,19:51:57
HFC_116.wav,88.315,84.72,83.14,102.290,78.025,24.266,17.970,61.144,44.317,3.775,11.738763673507341,334.724,527.408,1726.907,354.384,1.589,44.424,8.809,5.043,5.74,362.015,1242.034,1683.488,2184.086,2745.193,3304.942,588.585,29.732,-1.804,,1.589,19:52:00
HFC_117.wav,88.930,73.40,74.26,103.259,72.130,31.129,28.156,117.378,104.821,2.986,35.10687560121699,353.314,529.298,1988.954,361.409,1.172,43.562,7.678,5.674,13.24,382.212,1088.607,1731.691,2307.129,2854.672,3350.819,593.721,29.475,-1.978,,1.172,19:52:07
HFC_118.wav,90.179,101.87,88.06,105.793,80.307,25.486,13.373,58.536,56.447,2.255,25.02924923015636,348.417,363.310,412.737,343.421,0.887,50.040,7.893,6.340,25.30,347.485,764.058,1584.729,2043.935,2697.867,3205.632,571.629,30.614,-1.978,,0.887,19:52:08
HFC_119.wav,84.182,77.13,94.61,102.069,70.970,31.099,21.000,89.812,78.505,3.559,22.058416902461527,362.220,495.560,1728.261,372.442,1.405,32.461,7.830,4.146,13.41,387.272,1022.252,1691.908,2196.645,2786.071,3305.535,583.653,29.984,-2.157,,1.405,19:52:09
HFC_12.wav,93.775,75.08,93.41,104.091,75.077,29.014,84.039,100.491,76.845,3.383,22.716209675793365,357.892,619.053,1904.643,361.726,1.330,72.688,7.142,10.178,14.40,408.772,1139.603,1754.603,2326.355,2793.859,3355.266,589.299,29.696,-1.723,,1.330,19:37:25
HFC_120.wav,93.561,97.46,105.93,107.544,83.192,24.352,41.920,82.669,39.470,1.619,24.375387978711313,327.345,396.326,936.499,328.926,0.926,67.410,7.017,9.607,24.94,328.937,909.252,1514.524,2156.843,2757.494,3242.748,582.762,30.029,-2.287,,0.926,19:52:30
HFC_121.wav,83.468,96.50,88.30,102.649,70.526,32.123,44.702,99.288,54.580,2.503,21.80540772978787,382.913,915.794,2332.713,350.088,1.199,47.402,10.429,4.545,12.40,419.510,1162.022,1766.942,2296.963,2847.211,3312.179,578.534,30.249,-1.351,,1.199,19:52:38
HFC_122.wav,98.896,92.72,83.82,108.964,83.161,25.803,60.431,105.531,100.627,2.135,47.12355782290539,317.984,391.155,1401.789,319.535,0.702,49.310,7.118,6.928,14.93,336.308,1107.651,1704.219,2193.028,2933.911,3494.878,631.714,27.702,-3.004,,0.702,19:52:55
HFC_123.wav,89.736,90.19,100.48,109.739,70.335,39.404,13.502,223.890,140.310,41.183,3.4070271923455717,316.515,378.223,481.434,378.323,0.983,82.241,7.626,10.784,15.62,365.297,1095.583,1736.913,2226.467,2957.183,3451.159,617.172,28.355,-1.014,unvoiced,0.983,19:52:57
HFC_124.wav,96.152,103.55,85.52,104.521,85.430,19.091,34.590,76.529,32.913,1.008,32.65632221980711,366.217,708.292,2036.269,364.205,0.992,48.927,9.575,5.110,14.18,377.315,1212.072,1818.083,2287.674,2850.647,3294.146,583.366,29.998,-1.935,,0.992,19:53:03
HFC_125.wav,84.842,76.54,88.08,102.551,71.128,31.423,43.078,105.315,91.915,3.882,23.674162383826697,355.540,552.241,1723.045,359.821,1.159,60.867,8.196,7.426,11.79,401.376,1129.963,1683.986,2206.422,2788.023,3284.111,576.547,30.353,-1.628,,1.159,19:53:05
HFC_126.wav,95.536,99.90,88.77,104.035,72.311,31.724,77.717,120.443,28.107,0.847,33.19446655161359,360.218,642.638,1863.568,363.918,1.181,46.379,11.008,4.213,14.98,389.120,1126.505,1805.361,2277.819,2799.074,3317.850,585.746,29.876,-1.780,,1.181,19:53:25
HFC_127.wav,86.296,79.98,70.46,109.664,70.335,39.329,19.740,121.492,87.776,31.911,2.7506700779796347,389.932,543.707,1919.692,388.146,1.818,30.100,7.978,3.773,19.50,398.202,1174.409,1686.727,2277.087,2863.997,3310.662,582.492,30.043,-2.102,unvoiced,1.818,19:53:27
HFC_128.wav,94.244,100.49,89.39,102.728,86.751,15.977,40.573,59.486,26.881,1.035,25.963228374917534,369.509,495.169,1932.654,360.784,0.966,54.598,9.836,5.551,16.73,374.049,1213.109,1856.995,2324.455,2872.593,3296.188,584.428,29.944,-2.316,,0.966,19:53:54
HFC_129.wav,94.711,73.90,77.07,105.036,73.895,31.141,36.290,83.747,63.729,1.998,31.895862095612877,360.655,646.025,2030.560,356.985,1.251,47.978,9.191,5.220,10.53,386.800,1133.962,1766.807,2312.290,2875.319,3373.549,597.350,29.296,-1.939,,1.251,19:53:56
HFC_13.wav,93.590,87.65,87.81,108.179,84.393,23.786,34.129,64.543,54.477,1.837,29.657021643404505,345.813,370.228,455.092,347.730,1.089,72.910,7.807,9.339,18.43,352.001,1021.957,1570.973,2088.726,2781.257,3201.059,569.812,30.712,-1.116,,1.089,19:37:27
HFC_130.wav,94.584,81.11,83.25,105.378,81.110,24.268,82.728,100.940,69.477,2.597,26.755116820097776,360.748,633.882,1987.256,355.420,1.348,62.139,8.532,7.283,12.79,381.629,1272.202,1817.842,2407.339,2909.727,3382.573,600.189,29.157,-2.141,,1.348,19:54:06
HFC_131.wav,92.315,94.93,87.47,108.227,83.779,24.449,37.650,71.726,59.410,3.714,15.99763142913092,327.131,342.575,377.025,330.998,0.808,107.202,5.571,19.245,18.33,340.383,919.806,1592.528,2147.048,2778.270,3294.115,590.746,29.624,-1.067,,0.808,19:54:08
HFC_132.wav,96.845,77.29,103.72,103.996,77.285,26.711,73.855,31.979,30.518,1.604,19.025360116036847,309.758,401.127,1167.537,303.375,0.935,37.792,11.763,3.213,14.86,343.108,1050.334,1662.628,2172.999,2821.010,3376.884,606.755,28.842,-1.821,,0.935,19:54:10
HFC_133.wav,92.035,102.95,82.65,104.759,82.611,22.148,87.348,90.478,81.684,2.340,34.90501286903751,347.084,492.250,2247.996,346.162,1.282,54.840,8.191,6.695,11.94,361.014,1222.436,1827.423,2400.823,2904.553,3418.922,611.582,28.614,-2.765,,1.282,19:54:11
HFC_134.wav,91.026,98.14,81.43,107.254,81.431,25.823,31.853,51.918,45.149,2.966,15.222724815784659,333.896,374.314,773.767,327.405,0.843,60.575,5.339,11.347,19.33,331.594,1116.743,1622.401,2211.721,2860.160,3319.226,597.526,29.287,-2.074,,0.843,19:54:19
HFC_135.wav,91.564,103.90,94.00,104.016,87.999,16.017,44.788,63.483,16.565,0.603,27.49099868209487,351.099,445.350,1914.247,350.031,0.830,67.303,5.423,12.410,18.68,351.079,1159.567,1853.789,2313.889,2832.032,3286.678,587.120,29.807,-2.309,,0.830,19:54:59
HFC_136.wav,86.508,74.74,87.44,103.379,71.914,31.464,54.261,119.823,95.683,1.955,48.938048824329975,346.001,601.035,1744.042,351.684,1.023,70.821,3.422,20.698,13.04,376.359,1086.890,1737.674,2292.605,2840.616,3351.173,594.963,29.414,-1.976,,1.023,19:55:01
HFC_137.wav,86.377,76.65,90.67,103.225,71.214,32.011,51.828,111.315,95.805,3.615,26.498363139017293,354.984,588.133,1880.593,361.038,1.106,60.512,7.683,7.876,13.22,385.230,1080.743,1758.031,2269.191,2808.405,3358.245,594.603,29.431,-1.858,,1.106,19:55:02
HFC_138.wav,98.429,82.47,79.22,103.648,78.458,25.190,55.557,52.596,20.804,2.242,9.279675088756813,301.971,464.025,1474.088,306.809,1.115,50.727,4.932,10.285,15.56,355.120,968.953,1702.085,2214.526,2774.825,3345.471,598.070,29.261,-2.017,,1.115,19:55:16
HFC_139.wav,78.780,86.19,86.73,91.690,71.903,19.787,94.945,85.274,31.537,2.016,15.645515260523482,355.365,941.283,2134.661,364.986,0.992,39.794,6.047,6.581,13.93,377.569,1250.920,1834.020,2325.998,2854.126,3327.964,590.079,29.657,-1.519,,0.992,19:56:00
HFC_14.wav,91.194,95.07,91.77,105.599,84.984,20.615,19.592,48.704,36.093,2.071,17.430616300218798,356.347,388.808,637.845,352.063,1.207,55.711,5.384,10.348,24.50,354.736,820.228,1632.057,2087.705,2819.337,3272.531,583.559,29.988,-1.551,,1.207,19:37:29
HFC_140.wav,80.257,82.95,89.36,100.965,71.019,29.945,21.305,73.055,49.843,3.374,14.770676542978386,353.237,695.457,1917.032,358.864,1.185,49.517,10.545,4.696,14.04,421.440,1216.611,1758.485,2314.662,2851.519,3340.500,583.812,29.975,-1.781,,1.185,19:56:02
HFC_141.wav,87.048,77.75,100.00,109.644,77.399,32.245,95.136,234.067,67.290,37.001,1.8185808180200278,336.357,383.516,570.077,358.288,1.040,61.991,4.325,14.334,21.54,348.530,1081.708,1679.485,2379.461,2867.933,3374.621,605.218,28.915,-0.893,unvoiced,1.040,19:56:06
HFC_142.wav,92.755,92.12,81.55,107.416,81.545,25.871,31.855,58.367,42.050,1.252,33.598920744442914,349.349,396.664,852.827,347.220,1.199,50.269,5.840,8.607,19.96,348.104,962.148,1642.343,2139.344,2760.213,3295.713,589.522,29.685,-2.327,,1.199,19:56:08
HFC_143.wav,88.849,88.40,80.26,107.241,80.256,26.985,17.163,43.844,41.470,2.499,16.593782499015706,344.474,393.811,984.016,339.146,1.400,43.910,6.069,7.235,18.48,355.680,914.902,1592.168,2130.298,2783.561,3225.640,573.992,30.488,-1.816,,1.401,19:56:13
