tmin	tier	text	tmax	tsec	Ora_Muget
9.265731	8_00_6	HFC	10.300537	1.0348059999999997	08:41:29
551.236568	8_00_6	LFC	552.126805	0.8902369999999564	08:50:31
555.223612	8_00_6	LFC	556.311679	1.0880670000000237	08:50:35
557.262787	8_00_6	LFC	558.328028	1.0652410000000145	08:50:37
686.696720	8_00_6	HFC	687.503259	0.8065389999999297	08:52:46
688.697851	8_00_6	HFC	690.189188	1.4913369999999304	08:52:48
697.579337	8_00_6	HFC	698.560881	0.9815439999999853	08:52:57
699.260896	8_00_6	HFC	700.638100	1.377204000000006	08:52:59
715.976068	8_00_6	LFC	716.668474	0.6924059999998917	08:53:15
718.661996	8_00_6	HFC	719.955503	1.2935069999999769	08:53:18
722.309474	8_00_6	HFC	723.580154	1.2706799999999703	08:53:22
736.186706	8_00_6	HFC	737.335644	1.1489380000000438	08:53:36
750.025839	8_00_6	HFC	751.304127	1.278287999999975	08:53:50
774.489998	8_00_6	HFC	776.148730	1.6587319999999863	08:54:14
795.050866	8_00_6	HFC	796.199804	1.14893799999993	08:54:35
846.657449	8_00_6	HFC	847.692254	1.0348050000000057	08:55:26
878.234647	8_00_6	HFC	879.124884	0.8902369999999564	08:55:58
900.044408	8_00_6	HFC	901.086822	1.042414000000008	08:56:20
919.105259	8_00_6	HFC	920.391157	1.2858979999999747	08:56:39
930.222629	8_00_6	HFC	931.333523	1.1108940000000302	08:56:50
946.685637	8_00_6	HFC	948.428067	1.742430000000013	08:57:06
948.428067	8_00_6	HFC	949.645485	1.2174179999999524	08:57:08
960.245452	8_00_6	HFC	961.645483	1.4000310000000127	08:57:20
963.479219	8_00_6	HFC	964.559677	1.0804580000000215	08:57:23
972.397628	8_00_6	HFC	973.447651	1.0500229999998965	08:57:32
1041.973787	8_00_6	HFC	1042.947721	0.9739340000000993	08:58:41
1132.647574	8_00_6	HFC	1133.484548	0.8369739999998274	09:00:12
1135.401982	8_00_6	HFC	1136.680271	1.2782889999998588	09:00:15
1142.482440	8_00_6	HFC	1143.707466	1.2250260000000708	09:00:22
1424.840027	8_00_6	HFC	1425.753090	0.9130629999999655	09:05:04
1429.478040	8_00_6	HFC	1431.129163	1.6511230000000978	09:05:09
1439.317122	8_00_6	HFC	1440.329101	1.0119790000001103	09:05:19
1441.059551	8_00_6	HFC	1442.360667	1.3011159999998654	09:05:21
1471.097593	8_00_6	HFC	1472.444361	1.346768000000111	09:05:51
1482.549753	8_00_6	HFC	1483.691083	1.1413299999999253	09:06:02
1533.258504	8_00_6	HFC	1534.384615	1.1261110000000372	09:06:53
1588.130124	8_00_6	HFC	1589.202974	1.0728500000000167	09:07:48
1640.003031	8_00_6	LFC	1640.741090	0.7380590000000211	09:08:40
1659.970331	8_00_6	HFC	1661.423624	1.4532930000000306	09:08:59
