file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,92.016,98.13,88.74,105.277,76.552,28.725,19.981,79.702,55.474,1.448,38.317661881881314,363.353,692.669,2373.172,309.503,1.036,66.975,4.826,13.879,17.16,380.693,860.777,1549.626,1985.074,2735.108,3323.649,588.591,29.732,-2.627,,1.036,16:14:11
HFC_02.wav,92.016,78.34,88.72,106.193,78.342,27.851,28.256,87.801,57.713,1.822,31.67199361309511,350.033,405.218,865.753,357.444,1.098,50.618,5.922,8.547,15.70,357.338,990.559,1602.150,2036.672,2744.219,3259.573,580.447,30.149,-1.248,,1.098,16:14:21
HFC_03.wav,90.100,81.67,73.30,105.743,73.295,32.448,16.325,77.603,65.213,2.847,22.904153990950782,290.456,394.883,962.344,353.608,1.580,43.263,7.909,5.470,17.75,343.171,1001.890,1544.134,2096.473,2759.615,3214.293,574.225,30.476,-1.429,,1.581,16:14:23
HFC_04.wav,93.304,106.00,94.09,105.999,85.586,20.414,30.830,64.668,27.255,0.467,58.39271333191954,358.907,390.166,560.337,362.611,1.071,69.248,4.201,16.485,20.52,378.901,964.561,1729.434,2207.917,2838.832,3290.834,582.387,30.049,-0.763,,1.071,16:14:30
HFC_05.wav,93.453,82.17,87.32,106.967,82.174,24.793,32.742,77.547,58.516,3.095,18.90823630589859,360.518,381.484,464.061,363.978,0.808,65.064,8.665,7.509,16.52,388.527,966.035,1670.876,2192.741,2809.893,3277.374,577.769,30.289,-0.205,,0.808,16:14:45
HFC_06.wav,94.372,89.51,84.67,105.149,84.252,20.897,16.644,56.348,48.822,2.086,23.40624469890763,332.748,421.993,966.806,376.308,1.199,51.259,5.423,9.452,11.97,368.507,978.807,1573.409,2134.925,2778.170,3292.387,584.776,29.926,-1.165,,1.199,16:14:47
HFC_07.wav,86.912,85.76,83.11,90.297,77.876,12.421,45.742,58.606,32.480,1.085,29.945314166335123,339.869,360.177,390.350,355.165,0.461,74.048,5.423,13.654,17.74,360.663,639.746,1512.501,2067.676,2809.329,3359.704,599.808,29.176,-0.099,,0.461,16:15:45
HFC_08.wav,91.069,76.59,85.17,108.538,76.591,31.947,51.975,68.590,66.112,2.673,24.729267605291362,320.543,371.464,671.234,343.641,0.935,50.968,6.951,7.333,12.52,363.411,941.290,1603.592,2128.641,2918.070,3418.540,611.026,28.640,-0.524,,0.935,16:15:47
HFC_09.wav,92.409,83.17,85.19,97.410,83.171,14.239,70.244,35.451,13.207,0.465,28.411141997238843,342.933,372.867,423.594,363.812,1.076,85.103,6.973,12.205,20.78,367.752,906.856,1580.582,2166.918,2821.585,3344.327,595.315,29.396,-0.262,,1.076,16:16:02
HFC_10.wav,88.015,104.96,91.15,105.272,83.644,21.629,21.655,54.651,32.375,3.369,9.608220990791812,284.386,435.515,1009.236,357.028,0.742,44.821,10.782,4.157,13.07,329.091,831.820,1602.709,2020.228,2722.047,3227.546,579.691,30.189,-0.746,,0.742,16:17:19
HFC_11.wav,90.095,81.05,87.92,106.328,81.053,25.275,22.496,92.360,83.924,3.266,25.699491820616128,319.625,432.816,904.388,348.789,1.225,55.008,6.123,8.984,13.86,351.126,853.412,1587.891,2028.944,2711.209,3218.846,573.544,30.512,-0.633,,1.225,16:17:21
HFC_12.wav,94.537,89.21,94.37,99.746,75.703,24.044,71.707,57.508,54.684,1.287,42.494868891506684,372.803,471.625,3960.411,379.886,0.777,30.526,9.008,3.389,12.24,393.851,726.027,1594.570,2105.723,2939.766,3500.570,621.344,28.165,-4.080,,0.777,16:17:41
HFC_13.wav,91.643,74.82,88.10,95.007,74.818,20.189,55.032,47.380,44.888,4.891,9.177709631448383,292.368,380.941,580.952,365.114,0.716,49.391,7.686,6.426,12.40,373.569,783.785,1546.768,2041.390,2741.565,3377.457,600.778,29.129,0.120,,0.716,16:17:42
HFC_14.wav,85.566,92.42,89.44,103.041,79.835,23.205,12.113,70.643,65.295,4.309,15.15206217653518,263.102,346.931,745.943,318.885,0.812,35.890,8.619,4.164,12.25,316.284,1037.445,1578.452,2068.311,2851.068,3410.069,618.757,28.283,-1.002,,0.812,16:18:00
HFC_15.wav,84.418,83.09,96.23,98.895,71.073,27.822,10.950,97.680,87.542,3.982,21.983924907920542,281.774,321.830,501.602,280.310,1.256,56.759,7.566,7.502,15.75,326.478,902.067,1532.325,2120.779,2750.929,3275.738,589.852,29.668,-0.785,,1.256,16:18:02
HFC_16.wav,88.504,79.34,79.49,103.445,78.639,24.805,18.990,71.098,57.703,3.296,17.508395744599625,300.215,348.285,388.612,348.304,1.365,50.036,8.422,5.941,18.25,345.098,712.225,1504.386,1952.411,2673.781,3201.921,571.365,30.628,-0.807,,1.365,16:18:07
HFC_17.wav,87.649,74.67,98.30,103.349,74.672,28.677,22.673,97.471,83.923,4.053,20.706791797304014,305.170,375.965,807.635,340.937,1.234,56.050,9.322,6.013,16.24,340.232,1090.534,1605.057,2103.102,2859.456,3309.267,593.807,29.471,-1.515,,1.234,16:18:16
HFC_18.wav,86.080,76.50,79.44,102.228,76.497,25.731,21.606,81.451,70.704,4.782,14.786867006353361,311.403,357.219,465.358,346.244,1.150,66.432,10.867,6.113,15.70,346.624,929.662,1598.592,2035.115,2753.312,3254.269,581.529,30.093,-0.925,,1.150,16:18:18
LFC_01.wav,91.477,80.78,83.23,106.365,80.783,25.582,35.618,103.120,96.596,3.691,26.171847807235235,315.804,442.036,1965.240,319.810,0.948,89.148,6.854,13.006,10.14,330.767,1182.338,1679.157,2222.493,2771.538,3312.605,596.368,29.344,-2.032,,0.948,16:14:55
LFC_02.wav,91.197,83.81,80.39,108.031,80.393,27.639,35.770,95.508,92.214,3.591,25.67900335867518,301.644,345.699,477.417,328.778,0.975,41.693,10.260,4.064,15.18,338.597,963.669,1566.787,2086.214,2765.591,3312.107,594.702,29.427,-0.224,,0.975,16:15:01
LFC_03.wav,79.469,89.98,72.86,89.980,72.855,17.125,1.749,50.740,46.736,3.350,13.952680851873708,280.745,503.800,2988.148,322.166,0.896,47.473,10.607,4.476,7.35,360.399,1055.014,1778.951,2369.269,2862.675,3281.813,584.283,29.951,-2.350,,0.896,16:16:17
